key	keyword	definition	description	source
Location	location	In geography, location and place are used to denote a point or an area on the Earth's surface or elsewhere. The term location generally implies a higher degree of certainty than place , the latter often indicating an entity with an ambiguous boundary, relying more on human or social attributes of place identity and sense of place than on geometry.	point or an area on the Earth's surface or elsewhere	wikipedia
Location	location	a point or extent in space	location	wordnet
Location	location	a particular place or position.	NA	owlbot
Location	location	Location has a significant impact on crime in India 	NA	GenericsKB
Coordinates	coordinates	"In geometry, a coordinate system is a system that uses one or more numbers, or coordinates , to uniquely determine the position of the points or other geometric elements on a manifold such as Euclidean space. The order of the coordinates is significant, and they are sometimes identified by their position in an ordered tuple and sometimes by a letter, as in ""the x -coordinate"". The coordinates are taken to be real numbers in elementary mathematics, but may be complex numbers or elements of a more abstract system such as a commutative ring. The use of a coordinate system allows problems in geometry to be translated into problems about numbers and vice versa ; this is the basis of analytic geometry."	System for determining the position of a point by a tuple of scalars	wikipedia
Coordinates	coordinates	a number that identifies a position relative to an axis	coordinate, co-ordinate	wordnet
Coordinates	coordinates	bring the different elements of (a complex activity or organization) into a harmonious or efficient relationship.	NA	owlbot
Altitude	altitude	"Altitude or height is defined based on the context in which it is used . As a general definition, altitude is a distance measurement, usually in the vertical or ""up"" direction, between a reference datum and a point or object. The reference datum also often varies according to the context. Although the term altitude is commonly used to mean the height above sea level of a location, in geography the term elevation is often preferred for this usage. Vertical distance measurements in the ""down"" direction are commonly referred to as depth."	"height in relation to a certain reference point; (general) distance measurement, usually in the vertical or ""up"" direction, between a reference datum and a point or object. The reference datum also often varies according to the context"	wikipedia
Altitude	altitude	the perpendicular distance from the base of a geometric figure to the opposite vertex (or side if parallel)	altitude	wordnet
Altitude	altitude	the height of an object or point in relation to sea level or ground level.	NA	owlbot
Altitude	altitude	Altitude is elevation	NA	GenericsKB
Builder	builder	Builder is a United States Navy occupational rating	United States Navy occupational rating	wikipedia
Builder	builder	someone who contracts for and supervises construction (as of a building)	builder, constructor	wordnet
Builder	builder	a person who constructs something by putting parts or material together.	NA	owlbot
Builder	builder	Builder is a somebody	NA	GenericsKB
Founded	founded	 Incorporation , the creation of a corporation 	Wikimedia disambiguation page	wikipedia
Founded	founded	use as a basis for; found on	establish, base, ground, found	wordnet
Founded	founded	establish or originate (an institution or organization).	NA	owlbot
Founded	found	Founds are wages	NA	GenericsKB
Cultures	cultures	Culture is an umbrella term which encompasses the social behavior and norms found in human societies, as well as the knowledge, beliefs, arts, laws, customs, capabilities, and habits of the individuals in these groups. Humans acquire culture through the learning processes of enculturation and socialization, which is shown by the diversity of cultures across societies. A cultural norm codifies acceptable conduct in society; it serves as a guideline for behavior, dress, language, and demeanor in a situation, which serves as a template for expectations in a social group. Accepting only a monoculture in a social group can bear risks, just as a single species can wither in the face of environmental change, for lack of functional responses to the change. Thus in military culture, valor is counted a typical behavior for an individual, as are duty, honor, and loyalty to the social group are counted as virtues or functional responses in the continuum of conflict. In the practice of religion, analogous attributes can be identified in a social group.	society's way of life within anthropology	wikipedia
Cultures	cultures	a highly developed state of perfection; having a flawless or impeccable quality; ; ; --Joseph Conrad	polish, refinement, culture, cultivation, finish	wordnet
Cultures	culture	Culture affects attitude	NA	GenericsKB
