key	keyword	definition	description	source
Nationality	nationality	Nationality is a legal relationship between an individual person and a state. Nationality affords the state jurisdiction over the person and affords the person the protection of the state. What these rights and duties are varies from state to state. This relationship generally enables intervention by a State to provide help and protection to its nationals when they are harmed by other States. By custom and international conventions, it is the right of each state to determine who its nationals are. Such determinations are part of nationality law. In some cases, determinations of nationality are also governed by public international law—for example, by treaties on statelessness and the European Convention on Nationality. Nationality differs technically and legally from citizenship, which is a different legal relationship between a person and a country. The noun national can include both citizens and non-citizens. The most common distinguishing feature of citizenship is that citizens have the right to participate in the political life of the state, such as by voting or standing for election. However, in most modern countries all nationals are citizens of the state, and full citizens are always nationals of the state. In older texts the word nationality , rather than ethnicity , is often used to refer to an ethnic group . This older meaning of nationality is not defined by political borders or passport ownership and includes nations that lack an independent state . Individuals may also be considered nationals of groups with autonomous status that have ceded some power to a larger government.	relationship between an individual human and a state	wikipedia
Nationality	nationality	the status of belonging to a particular nation by birth or naturalization	nationality	wordnet
Nationality	nationality	an ethnic group forming a part of one or more political nations.	NA	owlbot
Nationality	nationality	A nationality is a people	NA	GenericsKB
Alma mater	alma mater	"Alma mater almae matres ) is an allegorical Latin phrase for a university, school, or college that one formerly attended. In US usage, it can also mean the school from which one graduated. The phrase is variously translated as ""nourishing mother"", ""nursing mother"", or ""fostering mother"", suggesting that a school provides intellectual nourishment to its students. Before its current usage, alma mater was an honorific title for various Latin mother goddesses, especially Ceres or Cybele, and later in Catholicism for the Virgin Mary. It entered academic usage when the University of Bologna adopted the motto Alma Mater Studiorum , which describes its heritage as the oldest operating university in the Western world. It is related to alumnus , a term used for a university graduate that literally means a ""nursling"" or ""one who is nourished"". *: literal translation"	school or university that a person has attended	wikipedia
Alma mater	alma			wordnet
Alma mater	mater	an informal use of the Latin word for mother; sometimes used by British schoolboys or used facetiously	mater	wordnet
Alma mater	alma mater	the university, school, or college that one formerly attended.	NA	owlbot
Alma mater	alma mater	An alma mater is a school	NA	GenericsKB
Known for	know	"Knowledge is a familiarity, awareness, or understanding of someone or something, such as facts , skills , or objects . Knowledge can be acquired in many different ways and from many difference sources, including but not limited to experience, education, reason, memory, scientific inquiry, exploration, and practice. The philosophical study of knowledge is called epistemology. Knowledge can refer to a theoretical or practical understanding of a subject. It can be implicit or explicit ; formal or informal; systematic or particular. The philosopher Plato famously pointed out the need for a distinction between knowledge and true belief in the Theaetetus , leading many to attribute to him a definition of knowledge as ""justified true belief"". The difficulties with this definition raised by the Gettier problem have been the subject of extensive debate in epistemology for more than half a century."	experience or education by perceiving, discovering, or learning; theoretical or practical understanding of a subject	wikipedia
Known for	known	be familiar or acquainted with a person or an object	know	wordnet
Known for	known	have developed a relationship with (someone) through meeting and spending time with them; be familiar or friendly with.	NA	owlbot
Known for	know	Knows are knowing	NA	GenericsKB
Awards	awards	An award , sometimes called a distinction , is something given to a recipient as a token of recognition of excellence in a certain field. When the token is a medal, ribbon or other item designed for wearing, it is known as a decoration. An award may be described by three aspects: 1) who is given 2) what 3) by whom, all varying according to purpose. The recipient is often a single person or else a representative of a group of people, be it an organisation, a sports team or a whole country. The award item may be a decoration, that is an insignia suitable for wearing, such as a medal , badge, ribbon or pin. It can also be a token object such as prize, trophy or commemorative plaque. The award may also be or be accompanied by a title, certificate or diploma, as well as an object of direct value such as money or a scholarship. Furthermore, an honorable mention is an award given, typically in education, that does not confer the recipient a higher standing but is considered worth mentioning in an honourable way. An award may be conferred as a state decoration by sovereign state, dynasty or other public authority , or else a private organisation or individual. The latter may also include ecclesiastical authorities, such as in the case of ecclesiastical awards. For example, the Nobel Prize recognizes contributions to society, while the Pulitzer prize honors literary achievements. An award may also simply be a public acknowledgment of excellence, without any tangible token or prize. Awards for sports tournaments often take the form of cups, following a tradition harking back to the ancient Greek tripod given to winners in athletic contests. The Stanley Cup is a modern example. In contrast, awards for employee recognition often take the form of plaques or crystal pieces.. An award may carry a monetary prize given to the recipient. Finally, an award may recognize participation rather than victory. There is controversy regarding the appropriateness of participation awards for students in United States schools. A relative field to awards is phaleristics, an auxiliary science of history and numismatics which studies orders, fraternities and award items, such as medals and other decorations.	something given to a person or a group of people to recognize their merit or excellence	wikipedia
Awards	awards	a grant made by a law court	award, awarding	wordnet
Awards	awards	a prize or other mark of recognition given in honour of an achievement.	NA	owlbot
Awards	award	Award is a gift	NA	GenericsKB
Institutions	institutions	"Institutions , according to Samuel P. Huntington, are ""stable, valued, recurring patterns of behavior"". Further, institutions can refer to mechanisms which govern the behavior of a set of individuals within a given community; moreover, institutions are identified with a social purpose, transcending individuals and intentions by mediating the rules that govern living behavior. According to Geoffrey M. Hodgson, it is misleading to say that an institution is a form of behavior. Instead, Hodgson states that institutions are ""integrated systems of rules that structure social interactions"". The term ""institution"" commonly applies to both informal institutions such as customs, or behavior patterns important to a society, and to particular formal institutions created by entities such as the government and public services. Primary or meta-institutions are institutions such as the family that are broad enough to encompass other institutions. Institutions are a principal object of study in social sciences such as political science, anthropology, economics, and sociology . Institutions are also a central concern for law, the formal mechanism for political rule-making and enforcement."	structure or mechanism of social order and cooperation governing the behaviour of a set of individuals within a given community	wikipedia
Institutions	institutions	a hospital for mentally incompetent or unbalanced person	mental_hospital, psychiatric_hospital, mental_institution, institution, mental_home, insane_asylum, asylum	wordnet
Institutions	institutions	an organization founded for a religious, educational, professional, or social purpose.	NA	owlbot
Institutions	institution	Institution is a organization	NA	GenericsKB
Thesis	thesis	"A thesis or dissertation is a document submitted in support of candidature for an academic degree or professional qualification presenting the author's research and findings. In some contexts, the word ""thesis"" or a cognate is used for part of a bachelor's or master's course, while ""dissertation"" is normally applied to a doctorate, while in other contexts, the reverse is true. The term graduate thesis is sometimes used to refer to both master's theses and doctoral dissertations. The required complexity or quality of research of a thesis or dissertation can vary by country, university, or program, and the required minimum study period may thus vary significantly in duration. The word ""dissertation"" can at times be used to describe a treatise without relation to obtaining an academic degree. The term ""thesis"" is also used to refer to the general claim of an essay or similar work."	document submitted in support of candidature for an academic degree	wikipedia
Thesis	thesis	a treatise advancing a new point of view resulting from research; usually a requirement for an advanced academic degree	dissertation, thesis	wordnet
Thesis	thesis	a statement or theory that is put forward as a premise to be maintained or proved.	NA	owlbot
Thesis	thesis	Theses are the places where sustainability has the best chance of taking hold	NA	GenericsKB
Website	website	A website is a collection of web pages and related content that is identified by a common domain name and published on at least one web server. Notable examples are wikipedia.org, google.com, and amazon.com. All publicly accessible websites collectively constitute the World Wide Web. There are also private websites that can only be accessed on a private network, such as a company's internal website for its employees. Websites are typically dedicated to a particular topic or purpose, such as news, education, commerce, entertainment, or social networking. Hyperlinking between web pages guides the navigation of the site, which often starts with a home page. Users can access websites on a range of devices, including desktops, laptops, tablets, and smartphones. The software application used on these devices is called a web browser.	set of related web pages served from a single web domain	wikipedia
Website	website	a computer connected to the internet that maintains a series of web pages on the World Wide Web	web_site, website, internet_site, site	wordnet
Website	website	A website is a computer	NA	GenericsKB
