key	keyword	definition	description	source
Abbreviation	abbreviation	An abbreviation is a shortened form of a word or phrase, by any method. It may consist of a group of letters, or words taken from the full version of the word or phrase; for example, the word abbreviation can itself be represented by the abbreviation abbr. , abbrv. , or abbrev. ; NBM , for nil by mouth is an abbreviated medical instruction. It may also consist of initials only, a mixture of initials and words, or words or letters representing words in another language . Some types of abbreviations are acronyms , initialisms , or grammatical contractions or crasis. An abbreviation is a shortening by any of these, or other, methods.	shortened form of a word or phrase	wikipedia
Abbreviation	abbreviation	shortening something by omitting parts of it	abbreviation	wordnet
Abbreviation	abbreviation	a shortened form of a word or phrase.	NA	owlbot
Abbreviation	abbreviation	Abbreviations are shortening	NA	GenericsKB
Formation	formation	 Form , a document with spaces in which to write or enter data 	Wikimedia disambiguation page	wikipedia
Formation	formation	the act of forming or establishing something	constitution, establishment, formation, organization, organisation	wordnet
Formation	formation	a thing that has been formed.	NA	owlbot
Formation	formation	Formation based upon common bonds is a central tenet of the traditional concept of community	NA	GenericsKB
Founders	founders	Founder Technology Group Corporation , a subsidiary of Founder Group from Peking University, is an information technology state-owned enterprise in Shanghai, China	Chinese technology company	wikipedia
Founders	founders	a person who founds or establishes some institution	founder, beginner, founding_father, father	wordnet
Founders	founders	a person who manufactures articles of cast metal; the owner or operator of a foundry.	NA	owlbot
Founders	founder	Founder is a person	NA	GenericsKB
Type	type	Categorization is an activity that consists of putting things into categories based on their similarities or common criteria	cognitive process in which ideas and objects are recognized, differentiated, and understood	wikipedia
Type	type	(biology) the taxonomic group whose characteristics are used to define the next higher taxon	type	wordnet
Type	type	a person or thing exemplifying the ideal or defining characteristics of something.	NA	owlbot
Type	type	A type is a kind	NA	GenericsKB
Purpose	purpose	Intention is a mental state that represents a commitment to carrying out an action or actions in the future. Intention involves mental activities such as planning and forethought.	mental state representing commitment to perform an action	wikipedia
Purpose	purpose	an anticipated outcome that is intended or that guides your planned actions	purpose, intent, intention, aim, design	wordnet
Purpose	purpose	have as one's intention or objective.	NA	owlbot
Purpose	purpose	Purpose is what gives life meaning	NA	GenericsKB
Headquarters	headquarters	Headquarters denotes the location where most, if not all, of the important functions of an organization are coordinated. In the United States, the corporate headquarters represents the entity at the center or the top of a corporation taking full responsibility for managing all business activities. In the United Kingdom, the term head office is most commonly used for the headquarters of large corporations. The term is also used regarding military organizations.	location where key leadership and coordination functions take place, often recognized as the central home for a disparate organization	wikipedia
Headquarters	headquarters	provide with headquarters	headquarter	wordnet
Headquarters	headquarters	the premises occupied by a military commander and the commander's staff.	NA	owlbot
Area served	area	Area is the quantity that expresses the extent of a two-dimensional figure or shape or planar lamina, in the plane. Surface area is its analog on the two-dimensional surface of a three-dimensional object. Area can be understood as the amount of material with a given thickness that would be necessary to fashion a model of the shape, or the amount of paint necessary to cover the surface with a single coat. It is the two-dimensional analog of the length of a curve or the volume of a solid . The area of a shape can be measured by comparing the shape to squares of a fixed size. In the International System of Units , the standard unit of area is the square metre , which is the area of a square whose sides are one metre long. A shape with an area of three square metres would have the same area as three such squares. In mathematics, the unit square is defined to have area one, and the area of any other shape or surface is a dimensionless real number. There are several well-known formulas for the areas of simple shapes such as triangles, rectangles, and circles. Using these formulas, the area of any polygon can be found by dividing the polygon into triangles. For shapes with curved boundary, calculus is usually required to compute the area. Indeed, the problem of determining the area of plane figures was a major motivation for the historical development of calculus. For a solid shape such as a sphere, cone, or cylinder, the area of its boundary surface is called the surface area. Formulas for the surface areas of simple shapes were computed by the ancient Greeks, but computing the surface area of a more complicated shape usually requires multivariable calculus. Area plays an important role in modern mathematics. In addition to its obvious importance in geometry and calculus, area is related to the definition of determinants in linear algebra, and is a basic property of surfaces in differential geometry. In analysis, the area of a subset of the plane is defined using Lebesgue measure, though not every subset is measurable. In general, area in higher mathematics is seen as a special case of volume for two-dimensional regions. Area can be defined through the use of axioms, defining it as a function of a collection of certain plane figures to the set of real numbers. It can be proved that such a function exists.	quantity that expresses the extent of a two-dimensional surface or shape, or planar lamina, in the plane	wikipedia
Area served	area	a particular environment or walk of life	sphere, domain, area, orbit, field, arena	wordnet
Area served	served	provide (usually but not necessarily food)	serve, serve_up, dish_out, dish_up, dish	wordnet
Area served	area	Area is how many square units are inside the whole shape	NA	GenericsKB
Method	method	Discourse on the Method of Rightly Conducting One's Reason and of Seeking Truth in the Sciences is a philosophical and autobiographical treatise published by René Descartes in 1637	work by Descartes	wikipedia
Method	method	a way of doing something, especially a systematic way; implies an orderly logical arrangement (usually in steps)	method	wordnet
Method	method	a particular procedure for accomplishing or approaching something, especially a systematic or established one.	NA	owlbot
Method	method	A method is power	NA	GenericsKB
Key people	key	Amazon Prime is a paid subscription service offered by Amazon that gives users access to services that would otherwise be unavailable, or cost extra, to the typical Amazon customer	paid subscription service offered by Amazon.com	wikipedia
Key people	people	A people is a plurality of persons considered as a whole, as is the case with an ethnic group or nation.	plurality of persons considered as a whole, from a government perspective	wikipedia
Key people	key	something crucial for explaining	key	wordnet
Key people	people	fill with people	people	wordnet
Key people	key people	Key people are individuals with individual personalities	NA	GenericsKB
Endowment	endowment	Endowment is a concept in philosophy that refers to human capacities and abilities which can be naturally or socially acquired	innate capacities of an individual, group, or institution	wikipedia
Endowment	endowment	the capital that provides income for an institution	endowment, endowment_fund	wordnet
Endowment	endowment	the action of endowing something or someone.	NA	owlbot
Endowment	endowment	Endowment defines charitable gifts permanently invested for current and future needs	NA	GenericsKB
Employees	employees	Employment is a relationship between two parties, usually based on a contract where work is paid for, where one party, which may be a corporation, for profit, not-for-profit organization, co-operative or other entity is the employer and the other is the employee. Employees work in return for payment, which may be in the form of an hourly wage, by piecework or an annual salary, depending on the type of work an employee does or which sector they are working in. Employees in some fields or sectors may receive gratuities, bonus payment or stock options. In some types of employment, employees may receive benefits in addition to payment. Benefits can include health insurance, housing, disability insurance or use of a gym. Employment is typically governed by employment laws, organisation or legal contracts.	relationship between the employee and the employer	wikipedia
Employees	employees	a worker who is hired to perform a job	employee	wordnet
Employees	employees	a person employed for wages or salary, especially at non-executive level.	NA	owlbot
Employees	employee	Employee classifieds Allow employees to publish personal classified ads	NA	GenericsKB
Website	website	A website is a collection of web pages and related content that is identified by a common domain name and published on at least one web server. Notable examples are wikipedia.org, google.com, and amazon.com. All publicly accessible websites collectively constitute the World Wide Web. There are also private websites that can only be accessed on a private network, such as a company's internal website for its employees. Websites are typically dedicated to a particular topic or purpose, such as news, education, commerce, entertainment, or social networking. Hyperlinking between web pages guides the navigation of the site, which often starts with a home page. Users can access websites on a range of devices, including desktops, laptops, tablets, and smartphones. The software application used on these devices is called a web browser.	set of related web pages served from a single web domain	wikipedia
Website	website	a computer connected to the internet that maintains a series of web pages on the World Wide Web	web_site, website, internet_site, site	wordnet
Website	website	Websites are an important aspect of a company's image, in any language	NA	GenericsKB
Formerly called	call	In the game of poker, the play largely centers on the act of betting, and as such, a protocol has been developed to speed up play, lessen confusion, and increase security while playing	NA	wikipedia
Formerly called	called	pay a brief visit	visit, call_in, call	wordnet
Formerly called	called	cry out (a word or words).	NA	owlbot
Formerly called	call	Calls are decisions	NA	GenericsKB
