key	keyword	definition	description	source
Capital	capital	Paytakht is a popular Iranian TV series portraying the life a Mazandarani family	Iranian TV comedy series	wikipedia
Capital	capital	a seat of government	capital	wordnet
Capital	capital	the city or town that functions as the seat of government and administrative centre of a country or region.	NA	owlbot
Capital	capital	Capital also means wealth	NA	GenericsKB
Common languages	common language	A lingua franca ; lit. 'Frankish tongue'; for plurals see § Usage notes), also known as a bridge language , common language , trade language , auxiliary language , vehicular language , or link language , is a language or dialect systematically used to make communication possible between groups of people who do not share a native language or dialect, particularly when it is a third language that is distinct from both of the speakers' native languages. Lingua francas have developed around the world throughout human history, sometimes for commercial reasons , but also for cultural, religious, diplomatic and administrative convenience, and as a means of exchanging information between scientists and other scholars of different nationalities. The term is taken from the medieval Mediterranean Lingua Franca, a Romance-based pidgin language used as a lingua franca in the Mediterranean Basin from the 11th to the 19th century. A world language – a language spoken internationally and by many people – is a language that may function as a global lingua franca. *: literal translation	languages used to facilitate trade between groups without a common native language	wikipedia
Common languages	common	commonly encountered	common, usual	wordnet
Common languages	languages	the text of a popular song or musical-comedy number	lyric, words, language	wordnet
Common languages	common	Commons has media related to Animal camouflage	NA	GenericsKB
Common languages	language	Language aids people in adjusting as their culture changes	NA	GenericsKB
Government	government	A government is the system or group of people governing an organized community, often a state, but also other entities like for example companies, especially in the case of colonial companies. In the case of its broad associative definition, government normally consists of legislature, executive, and judiciary. Government is a means by which organizational policies are enforced, as well as a mechanism for determining policy. Each government has a kind of constitution, a statement of its governing principles and philosophy. Typically the philosophy chosen is some balance between the principle of individual freedom and the idea of absolute state authority . While all types of organizations have governance, the term government is often used more specifically, to refer to the approximately 200 independent national governments and subsidiary organizations globally. Historically prevalent forms of government include monarchy, aristocracy, timocracy, oligarchy, democracy, theocracy and tyranny. The main aspect of any philosophy of government is how political power is obtained, with the two main forms being electoral contest and hereditary succession. Libertarianism and anarchism are political ideologies that seek to limit or abolish government, finding government disruptive to self organization and freedom.	system or group of people governing an organized community, often a state	wikipedia
Government	government	the study of government of states and other political units	politics, political_science, government	wordnet
Government	government	the group of people with the authority to govern a country or state; a particular ministry in office.	NA	owlbot
Government	government	Government affects people's lives in lot of ways	NA	GenericsKB
Emperor	emperor	the male ruler of an empire	emperor	wordnet
Emperor	emperor	a sovereign ruler of an empire.	NA	owlbot
Emperor	emperor	An emperor is a sovereign	NA	GenericsKB
Establishment 	establishment	A state religion is a religious body or creed officially endorsed by the state	religious body or creed officially endorsed by the state	wikipedia
Establishment 	establishment	the act of forming or establishing something	constitution, establishment, formation, organization, organisation	wordnet
Establishment 	establishment	the ecclesiastical system organized by law.	NA	owlbot
Establishment 	establishment	Establishment is a action	NA	GenericsKB
Reunification of China under Jin rule 	reunification	A political union is a type of state which is composed of or created out of smaller states. The process of creating such a state out of smaller states is called unification. Unification of states that used to be together and are reuniting is referred to as reunification. Unlike a personal union or real union, the individual states share a central government and the union is recognized internationally as a single political entity. A political union may also be called a legislative union or state union. A union may be effected in many forms, broadly categorized as, * Incorporating union * Incorporating annexation * Federal union * Federative annexation * Mixed unions.	state composed of smaller states	wikipedia
Reunification of China under Jin rule 	china	China , officially the People's Republic of China , is a country in East Asia. It is the world's most populous country, with a population of around 1.4 billion in 2019. Covering approximately 9.6 million square kilometres , it is the world's third or fourth-largest country by area. Governed by the Communist Party of China, the state exercises jurisdiction over 22 provinces, five autonomous regions, four direct-controlled municipalities , and the special administrative regions of Hong Kong and Macau. China emerged as one of the world's first civilizations, in the fertile basin of the Yellow River in the North China Plain. For millennia, China's political system was based on absolute and hereditary monarchies, or dynasties, beginning with the semi-mythical Xia dynasty in 21st century BCE. Since then, China has expanded, fractured, and re-unified numerous times. In the 3rd century BCE, the Qin reunited core China and established the first Chinese empire. The succeeding Han dynasty, which ruled from 206 BCE until 220 CE, saw some of the most advanced technology at that time, including papermaking and the compass, along with agricultural and medical improvements. The invention of gunpowder and movable type in the Tang dynasty and Northern Song completed the Four Great Inventions. Tang culture spread widely in Asia, as the new Silk Route brought traders to as far as Mesopotamia and the Horn of Africa. Dynastic rule ended in 1912 with the Xinhai Revolution, when the Republic of China replaced the Qing dynasty. The subsequent Chinese Civil War resulted in a division of territory in 1949, when the Communist Party of China led by Mao Zedong established the People's Republic of China on mainland China while the Kuomintang-led nationalist government retreated to the island of Taiwan, where it governed until 1996 when Taiwan transitioned to democracy. China is a unitary one-party socialist republic and is one of the few existing socialist states. Political dissidents and human rights groups have denounced and criticized the Chinese government for widespread human rights abuses, including suppression of religious and ethnic minorities, censorship and mass surveillance, and cracking down on protests such as the 1989 Tiananmen Square protests. Since the introduction of economic reforms in 1978, China's economy has been one of the world's fastest-growing with annual growth rates consistently above 6 percent. According to the World Bank, China's GDP grew from $150 billion in 1978 to $12.24 trillion by 2017. Since 2010, China has been the world's second-largest economy by nominal GDP, and since 2014, the largest economy in the world by PPP. China is also the world's largest exporter and second- largest importer of goods. China is a recognized nuclear weapons state and has the world's largest standing army, the People's Liberation Army, and the second-largest defense budget. The PRC is a permanent member of the United Nations Security Council since replacing the ROC in 1971. China has been characterized as an emerging superpower, mainly because of its massive population, large and rapidly-growing economy, and powerful military.	sovereign state in East Asia	wikipedia
Reunification of China under Jin rule 	jin	Balhae was a multi-ethnic kingdom in Manchuria, the Korean peninsula and the Russian Far East	ancient kingdom in northern Korean peninsula and Manchuria (698–926)	wikipedia
Reunification of China under Jin rule 	rule	An advance tax ruling is a tool for multinational corporations and for individual taxfilers for clarifying and conforming particular taxation arrangements	NA	wikipedia
Reunification of China under Jin rule 	reunification	the act of coming together again	reunion, reunification	wordnet
Reunification of China under Jin rule 	china	high quality porcelain originally made only in China	china	wordnet
Reunification of China under Jin rule 	jin			wordnet
Reunification of China under Jin rule 	rule	a basic generalization that is accepted as true and that can be used as a basis for reasoning or conduct	principle, rule	wordnet
Reunification of China under Jin rule 	reunification	Reunification is a compounding	NA	GenericsKB
Reunification of China under Jin rule 	china	Chinas are countries	NA	GenericsKB
Reunification of China under Jin rule 	rule	Rules affect government	NA	GenericsKB
Jin evacuates to region south of the Huai River, Eastern Jin begins 	jin	Balhae was a multi-ethnic kingdom in Manchuria, the Korean peninsula and the Russian Far East	ancient kingdom in northern Korean peninsula and Manchuria (698–926)	wikipedia
Jin evacuates to region south of the Huai River, Eastern Jin begins 	evacuate	Casualty movement is the collective term for the techniques used to move a casualty from the initial location to the ambulance	NA	wikipedia
Jin evacuates to region south of the Huai River, Eastern Jin begins 	region	In geography, regions are areas that are broadly divided by physical characteristics , human impact characteristics , and the interaction of humanity and the environment . Geographic regions and sub-regions are mostly described by their imprecisely defined, and sometimes transitory boundaries, except in human geography, where jurisdiction areas such as national borders are defined in law. Apart from the global continental regions, there are also hydrospheric and atmospheric regions that cover the oceans, and discrete climates above the land and water masses of the planet. The land and water global regions are divided into subregions geographically bounded by large geological features that influence large-scale ecologies, such as plains and features. As a way of describing spatial areas, the concept of regions is important and widely used among the many branches of geography, each of which can describe areas in regional terms. For example, ecoregion is a term used in environmental geography, cultural region in cultural geography, bioregion in biogeography, and so on. The field of geography that studies regions themselves is called regional geography. In the fields of physical geography, ecology, biogeography, zoogeography, and environmental geography, regions tend to be based on natural features such as ecosystems or biotopes, biomes, drainage basins, natural regions, mountain ranges, soil types. Where human geography is concerned, the regions and subregions are described by the discipline of ethnography. A region has its own nature that could not be moved. The first nature is its natural environment . The second nature is its physical elements complex that were built by people in the past. The third nature is its socio-cultural context that could not be replaced by new immigrants.	2D or 3D defined space, mainly in terrestrial and astrophysics sciences	wikipedia
Jin evacuates to region south of the Huai River, Eastern Jin begins 	south	South is one of the cardinal directions or compass points. South is the opposite of north and is perpendicular to the east and west.	one of the four cardinal directions	wikipedia
Jin evacuates to region south of the Huai River, Eastern Jin begins 	huai	The Huai River , formerly romanized as the Hwai , is a major river in China. It is located about midway between the Yellow River and Yangtze, the two largest rivers in China, and like them runs from west to east. Historically draining directly into the Yellow Sea, floods have changed the course of the river such that it is now a major tributary of the Yangtze. The Huai is notoriously vulnerable to flooding. The Huai River–Qin Mountains line is sometimes regarded as the geographical dividing line between Northern and southern China. This line approximates the 0 °C January isotherm and the 800 mm isohyet in China. The Huai River is 1,110 kilometres long with a drainage area of 174,000 square kilometres .	tributary of Yangtze River in China	wikipedia
Jin evacuates to region south of the Huai River, Eastern Jin begins 	river	"A river is a natural flowing watercourse, usually freshwater, flowing towards an ocean, sea, lake or another river. In some cases a river flows into the ground and becomes dry at the end of its course without reaching another body of water. Small rivers can be referred to using names such as stream, creek, brook, rivulet, and rill. There are no official definitions for the generic term river as applied to geographic features, although in some countries or communities a stream is defined by its size. Many names for small rivers are specific to geographic location; examples are ""run"" in some parts of the United States, ""burn"" in Scotland and northeast England, and ""beck"" in northern England. Sometimes a river is defined as being larger than a creek, but not always: the language is vague. Rivers are part of the hydrological cycle. Water generally collects in a river from precipitation through a drainage basin from surface runoff and other sources such as groundwater recharge, springs, and the release of stored water in natural ice and snowpacks . Rivers and streams are often considered major features within a landscape, however, they actually only cover around 0.1% of the land on Earth. They are made more obvious and significant to humans by the fact that many human cities and civilizations are built around the freshwater supplied by rivers and streams. Most of the major cities of the world are situated on the banks of rivers, as they are, or were, used as a source of water, for obtaining food, for transport, as borders, as a defensive measure, as a source of hydropower to drive machinery, for bathing, and as a means of disposing of waste. Potamology is the scientific study of rivers, while limnology is the study of inland waters in general."	natural watercourse	wikipedia
Jin evacuates to region south of the Huai River, Eastern Jin begins 	eastern	East is a cardinal direction or compass point	Wikimedia disambiguation page	wikipedia
Jin evacuates to region south of the Huai River, Eastern Jin begins 	jin	Balhae was a multi-ethnic kingdom in Manchuria, the Korean peninsula and the Russian Far East	ancient kingdom in northern Korean peninsula and Manchuria (698–926)	wikipedia
Jin evacuates to region south of the Huai River, Eastern Jin begins 	begin	Begin is the debut album by American duo Lion Babe	album by Lion Babe	wikipedia
Jin evacuates to region south of the Huai River, Eastern Jin begins 	jin			wordnet
Jin evacuates to region south of the Huai River, Eastern Jin begins 	evacuates	move people from their homes or country	evacuate	wordnet
Jin evacuates to region south of the Huai River, Eastern Jin begins 	region	a knowledge domain that you are interested in or are communicating about	region, realm	wordnet
Jin evacuates to region south of the Huai River, Eastern Jin begins 	south	the cardinal compass point that is at 180 degrees	south, due_south, southward, S	wordnet
Jin evacuates to region south of the Huai River, Eastern Jin begins 	huai			wordnet
Jin evacuates to region south of the Huai River, Eastern Jin begins 	river	a large natural stream of water (larger than a creek)	river	wordnet
Jin evacuates to region south of the Huai River, Eastern Jin begins 	eastern	of or characteristic of eastern regions of the United States	eastern	wordnet
Jin evacuates to region south of the Huai River, Eastern Jin begins 	jin			wordnet
Jin evacuates to region south of the Huai River, Eastern Jin begins 	begins	take the first step or steps in carrying out an action	get_down, begin, get, start_out, start, set_about, set_out, commence	wordnet
Jin evacuates to region south of the Huai River, Eastern Jin begins 	region	Region is the cradle of modern civilization	NA	GenericsKB
Jin evacuates to region south of the Huai River, Eastern Jin begins 	south	Souths are direction	NA	GenericsKB
Jin evacuates to region south of the Huai River, Eastern Jin begins 	river	River flows decline and smaller amounts of quality water reach cities and agricultural lands	NA	GenericsKB
Jin evacuates to region south of the Huai River, Eastern Jin begins 	begin	Begins cause begins	NA	GenericsKB
Abdication to Liu Song 	abdication	Abdication is the act of formally relinquishing monarchical authority. Abdications have played various roles in the succession procedures of monarchies. While some cultures have viewed abdication as an extreme abandonment of duty, in other societies , abdication was a regular event, and helped maintain stability during political succession. Historically, abdications have occurred both by force and voluntarily. Some rulers are ruled to have abdicated in absentia , vacating the physical throne and thus their position of power, although these judgments were generally pronounced by successors with vested interest in seeing the throne abdicated, and often without or despite the direct input of the abdicating monarch. Recently, due to the largely ceremonial nature of the regnant in many constitutional monarchies, many monarchs have abdicated due to old age, such as the monarchs of Spain, Cambodia, Netherlands, Japan and the Papacy.	voluntary or forced renunciation of sovereign power	wikipedia
Abdication to Liu Song 	liu	劉 / 刘 is a Chinese surname. Liu as transcribed in English can represent several different surnames written in different Chinese characters. 劉 / 刘 , pinyin: Liú in Mandarin Chinese, Lau4 in Cantonese. The family name of Han dynasty emperors. In Cantonese transliteration, 劉 is Lau , Lao is also a transliteration of 劉 in Southern Min and Taiwanese Hokkien. In Shanghainese, 劉 is romanised as Lieu and rarely Lieh. In Teochew, 劉 is usually romanised as Lau or Lao. In Hakka, 劉 is most commonly transliterated as Liew. In Gan, 劉 is most commonly transliterated as Liew or Lieu. In Hokkien, 劉 is most commonly pronounced as Lau. Indonesians of Chinese descent romanise the surname according to Dutch pronunciation as Lauw. In Vietnamese, the name can either take the form Liễu , or Lưu , or Lục. A few families of Vietnamese-Chinese descent use the family name Lao.	family name (劉 / 刘)	wikipedia
