key	keyword	definition	description	source
Coordinates	coordinates	"In geometry, a coordinate system is a system that uses one or more numbers, or coordinates , to uniquely determine the position of the points or other geometric elements on a manifold such as Euclidean space. The order of the coordinates is significant, and they are sometimes identified by their position in an ordered tuple and sometimes by a letter, as in ""the x -coordinate"". The coordinates are taken to be real numbers in elementary mathematics, but may be complex numbers or elements of a more abstract system such as a commutative ring. The use of a coordinate system allows problems in geometry to be translated into problems about numbers and vice versa ; this is the basis of analytic geometry."	System for determining the position of a point by a tuple of scalars	wikipedia
Coordinates	coordinates	a number that identifies a position relative to an axis	coordinate, co-ordinate	wordnet
Coordinates	coordinates	bring the different elements of (a complex activity or organization) into a harmonious or efficient relationship.	NA	owlbot
Crosses	crosses	Crosses EP is the first EP by José González, released in 2003	extended play by José González	wikipedia
Crosses	crosses	a wooden structure consisting of an upright post with a transverse piece	cross	wordnet
Crosses	crosses	a mark, object, or figure formed by two short intersecting lines or pieces (+ or Ã).	NA	owlbot
Crosses	crosse	Crosses are racket	NA	GenericsKB
Locale	locale	A locale , is the main local organizational unit of the 'Ndrangheta with jurisdiction over criminal activities in an entire town or an area in a large urban center	Wikimedia list article	wikipedia
Locale	locale	the scene of any event or action (especially the place of a meeting)	venue, locale, locus	wordnet
Locale	locale	a place where something happens or is set, or that has particular events associated with it.	NA	owlbot
Locale	locale	Locale is the locale in which custom is running	NA	GenericsKB
Official name	official name	"A legal name is the name that identifies a person for legal, administrative and other official purposes. A person's first legal name generally is the name of the person that was given for the purpose of registration of the birth and which then appears on a birth certificate , but may change subsequently. Most jurisdictions require the use of a legal name for all legal and administrative purposes, and some jurisdictions permit or require a name change to be recorded at marriage. The legal name may need to be used on various government issued documents . The term is also used when an individual changes their first or full name, typically after reaching a certain legal age . A person's legal name typically is the same as their personal name, comprising a given name and a family name. The order varies according to culture and country. There are also country-by-country differences on changes of legal names by marriage. Most countries require by law the registration of a name for newborn children, and some can refuse registration of ""undesirable"" names. In 1991, a Swedish couple refused to give their newborn a legal name, in protest of existing naming laws. In 1996, they were fined for not registering a name for their child for five years, after they unsuccessfully tried to register the child's name as Brfxxccxxmnpcccclllmmnprxvclmnckssqlbb11116, and then as ""A""."	name that identifies a person for legal, administrative and other official purposes	wikipedia
Official name	official	someone who administers the rules of a game or sport	official	wordnet
Official name	official	relating to an authority or public body and its activities and responsibilities.	NA	owlbot
Official name	official	Official is a worker	NA	GenericsKB
Maintained by	maintain	The technical meaning of maintenance involves functional checks, servicing, repairing or replacing of necessary devices, equipment, machinery, building infrastructure, and supporting utilities in industrial, business, governmental, and residential installations. Over time, this has come to include multiple wordings that describe various cost-effective practices to keep equipment operational; these activities take place either before or after a failure.	operational and functional checks, servicing, repair or replacing of a product or technical system or parts thereof in order to keep their necessary technical condition	wikipedia
Maintained by	maintained	keep in safety and protect from harm, decay, loss, or destruction	conserve, preserve, maintain, keep_up	wordnet
Maintained by	maintained	(of a school) financed with public money.	NA	owlbot
Design	design	A design is a plan or specification for the construction of an object or system or for the implementation of an activity or process, or the result of that plan or specification in the form of a prototype, product or process. The verb to design expresses the process of developing a design. In some cases, the direct construction of an object without an explicit prior plan may also be considered to be a design activity. The design usually has to satisfy certain goals and constraints, may take into account aesthetic, functional, economic, or socio-political considerations, and is expected to interact with a certain environment. Major examples of designs include architectural blueprints, engineering drawings, business processes, circuit diagrams, and sewing patterns. The person who produces a design is called a designer , which is a term generally used for people who work professionally in one of the various design areas—usually specifying which area is being dealt with , but also others such as architects and engineers. A designer's sequence of activities is called a design process, possibly using design methods. The process of creating a design can be brief or lengthy and complicated, involving considerable research, negotiation, reflection, modeling, interactive adjustment and re-design.	creation of a plan or convention for the construction of an object or a system; process of creation; act of creativity and innovation	wikipedia
Design	design	a preliminary sketch indicating the plan for something	design	wordnet
Design	design	a plan or drawing produced to show the look and function or workings of a building, garment, or other object before it is made.	NA	owlbot
Design	design	A design is a creation	NA	GenericsKB
Material	material	A material is a substance or mixture of substances that constitutes an object. Materials can be pure or impure, living or non-living matter. Materials can be classified based on their physical and chemical properties, or on their geological origin or biological function. Material science is the study of materials and their applications. Raw materials can be processed in different ways to influence their properties, by purification, shaping or the introduction of other materials. New materials can be produced from raw materials by synthesis. In industry, materials are inputs to manufacturing processes to produce products or more complex materials.	substance that can occur in different amounts, all with some similar [mixture of some] characteristics, and of which objects can be made up	wikipedia
Material	material	artifact made by weaving or felting or knitting or crocheting natural or synthetic fibers	fabric, cloth, material, textile	wordnet
Material	material	cloth or fabric.	NA	owlbot
Material	material	Material can burn	NA	GenericsKB
Total length	total length	Fish measurement is the measuring of the length of individual fish and of various parts of their anatomy. These data are used in many areas of ichthyology, including taxonomy and fisheries biology.	Measurement of various fish characteristics such as length and weight	wikipedia
Total length	total	determine the sum of	total, tot, tot_up, sum, sum_up, summate, tote_up, add, add_together, tally, add_up	wordnet
Total length	length	the linear extent in space from one end to the other; the longest dimension of something that is fixed in place	length	wordnet
Total length	total length	Total length ranges from cms	NA	GenericsKB
Width	width	Length is a measure of distance. In the International System of Quantities, length is a quantity with dimension distance. In most systems of measurement a base unit for length is chosen, from which all other units are derived. In the International System of Units system the base unit for length is the metre. Length is commonly understood to mean the most extended dimension of a fixed object. However, this is not always the case and may depend on the position the object is in. Various terms for the length of a fixed object are used, and these include height, which is vertical length or vertical extent, and width , breadth or depth. Height is used when there is a base from which vertical measurements can be taken. Width or breadth usually refer to a shorter dimension when length is the longest one. Depth is used for the third dimension of a three dimensional object. Length is the measure of one spatial dimension, whereas area is a measure of two dimensions and volume is a measure of three dimensions .	measured dimension of an object in a physical space	wikipedia
Width	width	the extent of something from side to side	width, breadth	wordnet
Width	width	the measurement or extent of something from side to side; the lesser of two or the least of three dimensions of a body.	NA	owlbot
Width	width	Width is distance	NA	GenericsKB
Height	height	"Height is measure of vertical distance, either vertical extent or vertical position . For example, ""The height of that building is 50 m"" or ""The height of an airplane in-flight is about 10,000 m"". When the term is used to describe vertical position from sea level, height is more often called altitude. Furthermore, if the point is attached to the Earth , then altitude is called elevation. In a two-dimensional Cartesian space, height is measured along the vertical axis between a specific point and another that does not have the same y -value. If both points happen to have the same y -value, then their relative height is zero. In three-dimensional space, height is measured along the vertical z axis, describing a distance from the x-y plane."	distance between the lowest end and highest end of an object	wikipedia
Height	height	the vertical dimension of extension; distance from the base of something to the top	height, tallness	wordnet
Height	height	the measurement of someone or something from head to foot or from base to top.	NA	owlbot
Height	height	Height affects the amount of snow stored and area protected	NA	GenericsKB
Longest span	longest	Chinese dragon , also known as Long or Lung , are legendary creatures in Chinese mythology, Chinese folklore, and culture at large	legendary creature in Chinese mythology	wikipedia
Longest span	span	In linear algebra, the linear span of a set S of vectors in a vector space is the smallest linear subspace that contains the set	Concept in linear algebra	wikipedia
Longest span	longest	holding securities or commodities in expectation of a rise in prices	long	wordnet
Longest span	span	a structure that allows people or vehicles to cross an obstacle such as a river or canal or railway etc.	bridge, span	wordnet
Longest span	span	Spans are distance	NA	GenericsKB
Clearance above	clearance	Air draft is the distance from the surface of the water to the highest point on a vessel	distance from water to the highest point on a vessel or lowest point on a bridge span, etc.	wikipedia
Clearance above	clearance	vertical space available to allow easy passage under something	headroom, headway, clearance	wordnet
Clearance above	clearance	clear space allowed for a thing to move past or under another.	NA	owlbot
Clearance above	clearance	Clearance is a measure of the free play exhibited by a unit under test	NA	GenericsKB
Clearance below	clearance	Air draft is the distance from the surface of the water to the highest point on a vessel	distance from water to the highest point on a vessel or lowest point on a bridge span, etc.	wikipedia
Clearance below	clearance	vertical space available to allow easy passage under something	headroom, headway, clearance	wordnet
Clearance below	clearance	clear space allowed for a thing to move past or under another.	NA	owlbot
Clearance below	clearance	Clearance is a measure of the free play exhibited by a unit under test	NA	GenericsKB
Architect	architect	An architect is a person who plans, designs and oversees the construction of buildings. To practice architecture means to provide services in connection with the design of buildings and the space within the site surrounding the buildings that have human occupancy or use as their principal purpose. Etymologically, the term architect derives from the Latin architectus , which derives from the Greek , i.e., chief builder. Professionally, an architect's decisions affect public safety, and thus the architect must undergo specialized training consisting of advanced education and a practicum for practical experience to earn a license to practice architecture. Practical, technical, and academic requirements for becoming an architect vary by jurisdiction.	person trained to plan and design buildings, and oversee their construction	wikipedia
Architect	architect	someone who creates plans to be used in making something (such as buildings)	architect, designer	wordnet
Architect	architect	a person who designs buildings and in many cases also supervises their construction.	NA	owlbot
Architect	architect	Architects are designers	NA	GenericsKB
Engineering design by	engineering design	The engineering design process is a common series of steps that engineers use in creating functional products and processes. The process is highly iterative - parts of the process often need to be repeated many times before another can be entered - though the part that get iterated and the number of such cycles in any given project may vary. It is a decision making process in which the basic sciences, mathematics, and engineering sciences are applied to convert resources optimally to meet a stated objective. Among the fundamental elements of the design process are the establishment of objectives and criteria, synthesis, analysis, construction, testing and evaluation.	planning process of technical systems	wikipedia
Engineering design by	engineering	design as an engineer	engineer	wordnet
Engineering design by	design	a preliminary sketch indicating the plan for something	design	wordnet
Engineering design by	engineering	Engineering applies science to practical problems	NA	GenericsKB
Engineering design by	design	Design integrates people, their dwellings and the social and natural environments	NA	GenericsKB
Construction start	construction	Construction is a general term meaning the art and science to form objects, systems, or organizations, and comes from Latin constructio and Old French construction. To construct is the verb: the act of building, and the noun is construction: how something is built, the nature of its structure. In its most widely used context, construction covers the processes involved in delivering buildings, infrastructure and industrial facilities, and associated activities through to the end of their life. It typically starts with planning, financing, and design, and continues until the asset is built and ready for use; construction also covers repairs and maintenance work, any works to expand, extend and improve the asset, and its eventual demolition, dismantling or decommissioning. As an industry sector, construction accounts for more than 10% of global GDP and employs around 7% of the global workforce - over 273m people. The output of the global construction industry was worth an estimated $10.8 trillion in 2017.	process that consists of the building or assembling of a building or infrastructure	wikipedia
Construction start	start	Choi Sung-hee , known professionally as Bada , is a South Korean singer, composer, musical actress and television presenter	South Korean singer, member of S.E.S.	wikipedia
Construction start	construction	the act of constructing something	construction, building	wordnet
Construction start	start	the act of starting something	beginning, start, commencement	wordnet
Construction start	construction	Construction alters characteristics	NA	GenericsKB
Construction start	start	Starts are lines	NA	GenericsKB
Construction end	construction	Construction is a general term meaning the art and science to form objects, systems, or organizations, and comes from Latin constructio and Old French construction. To construct is the verb: the act of building, and the noun is construction: how something is built, the nature of its structure. In its most widely used context, construction covers the processes involved in delivering buildings, infrastructure and industrial facilities, and associated activities through to the end of their life. It typically starts with planning, financing, and design, and continues until the asset is built and ready for use; construction also covers repairs and maintenance work, any works to expand, extend and improve the asset, and its eventual demolition, dismantling or decommissioning. As an industry sector, construction accounts for more than 10% of global GDP and employs around 7% of the global workforce - over 273m people. The output of the global construction industry was worth an estimated $10.8 trillion in 2017.	process that consists of the building or assembling of a building or infrastructure	wikipedia
Construction end	end	Curling is a sport in which players slide stones on a sheet of ice toward a target area which is segmented into four concentric circles	team sport	wikipedia
Construction end	construction	the act of constructing something	construction, building	wordnet
Construction end	end	either extremity of something that has length	end, terminal	wordnet
Construction end	construction	Construction alters characteristics	NA	GenericsKB
Construction end	end	Ends are boundaries	NA	GenericsKB
Opened	opened	"OpenEd is an online catalog of educational assessments, homework assignments, videos, games and lesson plans aligned to every Common Core standard and several other standards, and includes the only open source formative item bank. The site offers the ability for teachers to assign resources to their students online, letting students take assessments, do homework etc on their own computers or tablets. Assignments done online are graded automatically and presented to the teacher in a mastery chart. OpenEd's slogan mentions ""assessment to instruction"" meaning, formative assessments given on OpenEd can access OpenEd's large catalog on a per student basis to recommend the right resource to each student individually. The company has stated that functionality of searching the site and most of its resources are free and will continue to be free going forward. However, the company is also distributing premium content from publishers such as Pearson and Houghton Mifflin Harcourt to teachers for $9.95 per month. Currently 450,000 teachers or about 15% of all USA teachers are registered users. Recently, the company has been providing its resources with alignments to other tech companies. The API for finding standard and skill-aligned resources is used by ed tech leaders such as ACT , Pearson PLC, Pacific Metrics and many more."		wikipedia
