key	keyword	definition	description	source
Status	status	A city is a large human settlement	large permanent human settlement	wikipedia
Status	status	the relative position or standing of things or especially persons in a society	status, position	wordnet
Status	status	relative social or professional position; standing.	NA	owlbot
Status	status	Status affects values	NA	GenericsKB
Capital	capital	Paytakht is a popular Iranian TV series portraying the life a Mazandarani family	Iranian TV comedy series	wikipedia
Capital	capital	wealth in the form of money or property owned by a person or business and human resources of economic value	capital	wordnet
Capital	capital	the city or town that functions as the seat of government and administrative centre of a country or region.	NA	owlbot
Capital	capital	Capital also means wealth	NA	GenericsKB
Common languages	common language	A lingua franca ; lit. 'Frankish tongue'; for plurals see § Usage notes), also known as a bridge language , common language , trade language , auxiliary language , vehicular language , or link language , is a language or dialect systematically used to make communication possible between groups of people who do not share a native language or dialect, particularly when it is a third language that is distinct from both of the speakers' native languages. Lingua francas have developed around the world throughout human history, sometimes for commercial reasons , but also for cultural, religious, diplomatic and administrative convenience, and as a means of exchanging information between scientists and other scholars of different nationalities. The term is taken from the medieval Mediterranean Lingua Franca, a Romance-based pidgin language used as a lingua franca in the Mediterranean Basin from the 11th to the 19th century. A world language – a language spoken internationally and by many people – is a language that may function as a global lingua franca. *: literal translation	languages used to facilitate trade between groups without a common native language	wikipedia
Common languages	common	commonly encountered	common, usual	wordnet
Common languages	languages	the text of a popular song or musical-comedy number	lyric, words, language	wordnet
Common languages	common	Commons are pasture	NA	GenericsKB
Common languages	language	Language affects human structure, the depth of our breathing, and the tension level of muscles	NA	GenericsKB
Religion	religion	"Religion is a social-cultural system of designated behaviors and practices, morals, worldviews, texts, sanctified places, prophecies, ethics, or organizations, that relates humanity to supernatural, transcendental, or spiritual elements. However, there is no scholarly consensus over what precisely constitutes a religion. Different religions may or may not contain various elements ranging from the divine, sacred things, faith, a supernatural being or supernatural beings or ""some sort of ultimacy and transcendence that will provide norms and power for the rest of life"". Religious practices may include rituals, sermons, commemoration or veneration , sacrifices, festivals, feasts, trances, initiations, funerary services, matrimonial services, meditation, prayer, music, art, dance, public service, or other aspects of human culture. Religions have sacred histories and narratives, which may be preserved in sacred scriptures, and symbols and holy places, that aim mostly to give a meaning to life. Religions may contain symbolic stories, which are sometimes said by followers to be true, that have the side purpose of explaining the origin of life, the universe, and other things. Traditionally, faith, in addition to reason, has been considered a source of religious beliefs. There are an estimated 10,000 distinct religions worldwide. About 84% of the world's population is affiliated with Christianity, Islam, Hinduism, Buddhism, or some form of folk religion. The religiously unaffiliated demographic includes those who do not identify with any particular religion, atheists, and agnostics. While the religiously unaffiliated have grown globally, many of the religiously unaffiliated still have various religious beliefs. The study of religion encompasses a wide variety of academic disciplines, including theology, comparative religion and social scientific studies. Theories of religion offer various explanations for the origins and workings of religion, including the ontological foundations of religious being and belief."	sacred belief system	wikipedia
Religion	religion	a strong belief in a supernatural power or powers that control human destiny	religion, faith, religious_belief	wordnet
Religion	religion	the belief in and worship of a superhuman controlling power, especially a personal God or gods.	NA	owlbot
Religion	religion	Religion affects everyone at some point	NA	GenericsKB
Government	government	A government is the system or group of people governing an organized community, often a state, but also other entities like for example companies, especially in the case of colonial companies. In the case of its broad associative definition, government normally consists of legislature, executive, and judiciary. Government is a means by which organizational policies are enforced, as well as a mechanism for determining policy. Each government has a kind of constitution, a statement of its governing principles and philosophy. Typically the philosophy chosen is some balance between the principle of individual freedom and the idea of absolute state authority . While all types of organizations have governance, the term government is often used more specifically, to refer to the approximately 200 independent national governments and subsidiary organizations globally. Historically prevalent forms of government include monarchy, aristocracy, timocracy, oligarchy, democracy, theocracy and tyranny. The main aspect of any philosophy of government is how political power is obtained, with the two main forms being electoral contest and hereditary succession. Libertarianism and anarchism are political ideologies that seek to limit or abolish government, finding government disruptive to self organization and freedom.	system or group of people governing an organized community, often a state	wikipedia
Government	government	the study of government of states and other political units	politics, political_science, government	wordnet
Government	government	the group of people with the authority to govern a country or state; a particular ministry in office.	NA	owlbot
Government	government	Government also carries an enormous load of social responsibility	NA	GenericsKB
Khan	khan	Beg Khan is a concatenation of Baig ,and Khan titles originally used in Central Asia and the Middle East to indicate nobility or high rank	family name	wikipedia
Khan	khan	a title given to rulers or other important people in Asian countries	khan	wordnet
Khan	khan	a title given to rulers and officials in central Asia, Afghanistan, and certain other Muslim countries.	NA	owlbot
Khan	khan	Khans have (part) arms	NA	GenericsKB
Legislature	legislature	A legislature is a deliberative assembly with the authority to make laws for a political entity such as a country or city. Legislatures form important parts of most governments; in the separation of powers model, they are often contrasted with the executive and judicial branches of government. Laws enacted by legislatures are usually known as primary legislation. In addition, legislatures may observe and steer governing actions, with authority to amend the budget involved. The members of a legislature are called legislators. In a democracy, legislators are most commonly popularly elected, although indirect election and appointment by the executive are also used, particularly for bicameral legislatures featuring an upper chamber.	kind of deliberative assembly with the power to pass, amend, and repeal laws	wikipedia
Legislature	legislature	persons who make or amend or repeal laws	legislature, legislative_assembly, legislative_body, general_assembly, law-makers	wordnet
Legislature	legislature	the legislative body of a country or state.	NA	owlbot
Legislature	legislature	A legislature is an assembly	NA	GenericsKB
Historical era	historical era	This history by period summarizes significant eras in the history of the world, from the ancient world to the present day.		wikipedia
Historical era	historical	having once lived or existed or taken place in the real world as distinct from being legendary	historical	wordnet
Historical era	era	a period marked by distinctive character or reckoned from a fixed point or event	era, epoch	wordnet
Historical era	era	Eras are bands	NA	GenericsKB
Chagatai Khan inherited part of Mongol Empire	chagatai	Chughtai or Chagatai is a family name that originated in the Chagatai Khanate as taken up by the descendants and successors of Chagatai Khan who was the second son of Mongol warlord Chinggis Khan	family name originating in the Chagatai Khanate	wikipedia
Chagatai Khan inherited part of Mongol Empire	khan	Beg Khan is a concatenation of Baig ,and Khan titles originally used in Central Asia and the Middle East to indicate nobility or high rank	family name	wikipedia
Chagatai Khan inherited part of Mongol Empire	inherit	Inherit is the third album by the American band Free Kitten, released on May 20, 2008	album by Free Kitten	wikipedia
Chagatai Khan inherited part of Mongol Empire	mongol	The Mongols ) are an East Asian ethnic group native to Mongolia and to China's Inner Mongolia Autonomous Region. They also live as minorities in other regions of China , as well as in Russia. Mongolian people belonging to the Buryat and Kalmyk subgroups live predominantly in the Russian federal subjects of Buryatia and Kalmykia. The Mongols are bound together by a common heritage and ethnic identity. Their indigenous dialects are collectively known as the Mongolian language. The ancestors of the modern-day Mongols are referred to as Proto-Mongols.	Nomadic groups of Eastern Asian people that are primarily located in regions of Mongolia and Northeastern China	wikipedia
Chagatai Khan inherited part of Mongol Empire	empire	An empire is a sovereign state functioning as an aggregate of lands and peoples that are ruled over by an emperor-like monarch or oligarchy. The territory and population of an empire is commonly of greater extent. History's largest empires, such as the Roman, British and Mongol empires, were typically characterized by the conquest, colonization, plunder, and subordination of often large numbers of territories, kingdoms, ethnicities, and nations, for the benefit of the empire's central rulers and economic elites. States can be empires either by narrow definition through having an emperor and being named as such, or by broad definition as stated above being an aggregated realm under a supreme authority. An empire can be made solely of contiguous territories, such as the Austro- Hungarian Empire or the Russian Empire, or of territories far remote from the homeland, such as a colonial empire. Aside from the more formal usage, the word empire can also refer colloquially to a large-scale business enterprise , a political organisation controlled by a single individual , or a group . The word empire is associated with such other words as imperialism , colonialism , and globalization , with imperialism being a specific form of rule and not necessarily the policy of a state headed by an emperor or empress. Empire is often used to describe a displeasure to overpowering situations. There are two main ways to establishe and maintain an imperial political structure: as a territorial empire of direct conquest and control with force or as a coercive, hegemonic empire of indirect conquest and control with power. The former method provides greater tribute and direct political control, yet limits further expansion because it absorbs military forces to fixed garrisons. The latter method provides less tribute and indirect control, but avails military forces for further expansion. Territorial empires tend to be contiguous areas. The term, on occasion, has been applied to maritime republics or thalassocracies with looser structures and more scattered territories. Empires like the Holy Roman Empire can also come together by electing the emperor with votes from member realms.	geographically extensive group of states and peoples united and ruled either by a central authority or a central figure	wikipedia
Chagatai Khan inherited part of Mongol Empire	chagatai	a Turkic literary language of medieval central Asia (named for one of the sons of Genghis Khan)	Chagatai, Jagatai, Jaghatai, Eastern_Turki	wordnet
Chagatai Khan inherited part of Mongol Empire	khan	a title given to rulers or other important people in Asian countries	khan	wordnet
Chagatai Khan inherited part of Mongol Empire	inherited	obtain from someone after their death	inherit	wordnet
Chagatai Khan inherited part of Mongol Empire	mongol	of or relating to the region of Mongolia or its people or their languages or cultures	Mongol, Mongolian	wordnet
Chagatai Khan inherited part of Mongol Empire	empire	the domain ruled by an emperor or empress; the region over which imperial dominion is exercised	empire, imperium	wordnet
Chagatai Khan inherited part of Mongol Empire	khan	Khan is a person	NA	GenericsKB
Chagatai Khan inherited part of Mongol Empire	empire	Empire is a slow cumulative process of corruption	NA	GenericsKB
Death of Chagatai	death	Death is the permanent cessation of all biological functions that sustain a living organism. Phenomena which commonly bring about death include aging, physiological or organ failure, predation, poisoning, malnutrition, disease, suicide, homicide, asphyxia, drowning, severe burns, drug intoxication, starvation, dehydration, electrocution, intense heat or cold, radiation toxicity, warfare attacks such as bombings, as well as explosions and accidents or major trauma resulting in fatal injury. The remains of a living organism begin to decompose shortly after death. It is an inevitable process eventually occurring in all living organisms. As of the early 21st century, over 150,000 humans die each day. Death, particularly of humans, has commonly been considered a sad or unpleasant occasion, due to the affection for the deceased and the termination of social and familial bonds. Other concerns include fear of death, necrophobia, anxiety, sorrow, grief, emotional pain, depression, sympathy, compassion, solitude, or saudade. Many cultures and religions have the idea of an afterlife, and also hold the idea of judgement and reward for good deeds or punishment for sin.	permanent cessation of vital functions	wikipedia
Death of Chagatai	chagatai	Chughtai or Chagatai is a family name that originated in the Chagatai Khanate as taken up by the descendants and successors of Chagatai Khan who was the second son of Mongol warlord Chinggis Khan	family name originating in the Chagatai Khanate	wikipedia
Death of Chagatai	death	the event of dying or departure from life	death, decease, expiry	wordnet
Death of Chagatai	chagatai	a Turkic literary language of medieval central Asia (named for one of the sons of Genghis Khan)	Chagatai, Jagatai, Jaghatai, Eastern_Turki	wordnet
Death of Chagatai	death	Death actually is a consistent symbol for change in dreams, and for fears of separation	NA	GenericsKB
Chagatai Khanate split into Western Chagatai Khanate and Moghulistan	chagatai	Chughtai or Chagatai is a family name that originated in the Chagatai Khanate as taken up by the descendants and successors of Chagatai Khan who was the second son of Mongol warlord Chinggis Khan	family name originating in the Chagatai Khanate	wikipedia
Chagatai Khanate split into Western Chagatai Khanate and Moghulistan	khanate	A khaganate or khanate was a political entity ruled by a khan, khagan, khatun, or khanum. This political entity is typical for people from the Eurasian Steppe and it can be equivalent to tribal chiefdom, principality, kingdom or empire.	Type of Mongolian and Turkic monarchy	wikipedia
Chagatai Khanate split into Western Chagatai Khanate and Moghulistan	split	The Australian Labor Party split of 1955 was a split within the Australian Labor Party along ethnocultural lines and about the position towards communism	NA	wikipedia
Chagatai Khanate split into Western Chagatai Khanate and Moghulistan	western	The Western Hotel and Casino was a hotel and casino in downtown Las Vegas, Nevada	former hotel and casino in Las Vegas, Nevada	wikipedia
Chagatai Khanate split into Western Chagatai Khanate and Moghulistan	chagatai	Chughtai or Chagatai is a family name that originated in the Chagatai Khanate as taken up by the descendants and successors of Chagatai Khan who was the second son of Mongol warlord Chinggis Khan	family name originating in the Chagatai Khanate	wikipedia
Chagatai Khanate split into Western Chagatai Khanate and Moghulistan	khanate	A khaganate or khanate was a political entity ruled by a khan, khagan, khatun, or khanum. This political entity is typical for people from the Eurasian Steppe and it can be equivalent to tribal chiefdom, principality, kingdom or empire.	Type of Mongolian and Turkic monarchy	wikipedia
Chagatai Khanate split into Western Chagatai Khanate and Moghulistan	moghulistan	Moghulistan , also called the Eastern Chagatai Khanate , was a Mongol breakaway khanate of the Chagatai Khanate and a historical geographic area north of the Tengri Tagh mountain range, on the border of Central Asia and East Asia. That area today includes parts of Kazakhstan, Kyrgyzstan, and northwest Xinjiang, China. A khanate nominally ruled over the area from the mid-14th century until the late 17th century, although it is debatable whether it was a continuation of the Chagatai Khanate, an independent khanate, or a tributary state to Ming Dynasty China. Beginning in the mid-14th century a new khanate, in the form of a nomadic tribal confederacy headed by a member of the family of Chagatai, arose in the region of the Ili River. It is therefore considered to be a continuation of the Chagatai Khanate, but it is also referred to as the Moghul Khanate. In actuality, local control rested with local Mongol Dughlats or Sufi Naqshbandi in their respective oases. Although the rulers enjoyed great wealth from the China trade, it was beset by constant civil war and invasions by the Timurid Empire, which emerged from the western part of the erstwhile Chagatai Khanate. Independence-minded khans created their own domains in cities like Kashgar and Turfan. Eventually it was overcome by the Kyrgyz, Kazakhs, and Oirats.	former country	wikipedia
Chagatai Khanate split into Western Chagatai Khanate and Moghulistan	chagatai	a Turkic literary language of medieval central Asia (named for one of the sons of Genghis Khan)	Chagatai, Jagatai, Jaghatai, Eastern_Turki	wordnet
Chagatai Khanate split into Western Chagatai Khanate and Moghulistan	khanate	the realm of a khan	khanate	wordnet
Chagatai Khanate split into Western Chagatai Khanate and Moghulistan	split	an old Croatian city on the Adriatic Sea	Split	wordnet
Chagatai Khanate split into Western Chagatai Khanate and Moghulistan	western	lying toward or situated in the west	western	wordnet
Chagatai Khanate split into Western Chagatai Khanate and Moghulistan	chagatai	a Turkic literary language of medieval central Asia (named for one of the sons of Genghis Khan)	Chagatai, Jagatai, Jaghatai, Eastern_Turki	wordnet
Chagatai Khanate split into Western Chagatai Khanate and Moghulistan	khanate	the realm of a khan	khanate	wordnet
Chagatai Khanate split into Western Chagatai Khanate and Moghulistan	moghulistan			wordnet
Chagatai Khanate split into Western Chagatai Khanate and Moghulistan	split	Splits are frozen dessert	NA	GenericsKB
Chagatai Khanate split into Western Chagatai Khanate and Moghulistan	western	Westerns are music	NA	GenericsKB
End of the western empire	end	Curling is a sport in which players slide stones on a sheet of ice toward a target area which is segmented into four concentric circles	team sport	wikipedia
End of the western empire	western	The Western Hotel and Casino was a hotel and casino in downtown Las Vegas, Nevada	former hotel and casino in Las Vegas, Nevada	wikipedia
End of the western empire	empire	An empire is a sovereign state functioning as an aggregate of lands and peoples that are ruled over by an emperor-like monarch or oligarchy. The territory and population of an empire is commonly of greater extent. History's largest empires, such as the Roman, British and Mongol empires, were typically characterized by the conquest, colonization, plunder, and subordination of often large numbers of territories, kingdoms, ethnicities, and nations, for the benefit of the empire's central rulers and economic elites. States can be empires either by narrow definition through having an emperor and being named as such, or by broad definition as stated above being an aggregated realm under a supreme authority. An empire can be made solely of contiguous territories, such as the Austro- Hungarian Empire or the Russian Empire, or of territories far remote from the homeland, such as a colonial empire. Aside from the more formal usage, the word empire can also refer colloquially to a large-scale business enterprise , a political organisation controlled by a single individual , or a group . The word empire is associated with such other words as imperialism , colonialism , and globalization , with imperialism being a specific form of rule and not necessarily the policy of a state headed by an emperor or empress. Empire is often used to describe a displeasure to overpowering situations. There are two main ways to establishe and maintain an imperial political structure: as a territorial empire of direct conquest and control with force or as a coercive, hegemonic empire of indirect conquest and control with power. The former method provides greater tribute and direct political control, yet limits further expansion because it absorbs military forces to fixed garrisons. The latter method provides less tribute and indirect control, but avails military forces for further expansion. Territorial empires tend to be contiguous areas. The term, on occasion, has been applied to maritime republics or thalassocracies with looser structures and more scattered territories. Empires like the Holy Roman Empire can also come together by electing the emperor with votes from member realms.	geographically extensive group of states and peoples united and ruled either by a central authority or a central figure	wikipedia
End of the western empire	end	either extremity of something that has length	end, terminal	wordnet
End of the western empire	western	lying toward or situated in the west	western	wordnet
End of the western empire	empire	the domain ruled by an emperor or empress; the region over which imperial dominion is exercised	empire, imperium	wordnet
End of the western empire	end	Ends are boundaries	NA	GenericsKB
End of the western empire	western	Westerns are features	NA	GenericsKB
End of the western empire	empire	Empire is a slow cumulative process of corruption	NA	GenericsKB
End of the eastern empire	end	Curling is a sport in which players slide stones on a sheet of ice toward a target area which is segmented into four concentric circles	team sport	wikipedia
End of the eastern empire	eastern	East is a cardinal direction or compass point	Wikimedia disambiguation page	wikipedia
