key	keyword	definition	description	source
Manufacturer	manufacturer	Manufacturing is the production of products for use or sale using labor and machines, tools, chemical or biological processing or formulation, and is the essence of secondary industry. The term may refer to a range of human activity from handicraft to high tech but is most commonly applied to industrial design, in which raw materials from primary industry are transformed into finished goods on a large scale. Such finished goods may be sold to other manufacturers for the production of other more complex products , or distributed via the tertiary industry to end users and consumers . Manufacturing engineering or manufacturing process are the steps through which raw materials are transformed into a final product. The manufacturing process begins with the product design, and materials specification from which the product is made. These materials are then modified through manufacturing processes to become the required part. Modern manufacturing includes all intermediate processes required in the production and integration of a product's components. Some industries, such as semiconductor and steel manufacturers use the term fabrication instead. The manufacturing sector is closely connected with engineering and industrial design. Examples of major manufacturers in North America include General Motors Corporation, General Electric, Procter & Gamble, General Dynamics, Boeing, Pfizer Precision Castparts And FCA. Examples in Europe include Volkswagen Group, Siemens, FCA and Michelin. Examples in Asia include Toyota, Yamaha, Panasonic, LG, Samsung and Tata Motors.	industrial activity producing goods for sale using labor and machines	wikipedia
Manufacturer	manufacturer	someone who manufactures something	manufacturer, producer	wordnet
Manufacturer	manufacturer	a person or company that makes goods for sale.	NA	owlbot
Manufacturer	manufacturer	Manufacturer is a business	NA	GenericsKB
Configuration	configuration	In rail transport, a wheel arrangement or wheel configuration is a system of classifying the way in which wheels are distributed under a locomotive	NA	wikipedia
Configuration	configuration	an arrangement of parts or elements	configuration, constellation	wordnet
Configuration	configuration	an arrangement of parts or elements in a particular form, figure, or combination.	NA	owlbot
Configuration	configuration	Configurations are designs	NA	GenericsKB
Displacement	displacement	Angular displacement of a body is the angle in radians through which a point revolves around a centre or line has been rotated in a specified sense about a specified axis	angle in radians (degrees, revolutions) through which a point or line has been rotated in a specified sense about a specified axis	wikipedia
Displacement	displacement	(chemistry) a reaction in which an elementary substance displaces and sets free a constituent element from a compound	displacement, displacement_reaction	wordnet
Displacement	displacement	the action of moving something from its place or position.	NA	owlbot
Displacement	displacement	Displacement is a replacement	NA	GenericsKB
Block material	block	B &Q Limited is a British multinational DIY and home improvement retailing company, headquartered in Eastleigh, England, and is a wholly owned subsidiary of Kingfisher plc	British DIY retailer	wikipedia
Block material	material	A material is a substance or mixture of substances that constitutes an object. Materials can be pure or impure, living or non-living matter. Materials can be classified based on their physical and chemical properties, or on their geological origin or biological function. Material science is the study of materials and their applications. Raw materials can be processed in different ways to influence their properties, by purification, shaping or the introduction of other materials. New materials can be produced from raw materials by synthesis. In industry, materials are inputs to manufacturing processes to produce products or more complex materials.	substance that can occur in different amounts, all with some similar [mixture of some] characteristics, and of which objects can be made up	wikipedia
Block material	block	a three-dimensional shape with six square or rectangular sides	block, cube	wordnet
Block material	material	the tangible substance that goes into the makeup of a physical object	material, stuff	wordnet
Block material	block	Blocks are artifacts	NA	GenericsKB
Block material	material	Material can be in a liquid carrier, or it can be applied as molten matter	NA	GenericsKB
Head material	head	A head is the part of an organism which usually includes the ears, brain, forehead, cheeks, chin, eyes, nose, and mouth, each of which aid in various sensory functions such as sight, hearing, smell, and taste, respectively. Some very simple animals may not have a head, but many bilaterally symmetric forms do, regardless of size. Heads develop in animals by an evolutionary trend known as cephalization. In bilaterally symmetrical animals, nervous tissues concentrate at the anterior region, forming structures responsible for information processing. Through biological evolution, sense organs and feeding structures also concentrate into the anterior region; these collectively form the head.	part of an organism	wikipedia
Head material	material	A material is a substance or mixture of substances that constitutes an object. Materials can be pure or impure, living or non-living matter. Materials can be classified based on their physical and chemical properties, or on their geological origin or biological function. Material science is the study of materials and their applications. Raw materials can be processed in different ways to influence their properties, by purification, shaping or the introduction of other materials. New materials can be produced from raw materials by synthesis. In industry, materials are inputs to manufacturing processes to produce products or more complex materials.	substance that can occur in different amounts, all with some similar [mixture of some] characteristics, and of which objects can be made up	wikipedia
Head material	head	a person who is in charge	head, chief, top_dog	wordnet
Head material	material	the tangible substance that goes into the makeup of a physical object	material, stuff	wordnet
Head material	head	Heads are body parts	NA	GenericsKB
Head material	material	Material can be in a liquid carrier, or it can be applied as molten matter	NA	GenericsKB
