key	keyword	definition	description	source
Status	status	A city is a large human settlement	large permanent human settlement	wikipedia
Status	status	the relative position or standing of things or especially persons in a society	status, position	wordnet
Status	status	relative social or professional position; standing.	NA	owlbot
Status	status	Status affects values	NA	GenericsKB
Capital	capital	Paytakht is a popular Iranian TV series portraying the life a Mazandarani family	Iranian TV comedy series	wikipedia
Capital	capital	a center that is associated more than any other with some activity or product	capital	wordnet
Capital	capital	the city or town that functions as the seat of government and administrative centre of a country or region.	NA	owlbot
Capital	capital	Capital also means wealth	NA	GenericsKB
Common languages	common language	A lingua franca ; lit. 'Frankish tongue'; for plurals see § Usage notes), also known as a bridge language , common language , trade language , auxiliary language , vehicular language , or link language , is a language or dialect systematically used to make communication possible between groups of people who do not share a native language or dialect, particularly when it is a third language that is distinct from both of the speakers' native languages. Lingua francas have developed around the world throughout human history, sometimes for commercial reasons , but also for cultural, religious, diplomatic and administrative convenience, and as a means of exchanging information between scientists and other scholars of different nationalities. The term is taken from the medieval Mediterranean Lingua Franca, a Romance-based pidgin language used as a lingua franca in the Mediterranean Basin from the 11th to the 19th century. A world language – a language spoken internationally and by many people – is a language that may function as a global lingua franca. *: literal translation	languages used to facilitate trade between groups without a common native language	wikipedia
Common languages	common	commonly encountered	common, usual	wordnet
Common languages	languages	the text of a popular song or musical-comedy number	lyric, words, language	wordnet
Common languages	common	Commons has media related to Animal camouflage	NA	GenericsKB
Common languages	language	Language aids people in adjusting as their culture changes	NA	GenericsKB
Religion	religion	"Religion is a social-cultural system of designated behaviors and practices, morals, worldviews, texts, sanctified places, prophecies, ethics, or organizations, that relates humanity to supernatural, transcendental, or spiritual elements. However, there is no scholarly consensus over what precisely constitutes a religion. Different religions may or may not contain various elements ranging from the divine, sacred things, faith, a supernatural being or supernatural beings or ""some sort of ultimacy and transcendence that will provide norms and power for the rest of life"". Religious practices may include rituals, sermons, commemoration or veneration , sacrifices, festivals, feasts, trances, initiations, funerary services, matrimonial services, meditation, prayer, music, art, dance, public service, or other aspects of human culture. Religions have sacred histories and narratives, which may be preserved in sacred scriptures, and symbols and holy places, that aim mostly to give a meaning to life. Religions may contain symbolic stories, which are sometimes said by followers to be true, that have the side purpose of explaining the origin of life, the universe, and other things. Traditionally, faith, in addition to reason, has been considered a source of religious beliefs. There are an estimated 10,000 distinct religions worldwide. About 84% of the world's population is affiliated with Christianity, Islam, Hinduism, Buddhism, or some form of folk religion. The religiously unaffiliated demographic includes those who do not identify with any particular religion, atheists, and agnostics. While the religiously unaffiliated have grown globally, many of the religiously unaffiliated still have various religious beliefs. The study of religion encompasses a wide variety of academic disciplines, including theology, comparative religion and social scientific studies. Theories of religion offer various explanations for the origins and workings of religion, including the ontological foundations of religious being and belief."	sacred belief system	wikipedia
Religion	religion	a strong belief in a supernatural power or powers that control human destiny	religion, faith, religious_belief	wordnet
Religion	religion	the belief in and worship of a superhuman controlling power, especially a personal God or gods.	NA	owlbot
Religion	religion	Religion affects everyone at some point	NA	GenericsKB
Government	government	A government is the system or group of people governing an organized community, often a state, but also other entities like for example companies, especially in the case of colonial companies. In the case of its broad associative definition, government normally consists of legislature, executive, and judiciary. Government is a means by which organizational policies are enforced, as well as a mechanism for determining policy. Each government has a kind of constitution, a statement of its governing principles and philosophy. Typically the philosophy chosen is some balance between the principle of individual freedom and the idea of absolute state authority . While all types of organizations have governance, the term government is often used more specifically, to refer to the approximately 200 independent national governments and subsidiary organizations globally. Historically prevalent forms of government include monarchy, aristocracy, timocracy, oligarchy, democracy, theocracy and tyranny. The main aspect of any philosophy of government is how political power is obtained, with the two main forms being electoral contest and hereditary succession. Libertarianism and anarchism are political ideologies that seek to limit or abolish government, finding government disruptive to self organization and freedom.	system or group of people governing an organized community, often a state	wikipedia
Government	government	(government) the system or form by which a community or other political unit is governed	government	wordnet
Government	government	the group of people with the authority to govern a country or state; a particular ministry in office.	NA	owlbot
Government	government	Government adopts goals	NA	GenericsKB
Ahosu (King)	ahosu			wordnet
Aja settlers from Allada settle on Abomey Plateau	aja	Aja is an Orisha, the spirit of the forest, the animals within it and herbal healers	NA	wikipedia
Aja settlers from Allada settle on Abomey Plateau	settler	A settler is a person who has migrated to an area and established a permanent residence there, often to colonize the area. It is also used to describe people whose ancestors migrated to a new area, or who were born into an already established settler colony. Settlers are generally from a sedentary culture, as opposed to nomadic peoples who may move settlements seasonally, within traditional territories. Settlement usually relies on dispossession of already established populations within the contested area, and because of this it can be a very violent process. Many times settlers are backed by governments or large countries.	person who has migrated to an area and established permanent residence there	wikipedia
Aja settlers from Allada settle on Abomey Plateau	allada	Allada is a town, arrondissement, and commune, located in the Atlantique Department of Benin. The current town of Allada corresponds to Great Ardra , which was the capital of a Fon kingdom also called Allada , which existed from around the 13th or 14th century until 1724, when it fell to the armies of neighbour Kingdom of Dahomey. The present-day commune of Allada covers an area of 381 square kilometres and as of 2013 had a population of 127,512 people.	commune of Benin	wikipedia
Aja settlers from Allada settle on Abomey Plateau	settle	Settle is the debut studio album by English electronic music duo Disclosure	album by Disclosure	wikipedia
Aja settlers from Allada settle on Abomey Plateau	abomey	Abomey is the capital of the Zou Department of Benin. The commune of Abomey covers an area of 142 square kilometres and, as of 2012, had a population of 90,195 people. Abomey houses the Royal Palaces of Abomey, a collection of small traditional houses that were inhabited by the Kings of Dahomey from 1600 to 1900, and which were designated a World Heritage Site by UNESCO in 1985.	city in the Zou Department of Benin	wikipedia
Aja settlers from Allada settle on Abomey Plateau	plateau	In geology and physical geography, a plateau ; plural plateaus or plateaux ), also called a high plain or a tableland , is an area of a highland, usually consisting of relatively flat terrain, that is raised significantly above the surrounding area, often with one or more sides with deep hills. Plateaus can be formed by a number of processes, including upwelling of volcanic magma, extrusion of lava, and erosion by water and glaciers. Plateaus are classified according to their surrounding environment as intermontane, piedmont, or continental. A few plateaus may have a small flat top while others have wide ones.	high flat terrain	wikipedia
Aja settlers from Allada settle on Abomey Plateau	aja			wordnet
Aja settlers from Allada settle on Abomey Plateau	settlers	a person who settles in a new colony or moves into new country	settler, colonist	wordnet
Aja settlers from Allada settle on Abomey Plateau	allada			wordnet
Aja settlers from Allada settle on Abomey Plateau	settle	a long wooden bench with a back	settle, settee	wordnet
Aja settlers from Allada settle on Abomey Plateau	abomey			wordnet
Aja settlers from Allada settle on Abomey Plateau	plateau	a relatively flat highland	tableland, plateau	wordnet
Aja settlers from Allada settle on Abomey Plateau	settler	Settlers are migrants	NA	GenericsKB
Aja settlers from Allada settle on Abomey Plateau	settle	A settle is a bench	NA	GenericsKB
Aja settlers from Allada settle on Abomey Plateau	plateau	Plateaus are flat areas	NA	GenericsKB
Dakodonu begins conquest on Abomey Plateau	dakodonu	Dakodonou or Dakodonu or Dako Donu was an early king of the Kingdom of Dahomey, in present-day Benin, ruling from around 1620 until 1645. Oral tradition recounts that Dakodonu was the son of Do-Aklin, the founder of the royal dynasty of Dahomey, and the father to Houegbadja, often considered the founder of the Kingdom of Dahomey. In addition, it is said that Dakodonu killed a local chieftain and founded the capital city upon the site. However, some recent historical analysis contends that Dakodonu was added into the royal line in the 18th century to legitimize the ruling dynasty over the indigenous inhabitants of the Abomey plateau.	king of Dahomey	wikipedia
Dakodonu begins conquest on Abomey Plateau	begin	Begin is the debut album by American duo Lion Babe	album by Lion Babe	wikipedia
Dakodonu begins conquest on Abomey Plateau	conquest	Conquest is the act of military subjugation of an enemy by force of arms. Military history provides many examples of conquest: the Roman conquest of Gaul, the Mauryan conquest of Afghanistan and of vast areas of the Indian subcontinent, the Spanish conquest of the Aztec Empire and various Muslim conquests, all of which were successful in bringing foreign states under the conquerers control. These conquests provided great wealth, power and prestige for the conquerers, a key motivation in the expenditure of resources required to conquer in the first place. Conquest was a key component of colonialism, as various European powers sought to expand their influence by conquering various territories of other continents and thereby gaining access to their resources and population. Military conquest is no longer prevalent in the world, as global unity increased with the formation of the United Nations, so too did global disapproval of military conquest and expansionism.	military subjugation of an enemy by force of arms	wikipedia
Dakodonu begins conquest on Abomey Plateau	abomey	Abomey is the capital of the Zou Department of Benin. The commune of Abomey covers an area of 142 square kilometres and, as of 2012, had a population of 90,195 people. Abomey houses the Royal Palaces of Abomey, a collection of small traditional houses that were inhabited by the Kings of Dahomey from 1600 to 1900, and which were designated a World Heritage Site by UNESCO in 1985.	city in the Zou Department of Benin	wikipedia
Dakodonu begins conquest on Abomey Plateau	plateau	In geology and physical geography, a plateau ; plural plateaus or plateaux ), also called a high plain or a tableland , is an area of a highland, usually consisting of relatively flat terrain, that is raised significantly above the surrounding area, often with one or more sides with deep hills. Plateaus can be formed by a number of processes, including upwelling of volcanic magma, extrusion of lava, and erosion by water and glaciers. Plateaus are classified according to their surrounding environment as intermontane, piedmont, or continental. A few plateaus may have a small flat top while others have wide ones.	high flat terrain	wikipedia
Dakodonu begins conquest on Abomey Plateau	dakodonu			wordnet
Dakodonu begins conquest on Abomey Plateau	begins	Israeli statesman (born in Russia) who (as prime minister of Israel) negotiated a peace treaty with Anwar Sadat (then the president of Egypt) (1913-1992)	Begin, Menachem_Begin	wordnet
Dakodonu begins conquest on Abomey Plateau	conquest	the act of conquering	conquest, conquering, subjection, subjugation	wordnet
Dakodonu begins conquest on Abomey Plateau	abomey			wordnet
Dakodonu begins conquest on Abomey Plateau	plateau	a relatively flat highland	tableland, plateau	wordnet
Dakodonu begins conquest on Abomey Plateau	begin	Begins cause begins	NA	GenericsKB
Dakodonu begins conquest on Abomey Plateau	conquest	Conquest is a capture	NA	GenericsKB
Dakodonu begins conquest on Abomey Plateau	plateau	Plateaus are flat lands that have been elevated	NA	GenericsKB
King Agaja conquers Allada and Whydah	king	King , or king regnant , is the title given to a male monarch in a variety of contexts. The female equivalent is queen regnant, while the title of queen on its own usually refers to the consort of a king. * In the context of prehistory, antiquity and contemporary indigenous peoples, the title may refer to tribal kingship. Germanic kingship is cognate with Indo-European traditions of tribal rulership . * In the context of classical antiquity, king may translate in Latin as rex and in Greek as archon or basileus. * In classical European feudalism, the title of king as the ruler of a kingdom is understood to be the highest rank in the feudal order, potentially subject, at least nominally, only to an emperor . * In a modern context, the title may refer to the ruler of one of a number of modern monarchies . The title of king is used alongside other titles for monarchs: in the West, emperor, grand prince, prince, archduke, duke or grand duke, and in the Islamic world, malik, sultan, emir or hakim, etc. The term king may also refer to a king consort, a title that is sometimes given to the husband of a ruling queen, but the title of prince consort is sometimes granted instead.	class of male monarch	wikipedia
King Agaja conquers Allada and Whydah	agaja	Agaja was a king of the Kingdom of Dahomey, in present-day Benin, who ruled from 1718 until 1740. He came to the throne after his brother King Akaba. During his reign, Dahomey expanded significantly and took control of key trade routes for the Atlantic slave trade by conquering Allada and Whydah . Wars with the powerful Oyo Empire to the east of Dahomey resulted in Agaja accepting tributary status to that empire and providing yearly gifts. After this, Agaja attempted to control the new territory of the kingdom of Dahomey through militarily suppressing revolts and creating administrative and ceremonial systems. Agaja died in 1740 after another war with the Oyo Empire and his son Tegbessou became the new king. Agaja is credited with creating many of the key government structures of Dahomey, including the Yovogan and the Mehu. The motivations of Agaja and his involvement with the slave trade remain an active dispute among historians of Dahomey with some arguing that he was resistant to the slave trade but agreed to it because of the need to defend his kingdom, while others argue that no such motivation existed and the wars against Allada and Whydah were simply for economic control.	king of Dahomey	wikipedia
King Agaja conquers Allada and Whydah	conquer	Conquer is the sixth studio album by the band Soulfly	album	wikipedia
King Agaja conquers Allada and Whydah	allada	Allada is a town, arrondissement, and commune, located in the Atlantique Department of Benin. The current town of Allada corresponds to Great Ardra , which was the capital of a Fon kingdom also called Allada , which existed from around the 13th or 14th century until 1724, when it fell to the armies of neighbour Kingdom of Dahomey. The present-day commune of Allada covers an area of 381 square kilometres and as of 2013 had a population of 127,512 people.	commune of Benin	wikipedia
King Agaja conquers Allada and Whydah	whydah	Ouidah or Whydah , formerly the Kingdom of Whydah, is a city on the coast of the Republic of Benin	city in Benin	wikipedia
King Agaja conquers Allada and Whydah	king	United States guitar player and singer of the blues (born in 1925)	King, B._B._King, Riley_B_King	wordnet
King Agaja conquers Allada and Whydah	agaja			wordnet
King Agaja conquers Allada and Whydah	conquers	to put down by force or authority	suppress, stamp_down, inhibit, subdue, conquer, curb	wordnet
King Agaja conquers Allada and Whydah	allada			wordnet
King Agaja conquers Allada and Whydah	whydah	mostly black African weaverbird	whydah, whidah, widow_bird	wordnet
King Agaja conquers Allada and Whydah	king	King is a monarch	NA	GenericsKB
King Ghezo defeats the Oyo Empire and ends tributary status	king	King , or king regnant , is the title given to a male monarch in a variety of contexts. The female equivalent is queen regnant, while the title of queen on its own usually refers to the consort of a king. * In the context of prehistory, antiquity and contemporary indigenous peoples, the title may refer to tribal kingship. Germanic kingship is cognate with Indo-European traditions of tribal rulership . * In the context of classical antiquity, king may translate in Latin as rex and in Greek as archon or basileus. * In classical European feudalism, the title of king as the ruler of a kingdom is understood to be the highest rank in the feudal order, potentially subject, at least nominally, only to an emperor . * In a modern context, the title may refer to the ruler of one of a number of modern monarchies . The title of king is used alongside other titles for monarchs: in the West, emperor, grand prince, prince, archduke, duke or grand duke, and in the Islamic world, malik, sultan, emir or hakim, etc. The term king may also refer to a king consort, a title that is sometimes given to the husband of a ruling queen, but the title of prince consort is sometimes granted instead.	class of male monarch	wikipedia
King Ghezo defeats the Oyo Empire and ends tributary status	ghezo	Ghezo or Gezo was King of the Dahomey, in present-day Benin, from 1818 until 1858. Ghezo replaced his brother Adandozan as king through a coup with the assistance of the Brazilian slave trader Francisco Félix de Sousa. He ruled over the kingdom during a tumultuous period, punctuated by the British blockade of the ports of Dahomey in order to stop the Atlantic slave trade. Ghezo finally ended Dahomey's tributary status to the Oyo empire but also dealt with significant domestic dissent and pressure from the British to end the slave trade. He promised to end the slave trade in 1852, but resumed slave efforts in 1857 and 1858. Ghezo died in 1858, possibly assassinated, and his son Glele became the new king.	King of Dahomey	wikipedia
King Ghezo defeats the Oyo Empire and ends tributary status	defeat	In this list a military disaster is the unexpected and sound defeat of one side in a battle or war	Wikimedia list article	wikipedia
King Ghezo defeats the Oyo Empire and ends tributary status	oyo	Angélique Kpasseloko Hinto Hounsinou Kandjo Manta Zogbin Kidjo , known as Angélique Kidjo , is a Beninese singer-songwriter, actress, and activist of Nigerian descent who is noted for her diverse musical influences and creative music videos	Beninese musician, actress, and activist	wikipedia
King Ghezo defeats the Oyo Empire and ends tributary status	empire	An empire is a sovereign state functioning as an aggregate of lands and peoples that are ruled over by an emperor-like monarch or oligarchy. The territory and population of an empire is commonly of greater extent. History's largest empires, such as the Roman, British and Mongol empires, were typically characterized by the conquest, colonization, plunder, and subordination of often large numbers of territories, kingdoms, ethnicities, and nations, for the benefit of the empire's central rulers and economic elites. States can be empires either by narrow definition through having an emperor and being named as such, or by broad definition as stated above being an aggregated realm under a supreme authority. An empire can be made solely of contiguous territories, such as the Austro- Hungarian Empire or the Russian Empire, or of territories far remote from the homeland, such as a colonial empire. Aside from the more formal usage, the word empire can also refer colloquially to a large-scale business enterprise , a political organisation controlled by a single individual , or a group . The word empire is associated with such other words as imperialism , colonialism , and globalization , with imperialism being a specific form of rule and not necessarily the policy of a state headed by an emperor or empress. Empire is often used to describe a displeasure to overpowering situations. There are two main ways to establishe and maintain an imperial political structure: as a territorial empire of direct conquest and control with force or as a coercive, hegemonic empire of indirect conquest and control with power. The former method provides greater tribute and direct political control, yet limits further expansion because it absorbs military forces to fixed garrisons. The latter method provides less tribute and indirect control, but avails military forces for further expansion. Territorial empires tend to be contiguous areas. The term, on occasion, has been applied to maritime republics or thalassocracies with looser structures and more scattered territories. Empires like the Holy Roman Empire can also come together by electing the emperor with votes from member realms.	geographically extensive group of states and peoples united and ruled either by a central authority or a central figure	wikipedia
King Ghezo defeats the Oyo Empire and ends tributary status	end	Curling is a sport in which players slide stones on a sheet of ice toward a target area which is segmented into four concentric circles	team sport	wikipedia
King Ghezo defeats the Oyo Empire and ends tributary status	tributary	A tributary or affluent is a stream or river that flows into a larger stream or main stem river or a lake. A tributary does not flow directly into a sea or ocean. Tributaries and the main stem river drain the surrounding drainage basin of its surface water and groundwater, leading the water out into an ocean. A confluence, where two or more bodies of water meet together, usually refers to the joining of tributaries. The opposite to a tributary is a distributary, a river or stream that branches off from and flows away from the main stream. Distributaries are most often found in river deltas.	stream or river that flows into a main stem river or lake	wikipedia
King Ghezo defeats the Oyo Empire and ends tributary status	status	A city is a large human settlement	large permanent human settlement	wikipedia
King Ghezo defeats the Oyo Empire and ends tributary status	king	United States guitar player and singer of the blues (born in 1925)	King, B._B._King, Riley_B_King	wordnet
