key	keyword	definition	description	source
Discovery date	discovery date	Chronological dating , or simply dating , is the process of attributing to an object or event a date in the past, allowing such object or event to be located in a previously established chronology	process of attributing to an object or event a date in the past	wikipedia
Discovery date	discovery	(law) compulsory pretrial disclosure of documents relevant to a case; enables one side in a litigation to elicit information from the other side concerning the facts in the case	discovery	wordnet
Discovery date	date	the specified day of the month	date, day_of_the_month	wordnet
Discovery date	discovery	Discoveries are made by oak ridge national laboratory scientists	NA	GenericsKB
Discovery date	date	Date is a day	NA	GenericsKB
Discoverer(s)	discoverer	Coral Discoverer is an expedition cruise ship operating in Australia and Oceania	NA	wikipedia
Discoverer(s)	discoverer	someone who is the first to observe something	finder, discoverer, spotter	wordnet
Discoverer(s)	discoverer	the first person to find or explore a place.	NA	owlbot
Discoverer(s)	discoverer	Discoverers are workers	NA	GenericsKB
Discovery method	discovery	Discoverer could refer to:	Wikimedia disambiguation page	wikipedia
Discovery method	method	Discourse on the Method of Rightly Conducting One's Reason and of Seeking Truth in the Sciences is a philosophical and autobiographical treatise published by René Descartes in 1637	work by Descartes	wikipedia
Discovery method	discovery	(law) compulsory pretrial disclosure of documents relevant to a case; enables one side in a litigation to elicit information from the other side concerning the facts in the case	discovery	wordnet
Discovery method	method	a way of doing something, especially a systematic way; implies an orderly logical arrangement (usually in steps)	method	wordnet
Discovery method	discovery	Discoveries are made by scientists	NA	GenericsKB
Discovery method	method	A method is power	NA	GenericsKB
Discovery site	discovery	Discoverer could refer to:	Wikimedia disambiguation page	wikipedia
Discovery site	site	In geography, location and place are used to denote a point or an area on the Earth's surface or elsewhere	point or an area on the Earth's surface or elsewhere	wikipedia
Discovery site	discovery	(law) compulsory pretrial disclosure of documents relevant to a case; enables one side in a litigation to elicit information from the other side concerning the facts in the case	discovery	wordnet
Discovery site	site	assign a location to	locate, place, site	wordnet
Discovery site	discovery	Discoveries are made by oak ridge national laboratory scientists	NA	GenericsKB
Discovery site	site	Site is a tract	NA	GenericsKB
Discovery status	discovery	Discoverer could refer to:	Wikimedia disambiguation page	wikipedia
Discovery status	status	In ecology, local abundance is the relative representation of a species in a particular ecosystem	ecological quantity	wikipedia
Discovery status	discovery	(law) compulsory pretrial disclosure of documents relevant to a case; enables one side in a litigation to elicit information from the other side concerning the facts in the case	discovery	wordnet
Discovery status	status	a state at a particular time	condition, status	wordnet
Discovery status	discovery	Discoveries are made by scientists	NA	GenericsKB
Discovery status	status	Status affects health	NA	GenericsKB
