key	keyword	definition	description	source
Other names	name	"A name is a term used for identification. They can identify a class or category of things, or a single thing, either uniquely, or within a given context. The entity identified by a name is called its referent. A personal name identifies, not necessarily uniquely, a specific individual human. The name of a specific entity is sometimes called a proper name and is, when consisting of only one word, a proper noun. Other nouns are sometimes called "" common names "" or "" general names "". A name can be given to a person, place, or thing; for example, parents can give their child a name or a scientist can give an element a name. Caution must be exercised when translating, for there are ways that one language may prefer one type of name over another. For example, the French sometimes refer to Aristotle as ""le Stagirite"" from one spelling of his place of birth, and English speakers often refer to Shakespeare as ""The Bard"", recognizing him as a paragon writer of the language."	word or term used for identification; see also proper noun (Q147276) and personal name (Q1071027)	wikipedia
Other names	names	a person's reputation	name	wordnet
Other names	names	(in the UK) an insurance underwriter belonging to a Lloyd's syndicate.	NA	owlbot
Other names	name	A name is a part	NA	GenericsKB
Country of origin	country of origin	"Country of origin , represents the country or countries of manufacture, production, design, or brand origin where an article or product comes from. For multinational brands, COO may include multiple countries within the value-creation process. There are differing rules of origin under various national laws and international treaties. Country of origin labelling is also known as place-based branding , the made-in image or the ""nationality bias."" In some regions or industries, country of origin labelling may adopt unique local terms such as terroir used to describe wine appellations based on the specific region where grapes are grown and wine manufactured. Place-based branding has a very ancient history. Archaeological evidence points to packaging specifying the place of manufacture dating back to some 4,000 years ago. Over time, informal labels evolved into formal, often regulated labels providing consumers with information about product quality, manufacturer name and place of origin."	country of manufacture, production, or growth where an article or product comes from	wikipedia
Country of origin	country	a particular geographical region of indefinite boundary (usually serving some special purpose or distinguished by its people or culture or geography)	area, country	wordnet
Country of origin	origin	an event that is a beginning; a first part or stage of subsequent events	origin, origination, inception	wordnet
Country of origin	country of origin	Country of origin is a technical term which often means more than just where a product came from	NA	GenericsKB
Region	region	In geography, regions are areas that are broadly divided by physical characteristics , human impact characteristics , and the interaction of humanity and the environment . Geographic regions and sub-regions are mostly described by their imprecisely defined, and sometimes transitory boundaries, except in human geography, where jurisdiction areas such as national borders are defined in law. Apart from the global continental regions, there are also hydrospheric and atmospheric regions that cover the oceans, and discrete climates above the land and water masses of the planet. The land and water global regions are divided into subregions geographically bounded by large geological features that influence large-scale ecologies, such as plains and features. As a way of describing spatial areas, the concept of regions is important and widely used among the many branches of geography, each of which can describe areas in regional terms. For example, ecoregion is a term used in environmental geography, cultural region in cultural geography, bioregion in biogeography, and so on. The field of geography that studies regions themselves is called regional geography. In the fields of physical geography, ecology, biogeography, zoogeography, and environmental geography, regions tend to be based on natural features such as ecosystems or biotopes, biomes, drainage basins, natural regions, mountain ranges, soil types. Where human geography is concerned, the regions and subregions are described by the discipline of ethnography. A region has its own nature that could not be moved. The first nature is its natural environment . The second nature is its physical elements complex that were built by people in the past. The third nature is its socio-cultural context that could not be replaced by new immigrants.	2D or 3D defined space, mainly in terrestrial and astrophysics sciences	wikipedia
Region	region	a knowledge domain that you are interested in or are communicating about	region, realm	wordnet
Region	region	a part of the body, especially around or near an organ.	NA	owlbot
Region	region	A region is a location	NA	GenericsKB
Source of milk	source	"In philosophy, the Absolute is ""the sum of all being, actual and potential"""	reality where no doubt exists	wikipedia
Source of milk	milk	Milk is a white, nutrient-rich liquid food produced in the mammary glands of mammals. It is the primary source of nutrition for infant mammals before they are able to digest other types of food. Early-lactation milk contains colostrum, which carries the mother's antibodies to its young and can reduce the risk of many diseases. It contains many other nutrients including protein and lactose. Interspecies consumption of milk is not uncommon, particularly among humans, many of whom consume the milk of other mammals. As an agricultural product, milk, also called dairy milk , is extracted from farm animals during or soon after pregnancy. Dairy farms produced about 730 million tonnes of milk in 2011, from 260 million dairy cows. India is the world's largest producer of milk, and is the leading exporter of skimmed milk powder, yet it exports few other milk products. The ever-increasing rise in domestic demand for dairy products and a large demand-supply gap could lead to India being a net importer of dairy products in the future. New Zealand, Germany and the Netherlands are the largest exporters of milk products. China and Russia were the world's largest importers of milk and milk products until 2016 when both countries became self-sufficient, contributing to a worldwide glut of milk. Throughout the world, more than six billion people consume milk and milk products. Between 750 and 900 million people live in dairy farming households.	white liquid produced by the mammary glands of mammals	wikipedia
Source of milk	source	a facility where something is available	source	wordnet
Source of milk	milk	a white nutritious liquid secreted by mammals and used as food by human beings	milk	wordnet
Source of milk	source	Source drying is a related concept to herd protection	NA	GenericsKB
Source of milk	milk	Milk adds micronutrient	NA	GenericsKB
Texture	texture	Mouthfeel refers to the physical sensations in the mouth caused by food or drink, as distinct from taste	physical sensations caused in the mouth by a substance, e. g. food or drink	wikipedia
Texture	texture	the physical composition of something (especially with respect to the size and shape of the small constituents of a substance)	texture, grain	wordnet
Texture	texture	give (a surface) a rough or raised texture.	NA	owlbot
Texture	texture	Texture creates friction	NA	GenericsKB
