key	keyword	definition	description	source
Born	born	""" Born "" is a song written and performed by Barry Gibb that was included as the first track on his debut album The Kid's No Good in 1970"	song written and performed by Barry Gibb	wikipedia
Born	born	bring forth,	bear, turn_out	wordnet
Born	born	existing as a result of birth.	NA	owlbot
Born	born	Borns start with cries	NA	GenericsKB
Nationality	nationality	Nationality is a legal relationship between an individual person and a state. Nationality affords the state jurisdiction over the person and affords the person the protection of the state. What these rights and duties are varies from state to state. This relationship generally enables intervention by a State to provide help and protection to its nationals when they are harmed by other States. By custom and international conventions, it is the right of each state to determine who its nationals are. Such determinations are part of nationality law. In some cases, determinations of nationality are also governed by public international law—for example, by treaties on statelessness and the European Convention on Nationality. Nationality differs technically and legally from citizenship, which is a different legal relationship between a person and a country. The noun national can include both citizens and non-citizens. The most common distinguishing feature of citizenship is that citizens have the right to participate in the political life of the state, such as by voting or standing for election. However, in most modern countries all nationals are citizens of the state, and full citizens are always nationals of the state. In older texts the word nationality , rather than ethnicity , is often used to refer to an ethnic group . This older meaning of nationality is not defined by political borders or passport ownership and includes nations that lack an independent state . Individuals may also be considered nationals of groups with autonomous status that have ceded some power to a larger government.	relationship between an individual human and a state	wikipedia
Nationality	nationality	people having common origins or traditions and often comprising a nation	nationality	wordnet
Nationality	nationality	an ethnic group forming a part of one or more political nations.	NA	owlbot
Nationality	nationality	A nationality is a people	NA	GenericsKB
Alma mater	alma mater	"Alma mater almae matres ) is an allegorical Latin phrase for a university, school, or college that one formerly attended. In US usage, it can also mean the school from which one graduated. The phrase is variously translated as ""nourishing mother"", ""nursing mother"", or ""fostering mother"", suggesting that a school provides intellectual nourishment to its students. Before its current usage, alma mater was an honorific title for various Latin mother goddesses, especially Ceres or Cybele, and later in Catholicism for the Virgin Mary. It entered academic usage when the University of Bologna adopted the motto Alma Mater Studiorum , which describes its heritage as the oldest operating university in the Western world. It is related to alumnus , a term used for a university graduate that literally means a ""nursling"" or ""one who is nourished"". *: literal translation"	school or university that a person has attended	wikipedia
Alma mater	alma			wordnet
Alma mater	mater	an informal use of the Latin word for mother; sometimes used by British schoolboys or used facetiously	mater	wordnet
Alma mater	alma mater	the university, school, or college that one formerly attended.	NA	owlbot
Alma mater	alma mater	An alma mater is a school	NA	GenericsKB
Occupation	occupation	Employment is a relationship between two parties, usually based on a contract where work is paid for, where one party, which may be a corporation, for profit, not-for-profit organization, co-operative or other entity is the employer and the other is the employee	relationship between the employee and the employer	wikipedia
Occupation	occupation	any activity that occupies a person's attention	occupation	wordnet
Occupation	occupation	for the sole use of the occupiers of the land concerned.	NA	owlbot
Occupation	occupation	An occupation is an activity	NA	GenericsKB
Years active	year	A year is the orbital period of a planetary body, for example, the Earth, moving in its orbit around the Sun. Due to the Earth's axial tilt, the course of a year sees the passing of the seasons, marked by change in weather, the hours of daylight, and, consequently, vegetation and soil fertility. In temperate and subpolar regions around the planet, four seasons are generally recognized: spring, summer, autumn and winter. In tropical and subtropical regions, several geographical sectors do not present defined seasons; but in the seasonal tropics, the annual wet and dry seasons are recognized and tracked. A calendar year is an approximation of the number of days of the Earth's orbital period, as counted in a given calendar. The Gregorian calendar, or modern calendar, presents its calendar year to be either a common year of 365 days or a leap year of 366 days, as do the Julian calendars; see below. For the Gregorian calendar, the average length of the calendar year across the complete leap cycle of 400 years is 365.2425 days. The ISO standard ISO 80000-3, Annex C, supports the symbol a to represent a year of either 365 or 366 days. In English, the abbreviations y and yr are commonly used. In astronomy, the Julian year is a unit of time; it is defined as 365.25 days of exactly 86,400 seconds , totalling exactly 31,557,600 seconds in the Julian astronomical year. The word year is also used for periods loosely associated with, but not identical to, the calendar or astronomical year, such as the seasonal year, the fiscal year, the academic year, etc. Similarly, year can mean the orbital period of any planet; for example, a Martian year and a Venusian year are examples of the time a planet takes to transit one complete orbit. The term can also be used in reference to any long period or cycle, such as the Great Year.	estimated period of time for the Earth's orbit around the Sun and observed at a fixed geographic point, lasting about 365.25 days on average to the nearest half day; base later modified to define or adjust various calendars	wikipedia
Years active	years	a late time of life	old_age, years, age, eld, geezerhood	wordnet
Years active	active	tending to become more severe or wider in scope	active	wordnet
Years active	year	Year is the epoch at which the magnetic field is evaluated for trapped proton calculations	NA	GenericsKB
Years active	active	Actives are people	NA	GenericsKB
Notable work	notable	Notability is the property of being worthy of notice, having fame, or being considered to be of a high degree of interest, significance, or distinction. It also refers to the capacity to be such. Persons who are notable due to public responsibility, accomplishments, or, even, mere participation in the celebrity industry are said to have a public profile.	property of being worthy of notice, or being considered to be of a high degree of interest or significance	wikipedia
Notable work	work	A creative work is a manifestation of creative effort including fine artwork , dance, writing , filmmaking, and composition	distinct artistic creation such as artwork, literature, music, and paintings	wikipedia
Notable work	notable	a celebrity who is an inspiration to others	luminary, leading_light, guiding_light, notable, notability	wordnet
Notable work	work	the occupation for which you are paid	employment, work	wordnet
Notable work	work	Work affects family because the same people who play work roles also play family roles	NA	GenericsKB
Spouse(s)	spouse	A spouse is a significant other in a marriage, civil union, or common-law marriage. The term is gender neutral, whereas a male spouse is a husband and a female spouse is a wife. Although a spouse is a form of significant other, the latter term also includes non-marital partners who play a social role similar to that of a spouse, but do not have rights and duties reserved by law to a spouse.	partner in a marriage, civil union, domestic partnership or common-law marriage	wikipedia
Spouse(s)	spouse	a person's partner in marriage	spouse, partner, married_person, mate, better_half	wordnet
Spouse(s)	spouse	a husband or wife, considered in relation to their partner.	NA	owlbot
Spouse(s)	spouse	A spouse is a relative	NA	GenericsKB
