key	keyword	definition	description	source
Autonomy declared	autonomy	In developmental psychology and moral, political, and bioethical philosophy, autonomy is the capacity to make an informed, uncoerced decision. Autonomous organizations or institutions are independent or self-governing. Autonomy can also be defined from a human resources perspective, where it denotes a level of discretion granted to an employee in his or her work. In such cases, autonomy is known to generally increase job satisfaction. Self-actualized Individuals are thought to operate autonomously of external expectations. In a medical context, respect for a patient's personal autonomy is considered one of many fundamental ethical principles in medicine.	concept found in moral, political, and bioethical philosophy	wikipedia
Autonomy declared	declare	Declare is a supernatural spy novel by American author Tim Powers. The novel presents a secret history of the Cold War, and earned several major fantasy fiction awards.	book by Tim Powers	wikipedia
Autonomy declared	autonomy	immunity from arbitrary exercise of authority: political independence	autonomy, liberty	wordnet
Autonomy declared	declared	state firmly	declare	wordnet
Autonomy declared	autonomy	Autonomy is a concept repugnant to the exercise of the right of self-determination of peoples	NA	GenericsKB
Independence declared	independence	Independence is a condition of a person, nation, country, or state in which its residents and population, or some portion thereof, exercise self- government, and usually sovereignty, over the territory. The opposite of independence is the status of a dependent territory.	condition of a nation, country, or state  which exercises self-government, and usually sovereignty, over the territory	wikipedia
Independence declared	declare	Declare is a supernatural spy novel by American author Tim Powers. The novel presents a secret history of the Cold War, and earned several major fantasy fiction awards.	book by Tim Powers	wikipedia
Independence declared	independence	freedom from control or influence of another or others	independence, independency	wordnet
Independence declared	declared	state firmly	declare	wordnet
Independence declared	independence	Independence also means developing outside interests and friendships	NA	GenericsKB
Independence recognized	independence	Independence is a condition of a person, nation, country, or state in which its residents and population, or some portion thereof, exercise self- government, and usually sovereignty, over the territory. The opposite of independence is the status of a dependent territory.	condition of a nation, country, or state  which exercises self-government, and usually sovereignty, over the territory	wikipedia
Independence recognized	recognize	Recall in memory refers to the mental process of retrieval of information from the past. Along with encoding and storage, it is one of the three core processes of memory. There are three main types of recall: free recall, cued recall and serial recall. Psychologists test these forms of recall as a way to study the memory processes of humans and animals. Two main theories of the process of recall are the two-stage theory and the theory of encoding specificity.	retrieval of events or information from the past	wikipedia
Independence recognized	independence	a city in western Missouri; the beginning of the Santa Fe Trail	Independence	wordnet
Independence recognized	recognized	grant credentials to	accredit, recognize, recognise	wordnet
Independence recognized	independence	Independence also means developing outside interests and friendships	NA	GenericsKB
Soviet and German occupations	soviet	"Soviet people or citizens of the USSR was an umbrella demonym for the population of the Soviet Union. Initially used as a nonspecific reference to the Soviet population, it was eventually declared to be a ""new historical, social and international unity of people""."	demonym	wikipedia
Soviet and German occupations	german	 Germain , including a list of people with the name 	Wikimedia disambiguation page	wikipedia
Soviet and German occupations	occupation	Military or belligerent occupation is effective provisional control by a certain ruling power over a territory, which is not under the formal sovereignty of that entity, without the violation of the actual sovereign	effective provisional control of a certain power over a territory	wikipedia
Soviet and German occupations	soviet	of or relating to or characteristic of the former Soviet Union or its people	Soviet	wordnet
Soviet and German occupations	german	a person of German nationality	German	wordnet
Soviet and German occupations	occupations	any activity that occupies a person's attention	occupation	wordnet
Soviet and German occupations	soviet	Soviets are people	NA	GenericsKB
Soviet and German occupations	occupation	Occupation characterizes the dignity and uniqueness of humanity	NA	GenericsKB
Independence restored	independence	Independence is a condition of a person, nation, country, or state in which its residents and population, or some portion thereof, exercise self- government, and usually sovereignty, over the territory. The opposite of independence is the status of a dependent territory.	condition of a nation, country, or state  which exercises self-government, and usually sovereignty, over the territory	wikipedia
Independence restored	restore	Restore International , now known as Love Does , is a nonprofit organization founded by Bob Goff in 2003	organization	wikipedia
Independence restored	independence	freedom from control or influence of another or others	independence, independency	wordnet
Independence restored	restored	restore by replacing a part or putting together what is torn or broken	repair, mend, fix, bushel, doctor, furbish_up, restore, touch_on	wordnet
Independence restored	independence	Independence also means developing outside interests and friendships	NA	GenericsKB
Joined the European Union	join	`join` is a command in Unix and Unix-like operating systems that merges the lines of two sorted text files based on the presence of a common field	command in Unix-like operating systems	wikipedia
Joined the European Union	european	Figures for the population of Europe vary according to the particular definition of Europe's boundaries	NA	wikipedia
Joined the European Union	union	CDU/CSU , unofficially the Union parties or the Union , is the centre-right Christian-democratic and pro-European political alliance of two political parties in Germany, namely the Christian Democratic Union of Germany and the Christian Social Union in Bavaria 	German political alliance	wikipedia
Joined the European Union	joined	cause to become joined or linked	join, bring_together	wordnet
Joined the European Union	european	a native or inhabitant of Europe	European	wordnet
Joined the European Union	union	healing process involving the growing together of the edges of a wound or the growing together of broken bones	union, conglutination	wordnet
Joined the European Union	join	Joins are attachment	NA	GenericsKB
Joined the European Union	union	Unions are a modern concept, a product of industrial society	NA	GenericsKB
