key	keyword	definition	description	source
Chosŏn'gŭl	chosŏn	"The Joseon dynasty was a Korean dynastic kingdom that lasted for approximately five centuries. Joseon was founded by Yi Seong-gye in July 1392 and was replaced by the Korean Empire in October 1897. It was founded following the aftermath of the overthrow of Goryeo in what is today the city of Kaesong. Early on, Korea was retitled and the capital was relocated to modern-day Seoul. The kingdom's northernmost borders were expanded to the natural boundaries at the rivers of Amnok and Tuman through the subjugation of the Jurchens. Joseon was the last dynasty of Korea and its longest-ruling Confucian dynasty. During its reign, Joseon encouraged the entrenchment of Chinese Confucian ideals and doctrines in Korean society. Neo-Confucianism was installed as the new dynasty's state ideology. Buddhism was accordingly discouraged and occasionally faced persecutions by the dynasty. Joseon consolidated its effective rule over the territory of current Korea and saw the height of classical Korean culture, trade, literature, and science and technology. The dynasty was severely weakened when the Japanese invasions of Korea in the 1590s and the first and second Manchu invasions in 1627 and 1636–1637 nearly overran the Korean Peninsula, leading to an increasingly harsh isolationist policy, for which the country became known as the ""hermit kingdom"" in Western literature. After the end of invasions from Manchuria, Joseon experienced a nearly 200-year period of peace, prosperity, cultural, and technological development. Whatever power that the kingdom recovered during its isolation further waned as the 18th century came to a close, and faced with internal strife, power struggles, international pressure and rebellions at home, the Joseon dynasty declined rapidly in the late 19th century. The Joseon period has left a substantial legacy to modern Korea; much of modern Korean culture, etiquette, norms, and societal attitudes towards current issues, and the modern Korean language and its dialects, derive from the culture and traditions of Joseon. *: literal translation"	Korean kingdom, 1392 to 1897	wikipedia
Chosŏn'gŭl	chosŏn			wordnet
Chosŏn'gŭl	gŭl			wordnet
Hancha	hancha	"Hanja nt͈ɕa]) is the Korean name for an old writing system consisting mainly of Traditional Chinese characters in China) that was incorporated and used since the Gojoseon period . More specifically, it refers to the Traditional Chinese characters incorporated into the Korean language with Korean pronunciation. Hanja-eo refers to words that can be written with Hanja, and hanmun refers to Classical Chinese writing. Although ""Hanja"" is sometimes also used loosely to encompass these concepts. Because Hanja never underwent major reform, they are almost entirely identical to traditional Chinese and kyūjitai characters, though the stroke orders for some characters are slightly different. For example, the characters 教 and 研 are written as 敎 and 硏. Only a small number of Hanja characters are modified or unique to Korean. By contrast, many of the Chinese characters currently in use in Japan and Mainland China have been simplified, and contain fewer strokes than the corresponding Hanja characters. According to the Standard Korean Language Dictionary , published by the National Institute of Korean Language , out of the approximately 510,000 words in the Korean Language, 290,000 words were Hanja-eo. Although a phonetic Korean alphabet, now known as Chosŏn'gŭl or Hangul, had been created by Sejong the Great, it did not come into widespread official use until the late 19th and early 20th century. Thus, until that time it was necessary to be fluent in reading and writing Hanja to be literate in Korean, as the vast majority of Korean literature and most documents were written in Literary Chinese using Hanja as its primary script. Today, a good working knowledge of Chinese characters is still important for anyone who wishes to study older texts , or anyone who wishes to read scholarly texts in the humanities. Learning a certain number of Hanja is very helpful for understanding the etymology of Sino-Korean words and for enlarging one's Korean vocabulary. Today, Hanja are not used to write native Korean words, which are always rendered in Hangul and even words of Chinese origin— Hanja-eo —are written with the Hangul alphabet most of the time, with the corresponding Chinese character often written next to it to prevent confusion with other characters or words with the same phonetics."	writing system that uses Korean characters of Chinese origin	wikipedia
Hancha	hancha			wordnet
McCune-Reischauer	reischauer	Edwin Oldfather Reischauer was an American educator and professor at Harvard University. Born in Tokyo to American educational missionaries, he became a leading scholar of the history and culture of Japan and East Asia. Together with George M. McCune, a Korean scholar, in 1939 he developed the McCune–Reischauer romanization of the Korean language. Reischauer became involved in helping create US policy toward East Asia during and after World War II. President John F. Kennedy appointed Reischauer as the United States Ambassador to Japan, where he served . Reischauer founded the Japan Institute at Harvard University in 1973 and was its founding director. It was later named for him.	American diplomat	wikipedia
McCune-Reischauer	mccune			wordnet
McCune-Reischauer	reischauer			wordnet
Revised Romanization	revised romanization	"The Revised Romanization of Korean is the official Korean language romanization system in South Korea. It was developed by the National Academy of the Korean Language from 1995 and was released to the public on 7 July 2000 by South Korea's Ministry of Culture and Tourism in Proclamation No. 2000-8. The new system corrected problems in the McCune–Reischauer system, such as phenomena where different consonants and vowels became indistinguishable in the absence of special symbols. To be specific, under the McCune–Reischauer system, Korean consonants ""ㄱ, ㄷ, ㅂ and ㅈ"" and ""ㅋ, ㅌ, ㅍ and ㅊ"" became indistinguishable when the apostrophe was removed. In addition, Korean vowels ""어"" and ""오"" and ""으"" and ""우"" became indistinguishable when the breve was removed. Especially in internet use where omission of apostrophes and breves is common, this caused many Koreans as well as foreigners confusion. Hence, the revision of the Romanization of Korean was made with the belief that if the old system was left unrevised, it would continue to confuse people, both Koreans and foreigners."	the official Korean language romanization system in South Korea	wikipedia
Revised Romanization	revised	revise or reorganize, especially for the purpose of updating and improving	retool, revise	wordnet
Revised Romanization	romanization			wordnet
Revised Romanization	revise	A revise is a revising	NA	GenericsKB
Revised Romanization	romanization	Roman is a symbol	NA	GenericsKB
Official North Korean variant	official	"An official is someone who holds an office in an organization or government and participates in the exercise of authority, . A government official or functionary is an official who is involved in public administration or government, through either election, appointment, selection, or employment. A bureaucrat or civil servant is a member of the bureaucracy. An elected official is a person who is an official by virtue of an election. Officials may also be appointed ex officio . Some official positions may be inherited. A person who currently holds an office is referred to as an incumbent. The word official as a noun has been recorded since the Middle English period, first seen in 1314. It comes from the Old French official , from the Latin officialis , the noun use of the original adjective officialis from officium . The meaning ""person in charge of some public work or duty"" was first recorded in 1555. The adjective is first attested in English in 1533 via the Old French oficial. The informal term officialese , the jargon of ""officialdom"", was first recorded in 1884."	someone who holds an office	wikipedia
Official North Korean variant	north	North is one of the four compass points or cardinal directions. It is the opposite of south and is perpendicular to east and west. North is a noun, adjective, or adverb indicating direction or geography.	one of the four cardinal directions	wikipedia
Official North Korean variant	variant	This is a list of variants of the game Tetris	Wikimedia list article	wikipedia
Official North Korean variant	official	someone who administers the rules of a game or sport	official	wordnet
Official North Korean variant	north	the region of the United States lying to the north of the Mason-Dixon line	North	wordnet
Official North Korean variant	korean	of or relating to or characteristic of Korea or its people or language	Korean	wordnet
Official North Korean variant	variant	exhibiting variation and change	variant	wordnet
Official North Korean variant	official	Officials are an integral part of the sport of hockey	NA	GenericsKB
Official North Korean variant	north	North can be a direction of cold and ice and symbolizes the turning inward of life	NA	GenericsKB
Official North Korean variant	korean	Korean has (part) corpi	NA	GenericsKB
Official North Korean variant	variant	A variant is a difference	NA	GenericsKB
Region	region	In geography, regions are areas that are broadly divided by physical characteristics , human impact characteristics , and the interaction of humanity and the environment . Geographic regions and sub-regions are mostly described by their imprecisely defined, and sometimes transitory boundaries, except in human geography, where jurisdiction areas such as national borders are defined in law. Apart from the global continental regions, there are also hydrospheric and atmospheric regions that cover the oceans, and discrete climates above the land and water masses of the planet. The land and water global regions are divided into subregions geographically bounded by large geological features that influence large-scale ecologies, such as plains and features. As a way of describing spatial areas, the concept of regions is important and widely used among the many branches of geography, each of which can describe areas in regional terms. For example, ecoregion is a term used in environmental geography, cultural region in cultural geography, bioregion in biogeography, and so on. The field of geography that studies regions themselves is called regional geography. In the fields of physical geography, ecology, biogeography, zoogeography, and environmental geography, regions tend to be based on natural features such as ecosystems or biotopes, biomes, drainage basins, natural regions, mountain ranges, soil types. Where human geography is concerned, the regions and subregions are described by the discipline of ethnography. A region has its own nature that could not be moved. The first nature is its natural environment . The second nature is its physical elements complex that were built by people in the past. The third nature is its socio-cultural context that could not be replaced by new immigrants.	2D or 3D defined space, mainly in terrestrial and astrophysics sciences	wikipedia
Region	region	the extended spatial location of something	region, part	wordnet
Region	region	a part of the body, especially around or near an organ.	NA	owlbot
Region	region	A region is a location	NA	GenericsKB
Nickname	nickname	"A nickname is a substitute for the proper name of a familiar person, place or thing. Commonly used to express affection, it is a form of endearment and amusement. In rarer cases, it can also be used to express defamation of character, particularly by school bullies. As a concept, it is distinct from both pseudonym and stage name, and also from a title , although there may be overlap in these concepts. A hypocoristic is a nickname of affection between those in love or with a close emotional bond. ""Moniker"" is a synonym."	informal name of a person, place, or thing	wikipedia
