key	keyword	definition	description	source
Also known as	also known as	A pseudonym or alias is a name that a person or group assumes for a particular purpose, which can differ from their first or true name . The term is not used when a new name entirely replaces an individual's own.	name that a person or group assumes for a particular purpose, which differs from their original or true name (orthonym)	wikipedia
Also known as	known	be cognizant or aware of a fact or a specific piece of information; possess knowledge or information about	know, cognize, cognise	wordnet
Also known as	known	have developed a relationship with (someone) through meeting and spending time with them; be familiar or friendly with.	NA	owlbot
Also known as	know	Knows are knowing	NA	GenericsKB
Focus	focus	BBC Science Focus is a British monthly magazine about science and technology published in Bristol, UK by Immediate Media Company	magazine	wikipedia
Focus	focus	a central point or locus of an infection in an organism	focus, focal_point, nidus	wordnet
Focus	focus	the centre of interest or activity.	NA	owlbot
Focus	focus	Focus is magazines	NA	GenericsKB
Creator	creator	Creation may refer to:	Wikimedia disambiguation page	wikipedia
Creator	creator	terms referring to the Judeo-Christian God	Godhead, Lord, Creator, Maker, Divine, God_Almighty, Almighty, Jehovah	wordnet
Creator	creator	a person or thing that brings something into existence.	NA	owlbot
Creator	creator	A creator is a person	NA	GenericsKB
Famous practitioners	famous	Fame is the quality of being well-known and in the public eye	Wikimedia disambiguation page	wikipedia
Famous practitioners	famous	widely known and esteemed	celebrated, famed, far-famed, famous, illustrious, notable, noted, renowned	wordnet
Famous practitioners	practitioners	someone who practices a learned profession	practitioner, practician	wordnet
Famous practitioners	practitioner	Many practitioners believe Buddhist wisdom comes from enlightenment	NA	GenericsKB
Parenthood	parenthood	Parenting or child rearing is the process of promoting and supporting the physical, emotional, social, and intellectual development of a child from infancy to adulthood	process of promoting and supporting the development of a child; refers to the aspects of raising a child aside from the biological relationship	wikipedia
Parenthood	parenthood	the state of being a parent	parenthood, parentage	wordnet
Parenthood	parenthood	the state of being a parent and the responsibilities involved.	NA	owlbot
Parenthood	parenthood	Parenthood begins with personhood	NA	GenericsKB
