key	keyword	definition	description	source
Venues	venues	A sports venue is a building, structure, or place in which a sporting competition is held	building, structure, or place dedicated to sports	wikipedia
Venues	venues	in law: the jurisdiction where a trial will be held	venue	wordnet
Venues	venues	the place where something happens, especially an organized event such as a concert, conference, or sports competition.	NA	owlbot
Venues	venue	Venues are jurisdiction	NA	GenericsKB
Dates	dates	A calendar date is a reference to a particular day represented within a calendar system	particular day represented within a calendar system	wikipedia
Dates	dates	the particular day, month, or year (usually according to the Gregorian calendar) that an event occurred	date	wordnet
Dates	dates	establish or ascertain the date of (an object or event).	NA	owlbot
Dates	date	Date is a day	NA	GenericsKB
Teams	teams	Tests of Engineering Aptitude, Mathematics, and Science is an annual competition originally organized by the Junior Engineering Technical Society 	engineering competition	wikipedia
Teams	teams	a cooperative unit (especially in sports)	team, squad	wordnet
Teams	teams	harness (animals, especially horses) together to pull a vehicle.	NA	owlbot
Teams	team	A team is an unit	NA	GenericsKB
