key	keyword	definition	description	source
Highest governing body	high	Height is measure of vertical distance, either vertical extent or vertical position 	distance between the lowest end and highest end of an object	wikipedia
Highest governing body	governing	"Governance comprises all of the processes of governing – whether undertaken by the government of a state, by a market or by a network – over a social system and whether through the laws, norms, power or language of an organized society. It relates to ""the processes of interaction and decision-making among the actors involved in a collective problem that lead to the creation, reinforcement, or reproduction of social norms and institutions"". In lay terms, it could be described as the political processes that exist in and between formal institutions. A variety of entities can govern. The most formal is a government , a body whose sole responsibility and authority is to make binding decisions in a given geopolitical system by establishing laws. Other types of governing include an organization , a socio-political group , or another, informal group of people. In business and outsourcing relationships, Governance Frameworks are built into relational contracts that foster long-term collaboration and innovation. Governance is the way rules, norms and actions are structured, sustained , regulated and held accountable. The degree of formality depends on the internal rules of a given organization and, externally, with its business partners. As such, governance may take many forms, driven by many different motivations and with many different results. For instance, a government may operate as a democracy where citizens vote on who should govern and the public good is the goal, while a non-profit organization or a corporation may be governed by a small board of directors and pursue more specific aims. In addition, a variety of external actors without decision-making power can influence the process of governing. These include lobbies, think tanks, political parties, non-government organizations, community and media. Most institutions of higher education offer governance as an area of study, such as the Balsillie School of International Affairs, Munk School of Global Affairs, Sciences Po Paris, Graduate Institute Geneva, Hertie School, and London School of Economics, among others."	all of the processes of governing, whether undertaken by a government, market or network, whether over a family, tribe, formal or informal organization or territory and whether through the laws, norms, power or language of an organized society	wikipedia
Highest governing body	body	This is a list of automotive parts mostly for vehicles using internal combustion engines which are manufactured components of automobiles:	Wikimedia list article	wikipedia
Highest governing body	highest	(used of the smell of meat) smelling spoiled or tainted	gamey, gamy, high	wordnet
Highest governing body	governing	bring into conformity with rules or principles or usage; impose regulations	regulate, regularize, regularise, order, govern	wordnet
Highest governing body	body	the body excluding the head and neck and limbs	torso, trunk, body	wordnet
Highest governing body	high	Highs are air mass	NA	GenericsKB
Highest governing body	body	Bodies are fueled by calories	NA	GenericsKB
Contact	contact	Botticelli is a guessing game where one person or team thinks of a famous person and reveals the initial letter of their name, and then answers yes/no questions to allow other players to guess the identity	guessing game which requires the players to have a good knowledge of biographical details of famous people	wikipedia
Contact	contact	a channel for communication between groups	liaison, link, contact, inter-group_communication	wordnet
Contact	contact	touch.	NA	owlbot
Contact	contact	Contact Also known as lockjaw, tetanus is a disease that affects the central nervous system	NA	GenericsKB
Team members	team	"A team is a group of individuals working together to achieve their goal. As defined by Professor Leigh Thompson of the Kellogg School of Management, "" team is a group of people who are interdependent with respect to information, resources, knowledge and skills and who seek to combine their efforts to achieve a common goal"". A group does not necessarily constitute a team. Teams normally have members with complementary skills and generate synergy through a coordinated effort which allows each member to maximize their strengths and minimize their weaknesses. Naresh Jain claims: > Team members need to learn how to help one another, help other team members > realize their true potential, and create an environment that allows everyone > to go beyond their limitations. While academic research on teams and teamwork has grown consistently and has shown a sharp increase over the past recent 40 years, the societal diffusion of teams and teamwork actually followed a volatile trend in the 20th century. The concept was introduced into business in the late 20th century, which was followed by a popularization of the concept of constructing teams. Differing opinions exist on the efficacy of this new management fad. Some see ""team"" as a four-letter word: overused and under-useful. Others see it as a panacea that realizes the human-relations movement's desire to integrate what that movement perceives as best for workers and as best for managers. Still others believe in the effectiveness of teams, but also see them as dangerous because of the potential for exploiting workers — in that team effectiveness can rely on peer pressure and peer surveillance. However, Hackman sees team effectiveness not only in terms of performance: a truly effective team will contribute to the personal well-being and adaptive growth of its members. English-speakers commonly use the word ""team"" in today's society to characterise many types of groups. Peter Guy Northouse's book Leadership: theory and practice discusses teams from a leadership perspective. According to the team approach to leadership, a team is a type of organizational group of people that are members. A team is composed of members who are dependent on each other, work towards interchangeable achievements, and share common attainments. A team works as a whole together to achieve certain things. A team is usually located in the same setting as it is normally connected to a kind of organization, company, or community. Teams can meet in-person or virtually when practicing their values and activities or duties. A team's communication is significantly important to their relationship. Ergo, communication is frequent and persistent, and as well are the meetings. The definition of team as an organizational group is not completely set in stone, as organizations have confronted a myriad of new forms of contemporary collaboration. Teams usually have strong organizational structured platforms and respond quickly and efficiently to challenges as they have skills and the capability to do so. An effective organizational team leads to greater productivity, more effective implementation of resources, better decisions and problem-solving, better-quality products/service, and greater innovation and originality. Alongside the concept of a team, compare the more structured/skilled concept of a crew, the advantages of formal and informal partnerships, or the well- defined - but time-limited - existence of task forces. A team becomes more than just a collection of people when a strong sense of mutual commitment creates synergy, thus generating performance greater than the sum of the performance of its individual members. Thus teams of game players can form to practise their craft/sport. Transport logistics executives can select teams of horses, dogs, or oxen for the purpose of conveying passengers or goods."	group linked in a common purpose	wikipedia
Team members	member	A club is an association of people united by a common interest or goal	association of people united by a common interest or goal	wikipedia
Team members	team	a cooperative unit (especially in sports)	team, squad	wordnet
Team members	members	an organization that is a member of another organization (especially a state that belongs to a group of nations)	member	wordnet
Team members	team	Team flying is about formation flying, creating patterns in the sky to music	NA	GenericsKB
Team members	member	Member is a person	NA	GenericsKB
Mixed gender	mixed	Multiracial people is defined as made up of or relating to people of many races	made up of or relating to people of many races	wikipedia
Mixed gender	gender	"Gender is the range of characteristics pertaining to, and differentiating between, masculinity and femininity. Depending on the context, these characteristics may include biological sex , sex-based social structures , or gender identity. Most cultures use a gender binary, having two genders ; those who exist outside these groups fall under the umbrella term non-binary or genderqueer. Some societies have specific genders besides ""man"" and ""woman"", such as the hijras of South Asia; these are often referred to as third genders . Sexologist John Money introduced the terminological distinction between biological sex and gender as a role in 1955. Before his work, it was uncommon to use the word gender to refer to anything but grammatical categories. However, Money's meaning of the word did not become widespread until the 1970s, when feminist theory embraced the concept of a distinction between biological sex and the social construct of gender. Today, the distinction is followed in some contexts, especially the social sciences and documents written by the World Health Organization . In other contexts, including some areas of the social sciences, gender includes sex or replaces it. For instance, in non-human animal research, gender is commonly used to refer to the biological sex of the animals. This change in the meaning of gender can be traced to the 1980s. In 1993, the US Food and Drug Administration started to use gender instead of sex. Later, in 2011, the FDA reversed its position and began using sex as the biological classification and gender as ""a person's self representation as male or female, or how that person is responded to by social institutions based on the individual's gender presentation."" The social sciences have a branch devoted to gender studies. Other sciences, such as sexology and neuroscience, are also interested in the subject. The social sciences sometimes approach gender as a social construct, and gender studies particularly do, while research in the natural sciences investigates whether biological differences in males and females influence the development of gender in humans; both inform debate about how far biological differences influence the formation of gender identity. In some English literature, there is also a trichotomy between biological sex, psychological gender, and social gender role. This framework first appeared in a feminist paper on transsexualism in 1978."	range of physical, mental, and behavioral characteristics distinguishing between masculinity and femininity	wikipedia
Mixed gender	mixed	to bring or combine together or with something else	mix, mingle, commix, unify, amalgamate	wordnet
