key	keyword	definition	description	source
Nutritional value	nutritional value	"Nutritional value or nutritive value as part of food quality is the measure of a well-balanced ratio of the essential nutrients carbohydrates, fat, protein, minerals, and vitamins in items of food or diet in relation to the nutrient requirements of their consumer. Several nutritional rating systems and nutrition facts label have been invented to be able to rank food in terms of its nutritional value, but absolute scales are open for debate and tend to ignore particular consumer needs. On a biological scale, nutritive value of food may vary for different health conditions , seasonal differences, age and sexual differences, and interspecies or greater taxonomic differences. An absolute scale with fixed ratings even for humans only is questionable because of the complexity of the ingredient interplay involved and will lead to unintended consequences when applied generally. In colloquial speech, ""nutritional value"" is often taken to mean the caloric value of a food item only, a restriction that can lead to confusion when comparing the values of different diets."		wikipedia
Nutritional value	nutritional	of or relating to or providing nutrition	nutritional, nutritionary	wordnet
Nutritional value	value	the amount (of money or goods or services) that is considered to be a fair equivalent for something else	value, economic_value	wordnet
Nutritional value	nutritional value	Nutritional value is similar to white bread	NA	GenericsKB
Energy	energy	In physics, energy is the quantitative property that must be transferred to an object in order to perform work on, or to heat, the object. Energy is a conserved quantity; the law of conservation of energy states that energy can be converted in form, but not created or destroyed. The SI unit of energy is the joule, which is the energy transferred to an object by the work of moving it a distance of 1 metre against a force of 1 newton. Common forms of energy include the kinetic energy of a moving object, the potential energy stored by an object's position in a force field , the elastic energy stored by stretching solid objects, the chemical energy released when a fuel burns, the radiant energy carried by light, and the thermal energy due to an object's temperature. Mass and energy are closely related. Due to mass–energy equivalence, any object that has mass when stationary also has an equivalent amount of energy whose form is called rest energy, and any additional energy acquired by the object above that rest energy will increase the object's total mass just as it increases its total energy. For example, after heating an object, its increase in energy could be measured as a small increase in mass, with a sensitive enough scale. Living organisms require energy to stay alive, such as the energy humans get from food. Human civilization requires energy to function, which it gets from energy resources such as fossil fuels, nuclear fuel, or renewable energy. The processes of Earth's climate and ecosystem are driven by the radiant energy Earth receives from the sun and the geothermal energy contained within the earth.	quantitative physical property transferred to objects to perform heating or work on them	wikipedia
Energy	energy	(physics) a thermodynamic quantity equivalent to the capacity of a physical system to do work; the units of energy are joules or ergs	energy, free_energy	wordnet
Energy	energy	the strength and vitality required for sustained physical or mental activity.	NA	owlbot
Energy	energy	Energies can be in calories, joules or hartrees and distances in meters, angstroms or bohrs	NA	GenericsKB
Carbohydrates	carbohydrates	"A carbohydrate is a biomolecule consisting of carbon , hydrogen and oxygen atoms, usually with a hydrogen–oxygen atom ratio of 2:1 and thus with the empirical formula C m n . This formula holds true for monosaccharides. Some exceptions exist; for example, deoxyribose, a sugar component of DNA, has the empirical formula C5H10O4. The carbohydrates are technically hydrates of carbon; structurally it is more accurate to view them as aldoses and ketoses. The term is most common in biochemistry, where it is a synonym of saccharide , a group that includes sugars, starch, and cellulose. The saccharides are divided into four chemical groups: monosaccharides, disaccharides, oligosaccharides, and polysaccharides. Monosaccharides and disaccharides, the smallest carbohydrates, are commonly referred to as sugars. The word saccharide comes from the Greek word σάκχαρον , meaning ""sugar"". While the scientific nomenclature of carbohydrates is complex, the names of the monosaccharides and disaccharides very often end in the suffix -ose, as in the monosaccharides fructose and glucose and the disaccharides sucrose and lactose . Carbohydrates perform numerous roles in living organisms. Polysaccharides serve for the storage of energy and as structural components . The 5-carbon monosaccharide ribose is an important component of coenzymes and the backbone of the genetic molecule known as RNA. The related deoxyribose is a component of DNA. Saccharides and their derivatives include many other important biomolecules that play key roles in the immune system, fertilization, preventing pathogenesis, blood clotting, and development. They are found in a wide variety of natural and processed foods. Starch is a polysaccharide. It is abundant in cereals , potatoes, and processed food based on cereal flour, such as bread, pizza or pasta. Sugars appear in human diet mainly as table sugar , lactose , glucose and fructose, both of which occur naturally in honey, many fruits, and some vegetables. Table sugar, milk, or honey are often added to drinks and many prepared foods such as jam, biscuits and cakes. Cellulose, a polysaccharide found in the cell walls of all plants, is one of the main components of insoluble dietary fiber. Although it is not digestible, insoluble dietary fiber helps to maintain a healthy digestive system by easing defecation. Other polysaccharides contained in dietary fiber include resistant starch and inulin, which feed some bacteria in the microbiota of the large intestine, and are metabolized by these bacteria to yield short-chain fatty acids."	organic compound that consists only of carbon, hydrogen, and oxygen	wikipedia
Carbohydrates	carbohydrates	an essential structural component of living cells and source of energy for animals; includes simple sugars with small molecules as well as macromolecular substances; are classified according to the number of monosaccharide groups they contain	carbohydrate, saccharide, sugar	wordnet
