key	keyword	definition	description	source
Born	born	""" Born "" is a song written and performed by Barry Gibb that was included as the first track on his debut album The Kid's No Good in 1970"	song written and performed by Barry Gibb	wikipedia
Born	born	bring forth,	bear, turn_out	wordnet
Born	born	existing as a result of birth.	NA	owlbot
Born	born	Borns start with cries	NA	GenericsKB
Died	died	Death is the permanent cessation of all biological functions that sustain a living organism. Phenomena which commonly bring about death include aging, physiological or organ failure, predation, poisoning, malnutrition, disease, suicide, homicide, asphyxia, drowning, severe burns, drug intoxication, starvation, dehydration, electrocution, intense heat or cold, radiation toxicity, warfare attacks such as bombings, as well as explosions and accidents or major trauma resulting in fatal injury. The remains of a living organism begin to decompose shortly after death. It is an inevitable process eventually occurring in all living organisms. As of the early 21st century, over 150,000 humans die each day. Death, particularly of humans, has commonly been considered a sad or unpleasant occasion, due to the affection for the deceased and the termination of social and familial bonds. Other concerns include fear of death, necrophobia, anxiety, sorrow, grief, emotional pain, depression, sympathy, compassion, solitude, or saudade. Many cultures and religions have the idea of an afterlife, and also hold the idea of judgement and reward for good deeds or punishment for sin.	permanent cessation of vital functions	wikipedia
Died	died	pass from physical life and lose all bodily attributes and functions necessary to sustain life	die, decease, perish, go, exit, pass_away, expire, pass, kick_the_bucket, cash_in_one's_chips, buy_the_farm, conk, give-up_the_ghost, drop_dead, pop_off, choke, croak, snuff_it	wordnet
Died	died	(of a person, animal, or plant) stop living.	NA	owlbot
Died	die	Dies  dreams	NA	GenericsKB
Venerated in	venerate	"Veneration , or veneration of saints , is the act of honoring a saint, a person who has been identified as having a high degree of sanctity or holiness. Angels are shown similar veneration in many religions. Philologically, ""to venerate"" derives from the Latin verb, venerare , meaning 'to regard with reverence and respect'. Veneration of saints is practiced, formally or informally, by adherents of some branches of all major religions, including Christianity, Judaism, Hinduism, Islam, and Buddhism. Within Christianity, veneration is practiced by groups such as the Eastern Orthodox Church, the Roman Catholic, and Eastern Catholic Churches, all of which have varying types of canonization or glorification procedures. In the Catholic and Orthodox Churches, veneration is shown outwardly by respectfully bowing or making the sign of the cross before a saint's icon, relics, or statue, or by going on pilgrimage to sites associated with saints. In general, veneration is not practiced by Protestants. Hinduism has a long tradition of veneration of saints, expressed toward various gurus and teachers of sanctity, both living and dead. Branches of Buddhism include formal liturgical worship of saints, with Mahayana Buddhism classifying degrees of sainthood. In Islam, veneration of saints is practiced by many of the adherents of traditional Sunni Islam and Shia Islam, and in many parts of places like Turkey, Egypt, South Asia, and Southeast Asia. Other sects, such as Wahhabists etc., abhor the practice. In Judaism, there is no classical or formal recognition of saints, but there is a long history of reverence shown toward biblical heroes and martyrs. In some regions, for example within Judaism in Morocco, there is a long and widespread tradition of saint veneration."	the act of honoring a saint, a person who has been identified as having a high degree of sanctity or holiness	wikipedia
Venerated in	venerated	regard with feelings of respect and reverence; consider hallowed or exalted or be in awe of	reverence, fear, revere, venerate	wordnet
Venerated in	venerated	regard with great respect; revere.	NA	owlbot
Beatified	beatified	Beatification is a recognition accorded by the Catholic Church of a dead person's entrance into Heaven and capacity to intercede on behalf of individuals who pray in his or her name. Beati is the plural form, referring to those who have undergone the process of beatification.	Recognition accorded by the Catholic Church of a dead person's entrance into heaven	wikipedia
Beatified	beatified	declare (a dead person) to be blessed; the first step of achieving sainthood	beatify	wordnet
Beatified	beatified	(in the Roman Catholic Church) announce the beatification of.	NA	owlbot
Canonized	canonized	"Canonization is the declaration of a deceased person as an officially recognized saint, specifically, the official act of a Christian communion declaring a person worthy of public cult and entering his or her name in the canon, or authorized list, of that communion’s recognized saints. Canonization is a papal declaration that the Catholic faithful may venerate a particular deceased member of the church. Popes began making such decrees in the tenth century. Up to that point, the local bishops governed the veneration of holy men and women within their own dioceses; and there may have been, for any particular saint, no formal decree at all. In subsequent centuries, the procedures became increasingly regularized and the popes began restricting to themselves the right to declare someone a Catholic saint. In contemporary usage, the term is understood to refer to the act by which any Christian church declares that a person who has died is a saint, upon which declaration the person is included in the list of recognized saints, called the ""canon"". Today, the Eastern Orthodox Church, the Oriental Orthodox Church, and the Anglican Communion speak of ""canonized"" saints, in addition to the Roman Catholic Church."	act by which Churches declare that a person who has died was a saint	wikipedia
Canonized	canonized	declare (a dead person) to be a saint	canonize, canonise, saint	wordnet
Canonized	canonized	(in the Roman Catholic Church) officially declare (a dead person) to be a saint.	NA	owlbot
Canonized	canonized	Canons are priests	NA	GenericsKB
Feast	feast	A banquet ) is a formal large meal or feast, often involving main courses and desserts. The meal tends to serve a purpose such as a charitable gathering, a ceremony, or a celebration, frequently involved either preceding or following speeches in honor of the topic or guest of honour.	large meal or feast	wikipedia
Feast	feast	a ceremonial dinner party for many people	banquet, feast	wordnet
Feast	feast	an annual religious celebration.	NA	owlbot
Feast	feast	Feast is a time of prayer and sanctification	NA	GenericsKB
Attributes	attributes	An attribute is a piece of data that describes to what extent a fictional character in a role-playing game possesses a specific natural, in-born characteristic common to all characters in the game	quantified characteristic in RPG	wikipedia
Attributes	attributes	attribute or credit to	impute, ascribe, assign, attribute	wordnet
Attributes	attributes	a quality or feature regarded as a characteristic or inherent part of someone or something.	NA	owlbot
Attributes	attribute	An attribute is a concept	NA	GenericsKB
Patronage	patronage	"Patronage is the support, encouragement, privilege, or financial aid that an organization or individual bestows to another. In the history of art, arts patronage refers to the support that kings, popes, and the wealthy have provided to artists such as musicians, painters, and sculptors. It can also refer to the right of bestowing offices or church benefices, the business given to a store by a regular customer, and the guardianship of saints. The word ""patron"" derives from the Latin: patronus , one who gives benefits to his clients . In some countries the term is used to describe political patronage , which is the use of state resources to reward individuals for their electoral support. Some patronage systems are legal, as in the Canadian tradition of the Prime Minister to appoint senators and the heads of a number of commissions and agencies; in many cases, these appointments go to people who have supported the political party of the Prime Minister. As well, the term may refer to a type of corruption or favoritism in which a party in power rewards groups, families, or ethnicities for their electoral support using illegal gifts or fraudulently awarded appointments or government contracts."	support that one organization or individual bestows to another	wikipedia
Patronage	patronage	(politics) granting favors or giving contracts or making appointments to office in return for political support	patronage	wordnet
Patronage	patronage	a patronizing or condescending manner.	NA	owlbot
Patronage	patronage	Patronage is approval	NA	GenericsKB
