key	keyword	definition	description	source
Duchy	duchy	"A duchy is a medieval country, territory, fief, or domain ruled by a duke or duchess, a high-ranking nobleman hierarchically second to the king or queen in European tradition. The term is used almost exclusively in Europe, where in the present day there is no sovereign duchy left. The term ""duke"" should not be confused with the title Grand Duke , as there exists a significant difference of rank between the two. In common European cultural heritage, a grand duke is the third highest monarchic rank, after emperor and king. Its synonym in many Slavic and Baltic European languages is translated as Grand Prince , whereas most Germanic and Romance European languages use expressions corresponding to Grand Duke. Unlike a duke, the sovereign grand duke is considered royalty . The proper form of address for a grand duke is His Royal Highness , whereas for a non-royal duke in the United Kingdom it is His Grace. In contrast to this, the rank of a duke differs from one country to the next. In Germany, for example, a duke is listed in the aristocratic hierarchy below an emperor , king , grand duke , and elector – in that order – whereas in Britain the duke comes third after king/queen and prince . In all countries, there existed an important difference between ""sovereign dukes"" and dukes subordinate to a king or emperor. Some historic duchies were sovereign in areas that would become part of nation-states only during the modern era, such as Germany and Italy . In contrast, others were subordinate districts of those kingdoms that had unified either partially or completely during the medieval era, such as France, Spain, Sicily, Naples, and the Papal States. In England, the term is used in respect of non-territorial entities."	territory, fief, or domain ruled by a duke or duchess	wikipedia
Duchy	duchy	the domain controlled by a duke or duchess	duchy, dukedom	wordnet
Duchy	duchy	the territory of a duke or duchess; a dukedom.	NA	owlbot
Duchy	duchy	A duchy is a land	NA	GenericsKB
Kingdom	kingdom	Kingdom is the debut studio album by French singer Bilal Hassani	album by Bilal Hassani	wikipedia
Kingdom	kingdom	the domain ruled by a king or queen	kingdom, realm	wordnet
Kingdom	kingdom	the spiritual reign or authority of God.	NA	owlbot
Kingdom	kingdom	A kingdom is an area	NA	GenericsKB
Personal union with Hungary	personal	""" Message "" / "" Personal "" is a double A-side single by Japanese singer Aya Ueto off her second studio album, Message"	2003 single by Aya Ueto	wikipedia
Personal union with Hungary	union	The Cyrillic script is a writing system used for various languages across Eurasia and is used as the national script in various Slavic, Turkic, Mongolic and Iranic-speaking countries in Eastern Europe, the Caucasus, Central Asia and Northern Asia	alphabetic writing system	wikipedia
