key	keyword	definition	description	source
Banate of Bosnia	banate	Ban was a noble title used in several states in Central and Southeastern Europe between the 7th century and the 20th century.	noble title	wikipedia
Banate of Bosnia	bosnia	"Bosnia and Herzegovina , abbreviated BiH or B &H, sometimes called Bosnia–Herzegovina and often known informally as Bosnia , is a country in South and Southeast Europe, located within the Balkans. Sarajevo is the capital and largest city. Bosnia and Herzegovina is not entirely a landlocked country as it may appear on a map – to the south it has a narrow coast on the Adriatic Sea, which is about 20 kilometres long and surrounds the town of Neum. It is bordered by Serbia to the east, Montenegro to the southeast, and Croatia to the north and southwest. In the central and eastern interior of the country the geography is mountainous, in the northwest moderately hilly, and in the northeast predominantly flatland. The inland, Bosnia, is a geographically larger region and has a moderate continental climate, with hot summers and cold and snowy winters. The southern tip, Herzegovina, has a Mediterranean climate and mostly mountainous topography. Bosnia and Herzegovina was settled at least from Upper Palaeolithic and has preserved prehistoric art found in Badanj cave. The permanent human settlement traces back to the Neolithic age, inhabited by cultures such as Butmir, Kakanj, and Vučedol. After arrival of the first Indo-Europeans it was populated by several Illyrian and Celtic civilizations. Culturally, politically, and socially, the country has a rich but complex history, having been first settled by the South Slavic peoples that populate the area today from the 6th through to the 9th centuries. In the 12th century the Banate of Bosnia was established, which evolved into the Kingdom of Bosnia in the 14th century, after which it was annexed into the Ottoman Empire, under whose rule it remained from the mid-15th to the late 19th centuries. The Ottomans brought Islam to the region, and altered much of the cultural and social outlook of the country. This was followed by annexation into the Austro-Hungarian Monarchy, which lasted up until World War I. In the interwar period, Bosnia and Herzegovina was part of the Kingdom of Yugoslavia and after World War II, it was granted full republic status in the newly formed Socialist Federal Republic of Yugoslavia. Following the dissolution of Yugoslavia, the republic proclaimed independence in 1992, which was followed by the Bosnian War, lasting until late 1995 with the Dayton Agreement. The country is home to three main ethnic groups or, officially, constituent peoples, as specified in the constitution. Bosniaks are the largest group of the three, with Serbs second, and Croats third. A native of Bosnia and Herzegovina, regardless of ethnicity, is usually identified in English as a Bosnian. Minorities, defined under the constitutional nomenclature ""Others"", include Jews, Roma, Ukrainians, and Turks. Bosnia and Herzegovina has a bicameral legislature and a three-member Presidency composed of a member of each major ethnic group. However, the central government's power is highly limited, as the country is largely decentralized and comprises two autonomous entities: the Federation of Bosnia and Herzegovina and Republika Srpska, with a third unit, the Brčko District, governed under local government. The Federation of Bosnia and Herzegovina consists of 10 cantons. Bosnia and Herzegovina is a developing country and ranks 75th in terms of human development. Its economy is dominated by the industry and agriculture sectors, followed by the tourism and service sectors. The country has a social security and universal healthcare system, and primary- and secondary-level education is tuition-free. It is a member of the UN, OSCE, Council of Europe, PfP, CEFTA, and a founding member of the Union for the Mediterranean upon its establishment in July 2008. The country is an applicant for membership to the European Union and has been a candidate for NATO membership since April 2010, when it received a Membership Action Plan. Bosnia and Herzegovina also experienced a significant rise in tourism in recent years."	sovereign state in Southeast Europe	wikipedia
Banate of Bosnia	banate			wordnet
Banate of Bosnia	bosnia	the northern part of Bosnia-Herzegovina	Bosnia	wordnet
Banate of Bosnia	bosnia	Bosnia is a thing	NA	GenericsKB
Kingdom of Bosnia	kingdom	King , or king regnant , is the title given to a male monarch in a variety of contexts	class of male monarch	wikipedia
Kingdom of Bosnia	bosnia	"Bosnia and Herzegovina , abbreviated BiH or B &H, sometimes called Bosnia–Herzegovina and often known informally as Bosnia , is a country in South and Southeast Europe, located within the Balkans. Sarajevo is the capital and largest city. Bosnia and Herzegovina is not entirely a landlocked country as it may appear on a map – to the south it has a narrow coast on the Adriatic Sea, which is about 20 kilometres long and surrounds the town of Neum. It is bordered by Serbia to the east, Montenegro to the southeast, and Croatia to the north and southwest. In the central and eastern interior of the country the geography is mountainous, in the northwest moderately hilly, and in the northeast predominantly flatland. The inland, Bosnia, is a geographically larger region and has a moderate continental climate, with hot summers and cold and snowy winters. The southern tip, Herzegovina, has a Mediterranean climate and mostly mountainous topography. Bosnia and Herzegovina was settled at least from Upper Palaeolithic and has preserved prehistoric art found in Badanj cave. The permanent human settlement traces back to the Neolithic age, inhabited by cultures such as Butmir, Kakanj, and Vučedol. After arrival of the first Indo-Europeans it was populated by several Illyrian and Celtic civilizations. Culturally, politically, and socially, the country has a rich but complex history, having been first settled by the South Slavic peoples that populate the area today from the 6th through to the 9th centuries. In the 12th century the Banate of Bosnia was established, which evolved into the Kingdom of Bosnia in the 14th century, after which it was annexed into the Ottoman Empire, under whose rule it remained from the mid-15th to the late 19th centuries. The Ottomans brought Islam to the region, and altered much of the cultural and social outlook of the country. This was followed by annexation into the Austro-Hungarian Monarchy, which lasted up until World War I. In the interwar period, Bosnia and Herzegovina was part of the Kingdom of Yugoslavia and after World War II, it was granted full republic status in the newly formed Socialist Federal Republic of Yugoslavia. Following the dissolution of Yugoslavia, the republic proclaimed independence in 1992, which was followed by the Bosnian War, lasting until late 1995 with the Dayton Agreement. The country is home to three main ethnic groups or, officially, constituent peoples, as specified in the constitution. Bosniaks are the largest group of the three, with Serbs second, and Croats third. A native of Bosnia and Herzegovina, regardless of ethnicity, is usually identified in English as a Bosnian. Minorities, defined under the constitutional nomenclature ""Others"", include Jews, Roma, Ukrainians, and Turks. Bosnia and Herzegovina has a bicameral legislature and a three-member Presidency composed of a member of each major ethnic group. However, the central government's power is highly limited, as the country is largely decentralized and comprises two autonomous entities: the Federation of Bosnia and Herzegovina and Republika Srpska, with a third unit, the Brčko District, governed under local government. The Federation of Bosnia and Herzegovina consists of 10 cantons. Bosnia and Herzegovina is a developing country and ranks 75th in terms of human development. Its economy is dominated by the industry and agriculture sectors, followed by the tourism and service sectors. The country has a social security and universal healthcare system, and primary- and secondary-level education is tuition-free. It is a member of the UN, OSCE, Council of Europe, PfP, CEFTA, and a founding member of the Union for the Mediterranean upon its establishment in July 2008. The country is an applicant for membership to the European Union and has been a candidate for NATO membership since April 2010, when it received a Membership Action Plan. Bosnia and Herzegovina also experienced a significant rise in tourism in recent years."	sovereign state in Southeast Europe	wikipedia
Kingdom of Bosnia	kingdom	a country with a king as head of state	kingdom	wordnet
Kingdom of Bosnia	bosnia	the northern part of Bosnia-Herzegovina	Bosnia	wordnet
Kingdom of Bosnia	kingdom	Kingdoms are countries	NA	GenericsKB
Kingdom of Bosnia	bosnia	Bosnia is a thing	NA	GenericsKB
Ottoman conquest	ottoman	Armenians in the Ottoman Empire mostly belonged to either the Armenian Apostolic Church or the Armenian Catholic Church	NA	wikipedia
Ottoman conquest	conquest	Conquest is the act of military subjugation of an enemy by force of arms. Military history provides many examples of conquest: the Roman conquest of Gaul, the Mauryan conquest of Afghanistan and of vast areas of the Indian subcontinent, the Spanish conquest of the Aztec Empire and various Muslim conquests, all of which were successful in bringing foreign states under the conquerers control. These conquests provided great wealth, power and prestige for the conquerers, a key motivation in the expenditure of resources required to conquer in the first place. Conquest was a key component of colonialism, as various European powers sought to expand their influence by conquering various territories of other continents and thereby gaining access to their resources and population. Military conquest is no longer prevalent in the world, as global unity increased with the formation of the United Nations, so too did global disapproval of military conquest and expansionism.	military subjugation of an enemy by force of arms	wikipedia
Ottoman conquest	ottoman	a Turk (especially a Turk who is a member of the tribe of Osman I)	Ottoman, Ottoman_Turk, Osmanli	wordnet
Ottoman conquest	conquest	the act of conquering	conquest, conquering, subjection, subjugation	wordnet
Ottoman conquest	ottoman	Ottomans are dynasties	NA	GenericsKB
Ottoman conquest	conquest	Conquest is a capture	NA	GenericsKB
Austro-Hungarian conquest and 1908 annexation	hungarian	Hungary ) is a country in Central Europe	sovereign state in Central Europe	wikipedia
