key	keyword	definition	description	source
Territory	territory	"A territory is an administrative division, usually an area that is under the jurisdiction of a state. In most countries, a territory is an organized division of an area that is controlled by a country but is not formally developed into, or incorporated into, a political unit of the country that is of equal status to other political units that may often be referred to by words such as ""provinces"" or ""states"". In international politics, a territory is usually either the total area from which a state may extract power resources or any non-sovereign geographic area which has come under the authority of another government; which has not been granted the powers of self-government normally devolved to secondary territorial divisions; or both."	area of land under the jurisdiction	wikipedia
Territory	territory	the geographical area under the jurisdiction of a sovereign state	territory, soil	wordnet
Territory	territory	(especially in the US, Canada, or Australia) an organized division of a country that is not yet admitted to the full rights of a state.	NA	owlbot
Territory	territory	Territories belong to nationalities who have managerial rights	NA	GenericsKB
Coordinate	coordinate	"In geometry, a coordinate system is a system that uses one or more numbers, or coordinates , to uniquely determine the position of the points or other geometric elements on a manifold such as Euclidean space. The order of the coordinates is significant, and they are sometimes identified by their position in an ordered tuple and sometimes by a letter, as in ""the x -coordinate"". The coordinates are taken to be real numbers in elementary mathematics, but may be complex numbers or elements of a more abstract system such as a commutative ring. The use of a coordinate system allows problems in geometry to be translated into problems about numbers and vice versa ; this is the basis of analytic geometry."	System for determining the position of a point by a tuple of scalars	wikipedia
Coordinate	coordinate	a number that identifies a position relative to an axis	coordinate, co-ordinate	wordnet
Coordinate	coordinate	bring the different elements of (a complex activity or organization) into a harmonious or efficient relationship.	NA	owlbot
Coordinate	coordinate	A coordinate is a number	NA	GenericsKB
LGA(s)	lga			wordnet
Settled	settled	A settler is a person who has migrated to an area and established a permanent residence there, often to colonize the area. It is also used to describe people whose ancestors migrated to a new area, or who were born into an already established settler colony. Settlers are generally from a sedentary culture, as opposed to nomadic peoples who may move settlements seasonally, within traditional territories. Settlement usually relies on dispossession of already established populations within the contested area, and because of this it can be a very violent process. Many times settlers are backed by governments or large countries.	person who has migrated to an area and established permanent residence there	wikipedia
Settled	settled	take up residence and become established	settle, locate	wordnet
Settled	settled	pay (a debt or account).	NA	owlbot
Settled	settle	A settle is a bench	NA	GenericsKB
Incorporated	incorporated	A corporation is an organization—usually a group of people or a company—authorized by the state to act as a single entity and recognized as such in law for certain purposes	separate legal entity that has been incorporated through a legislative or registration process established through legislation	wikipedia
Incorporated	incorporated	organized and maintained as a legal corporation	corporate, incorporated	wordnet
Incorporated	incorporated	(of a company or other organization) formed into a legal corporation.	NA	owlbot
Declared capital	declare	Declare is a supernatural spy novel by American author Tim Powers. The novel presents a secret history of the Cold War, and earned several major fantasy fiction awards.	book by Tim Powers	wikipedia
Declared capital	capital	Paytakht is a popular Iranian TV series portraying the life a Mazandarani family	Iranian TV comedy series	wikipedia
Declared capital	declared	state firmly	declare	wordnet
Declared capital	capital	wealth in the form of money or property owned by a person or business and human resources of economic value	capital	wordnet
Declared capital	capital	Capital also limits the number of choices one has regarding genetic and environmental decisions	NA	GenericsKB
City Planner	city planner	An urban planner or an urban planning engineer is a professional who practices in the field of urban planning. An urban planner may focus on a specific area of practice and have a title such as city planner, town planner, regional planner, long-range planner, transportation planner, infrastructure planner, environmental planner, parks planner, physical planner, health planner, planning analyst, urban designer, community development director, economic development specialist or other similar combinations. An international association of planning professionals - ISOCARP - was established in 1965 in the Netherlands and currently has about 700 members in more than 80 countries.	professional who practices in the field of urban planning	wikipedia
