key	keyword	definition	description	source
Born	born	""" Born "" is a song written and performed by Barry Gibb that was included as the first track on his debut album The Kid's No Good in 1970"	song written and performed by Barry Gibb	wikipedia
Born	born	bring forth,	bear, turn_out	wordnet
Born	born	existing as a result of birth.	NA	owlbot
Born	born	Borns start with cries	NA	GenericsKB
Died	died	Death is the permanent cessation of all biological functions that sustain a living organism. Phenomena which commonly bring about death include aging, physiological or organ failure, predation, poisoning, malnutrition, disease, suicide, homicide, asphyxia, drowning, severe burns, drug intoxication, starvation, dehydration, electrocution, intense heat or cold, radiation toxicity, warfare attacks such as bombings, as well as explosions and accidents or major trauma resulting in fatal injury. The remains of a living organism begin to decompose shortly after death. It is an inevitable process eventually occurring in all living organisms. As of the early 21st century, over 150,000 humans die each day. Death, particularly of humans, has commonly been considered a sad or unpleasant occasion, due to the affection for the deceased and the termination of social and familial bonds. Other concerns include fear of death, necrophobia, anxiety, sorrow, grief, emotional pain, depression, sympathy, compassion, solitude, or saudade. Many cultures and religions have the idea of an afterlife, and also hold the idea of judgement and reward for good deeds or punishment for sin.	permanent cessation of vital functions	wikipedia
Died	died	suffer or face the pain of death	die	wordnet
Died	died	(of a person, animal, or plant) stop living.	NA	owlbot
Died	die	Dies  dreams	NA	GenericsKB
Burial	burial	"Burial or interment is a method of final disposition wherein a dead person or animal is placed into the ground, sometimes with objects. This is usually accomplished by excavating a pit or trench, placing the deceased and objects in it, and covering it over. A funeral is a ceremony that accompanies the final disposition. Humans have been burying their dead since shortly after the origin of the species. Burial is often seen as indicating respect for the dead. It has been used to prevent the odor of decay, to give family members closure and prevent them from witnessing the decomposition of their loved ones, and in many cultures it has been seen as a necessary step for the deceased to enter the afterlife or to give back to the cycle of life. Methods of burial may be heavily ritualized and can include natural burial ; embalming or mummification; and the use of containers for the dead, such as shrouds, coffins, grave liners, and burial vaults, all of which can retard decomposition of the body. Sometimes objects or grave goods are buried with the body, which may be dressed in fancy or ceremonial garb. Depending on the culture, the way the body is positioned may have great significance. The location of the burial may be determined by taking into account concerns surrounding health and sanitation, religious concerns, and cultural practices. Some cultures keep the dead close to provide guidance to the living, while others ""banish"" them by locating burial grounds at a distance from inhabited areas. Some religions consecrate special ground to bury the dead, and some families build private family cemeteries. Most modern cultures document the location of graves with headstones, which may be inscribed with information and tributes to the deceased. However, some people are buried in anonymous or secret graves for various reasons. Sometimes multiple bodies are buried in a single grave either by choice , due to space concerns, or in the case of mass graves as a way to deal with many bodies at once. Alternatives to burial may include cremation , burial at sea, promession, cryopreservation, and others. Some human cultures may bury the remains of beloved animals. Humans are not the only species which bury their dead; the practice has been observed in chimpanzees, elephants, and possibly dogs."	ritual act of placing a dead person into the ground	wikipedia
Burial	burial	the ritual placing of a corpse in a grave	burial, entombment, inhumation, interment, sepulture	wordnet
Burial	burial	the action or practice of burying a dead body.	NA	owlbot
Burial	burial	Burial is a funeral	NA	GenericsKB
Spouse	spouse	A spouse is a significant other in a marriage, civil union, or common-law marriage. The term is gender neutral, whereas a male spouse is a husband and a female spouse is a wife. Although a spouse is a form of significant other, the latter term also includes non-marital partners who play a social role similar to that of a spouse, but do not have rights and duties reserved by law to a spouse.	partner in a marriage, civil union, domestic partnership or common-law marriage	wikipedia
Spouse	spouse	a person's partner in marriage	spouse, partner, married_person, mate, better_half	wordnet
Spouse	spouse	a husband or wife, considered in relation to their partner.	NA	owlbot
Spouse	spouse	A spouse is a relative	NA	GenericsKB
IssueAmong others	issueamong			wordnet
Dynasty	dynasty	"A DYNASTY is a sequence of rulers from the same family, usually in the context of a feudal or monarchical system, but sometimes also appearing in elective republics. Alternative terms for ""dynasty"" may include "" house "", "" family "" and "" clan "", among others. The longest- surviving dynasty in the world is the Imperial House of Japan, otherwise known as the Yamato dynasty, whose reign is traditionally dated to 660 BC. The dynastic family or lineage may be known as a ""noble house"", which may be styled as ""imperial"", ""royal"", ""princely"", ""ducal"", ""comital"", ""baronial"" etc., depending upon the chief or present title borne by its members. Historians periodize the histories of many nations and civilizations, such as Ancient Egypt and Imperial China , using a framework of successive dynasties. As such, the term ""dynasty"" may be used to delimit the era during which a family reigned, and also to describe events, trends and artifacts of that period . The word ""dynasty"" itself is often dropped from such adjectival references . Until the 19th century, it was taken for granted that a legitimate function of a monarch was to aggrandize his dynasty: that is, to expand the wealth and power of his family members. Prior to the 20th century, dynasties throughout the world have traditionally been reckoned patrilineally, such as under the Frankish Salic law. In nations where it was permitted, succession through a daughter usually established a new dynasty in her husband's ruling house. This has changed in some places in Europe, where succession law and convention have maintained dynasties de jure through a female. For instance, the House of Windsor will be maintained through the children of Queen Elizabeth II, as it did with the monarchy of the Netherlands, whose dynasty remained the House of Orange-Nassau through three successive queens regnant. The earliest such example among major European monarchies was in the Russian Empire in the 18th century, where the name of the House of Romanov was maintained through Grand Duchess Anna Petrovna. This also happened in the case of Queen Maria II of Portugal, who married Prince Ferdinand of Saxe-Coburg-Gotha, but whose descendants remained members of the House of Braganza, per Portuguese law. In Limpopo Province of South Africa, Balobedu determined descent matrilineally, while rulers have at other times adopted the name of their mother's dynasty when coming into her inheritance. Less frequently, a monarchy has alternated or been rotated, in a multi- dynastic system—that is, the most senior living members of parallel dynasties, at any point in time, constitute the line of succession. Not all feudal states or monarchies were or are ruled by dynasties; modern examples are the Vatican City State, the Principality of Andorra, and the Sovereign Military Hospitaller Order of Saint John of Jerusalem, of Rhodes and of Malta. Throughout history, there were monarchs that did not belong to any dynasty; non-dynastic rulers include King Arioald of the Lombards and Emperor Phocas of the Byzantine Empire. Dynasties ruling subnational monarchies do not possess sovereign rights; two modern examples are the monarchies of Malaysia and the royal families of the United Arab Emirates. The word ""dynasty"" is sometimes used informally for people who are not rulers but are, for example, members of a family with influence and power in other areas, such as a series of successive owners of a major company. It is also extended to unrelated people, such as major poets of the same school or various rosters of a single sports team."	sequence of rulers considered members of the same family	wikipedia
Dynasty	dynasty	a sequence of powerful leaders in the same family	dynasty	wordnet
Dynasty	dynasty	a line of hereditary rulers of a country.	NA	owlbot
Dynasty	dynasty	A dynasty is a family	NA	GenericsKB
