key	keyword	definition	description	source
Manufacturer	manufacturer	Manufacturing is the production of products for use or sale using labor and machines, tools, chemical or biological processing or formulation, and is the essence of secondary industry. The term may refer to a range of human activity from handicraft to high tech but is most commonly applied to industrial design, in which raw materials from primary industry are transformed into finished goods on a large scale. Such finished goods may be sold to other manufacturers for the production of other more complex products , or distributed via the tertiary industry to end users and consumers . Manufacturing engineering or manufacturing process are the steps through which raw materials are transformed into a final product. The manufacturing process begins with the product design, and materials specification from which the product is made. These materials are then modified through manufacturing processes to become the required part. Modern manufacturing includes all intermediate processes required in the production and integration of a product's components. Some industries, such as semiconductor and steel manufacturers use the term fabrication instead. The manufacturing sector is closely connected with engineering and industrial design. Examples of major manufacturers in North America include General Motors Corporation, General Electric, Procter & Gamble, General Dynamics, Boeing, Pfizer Precision Castparts And FCA. Examples in Europe include Volkswagen Group, Siemens, FCA and Michelin. Examples in Asia include Toyota, Yamaha, Panasonic, LG, Samsung and Tata Motors.	industrial activity producing goods for sale using labor and machines	wikipedia
Manufacturer	manufacturer	a business engaged in manufacturing some product	manufacturer, maker, manufacturing_business	wordnet
Manufacturer	manufacturer	a person or company that makes goods for sale.	NA	owlbot
Manufacturer	manufacturer	Manufacturer is a business	NA	GenericsKB
Configuration	configuration	In rail transport, a wheel arrangement or wheel configuration is a system of classifying the way in which wheels are distributed under a locomotive	NA	wikipedia
Configuration	configuration	an arrangement of parts or elements	configuration, constellation	wordnet
Configuration	configuration	an arrangement of parts or elements in a particular form, figure, or combination.	NA	owlbot
Configuration	configuration	Configurations are designs	NA	GenericsKB
Displacement	displacement	Angular displacement of a body is the angle in radians through which a point revolves around a centre or line has been rotated in a specified sense about a specified axis	angle in radians (degrees, revolutions) through which a point or line has been rotated in a specified sense about a specified axis	wikipedia
Displacement	displacement	(psychiatry) a defense mechanism that transfers affect or reaction from the original object to some more acceptable one	displacement	wordnet
Displacement	displacement	the action of moving something from its place or position.	NA	owlbot
Displacement	displacement	Displacement is a replacement	NA	GenericsKB
Fuel system	fuel system	Fuel injection is the introduction of fuel in an internal combustion engine, most commonly automotive engines, by the means of an injector	aspect of an internal combustion engine	wikipedia
Fuel system	fuel	provide with fuel	fuel, fire	wordnet
Fuel system	system	(physical chemistry) a sample of matter in which substances in different phases are in equilibrium	system	wordnet
Fuel system	fuel system	Fuel system is used also as heat sink and to maintain aircraft trim	NA	GenericsKB
Fuel type	fuel	A fuel is any material that can be made to react with other substances so that it releases energy as heat energy or to be used for work. The concept was originally applied solely to those materials capable of releasing chemical energy but has since also been applied to other sources of heat energy such as nuclear energy . The heat energy released by reactions of fuels is converted into mechanical energy via a heat engine. Other times the heat itself is valued for warmth, cooking, or industrial processes, as well as the illumination that comes with combustion. Fuels are also used in the cells of organisms in a process known as cellular respiration, where organic molecules are oxidized to release usable energy. Hydrocarbons and related oxygen-containing molecules are by far the most common source of fuel used by humans, but other substances, including radioactive metals, are also utilized. Fuels are contrasted with other substances or devices storing potential energy, such as those that directly release electrical energy or mechanical energy .	any material that stores energy that can later be extracted, in presence of a oxidizer or a catalyser, or under the effect of a tool, but which is not conserved after the reaction	wikipedia
Fuel type	type	Categorization is an activity that consists of putting things into categories based on their similarities or common criteria	cognitive process in which ideas and objects are recognized, differentiated, and understood	wikipedia
Fuel type	fuel	provide with fuel	fuel, fire	wordnet
Fuel type	type	(biology) the taxonomic group whose characteristics are used to define the next higher taxon	type	wordnet
Fuel type	fuel	Fuel affects performance	NA	GenericsKB
Fuel type	type	Type is a creation of both art and science	NA	GenericsKB
Cooling system	cooling system	Internal combustion engine cooling uses either air or liquid to remove the waste heat from an internal combustion engine	process in which a single system or article of heat or thermal energy is extracted	wikipedia
Cooling system	cooling	a mechanism for keeping something cool	cooling_system, cooling	wordnet
Cooling system	system	(physical chemistry) a sample of matter in which substances in different phases are in equilibrium	system	wordnet
Cooling system	cool	Cools are coldness	NA	GenericsKB
Cooling system	system	System is a set of interconnecting components operate together to achieve a specific purpose	NA	GenericsKB
Power output	output	Net output is an accounting concept used in national accounts such as the United Nations System of National Accounts and the NIPAs, and sometimes in corporate or government accounts	NA	wikipedia
Power output	power	(physics) the rate of doing work; measured in watts (= joules/second)	power	wordnet
Power output	output	signal that comes out of an electronic system	output_signal, output	wordnet
Power output	power	Power begins and ends within the human consciousness	NA	GenericsKB
Power output	output	Output is divided between capital income and labor income	NA	GenericsKB
