key	keyword	definition	description	source
Breed	breed	"A breed is a specific group of domestic animals having homogeneous appearance , homogeneous behavior, and/or other characteristics that distinguish it from other organisms of the same species. In literature, there exist several slightly deviating definitions. Breeds are formed through genetic isolation and either natural adaptation to the environment or selective breeding, or a combination of the two. Despite the centrality of the idea of ""breeds"" to animal husbandry and agriculture, no single, scientifically accepted definition of the term exists. It was shown by set- theoretic means that for the term breed an infinite number of different definitions, which more or less meet the common requirements found in literature, can be given. A breed is therefore not an objective or biologically verifiable classification but is instead a term of art amongst groups of breeders who share a consensus around what qualities make some members of a given species members of a nameable subset. Another point of view is that a breed is consistent enough in type to be logically grouped together and when mated within the group produce the same type. When bred together, individuals of the same breed pass on these predictable traits to their offspring, and this ability – known as ""breeding true"" – is a requirement for a breed. Plant breeds are more commonly known as cultivars. The offspring produced as a result of breeding animals of one breed with other animals of another breed are known as crossbreeds or mixed breeds. Crosses between animal or plant variants above the level of breed/cultivar are referred to as hybrids."	specific group of domestic animals	wikipedia
Breed	breed	copulate with a female, used especially of horses	breed, cover	wordnet
Breed	breed	a stock of animals or plants within a species having a distinctive appearance and typically having been developed by deliberate selection.	NA	owlbot
Breed	breed	A breed is variety	NA	GenericsKB
Discipline	discipline	Discipline is action or inaction that is regulated to be in accordance with a particular system of governance. Discipline is commonly applied to regulating human and animal behavior. In the academic and professional worlds a discipline is a specific branch of knowledge, learning or practice. Discipline can be a set of expectations that are required by any governing entity including the self, groups, classes, fields, industries, or societies.	self control	wikipedia
Discipline	discipline	training to improve strength or self-control	discipline	wordnet
Discipline	discipline	a branch of knowledge, typically one studied in higher education.	NA	owlbot
Discipline	discipline	Discipline is training	NA	GenericsKB
Sire	sire	"Sire was a respectful form of address for reigning kings in Europe. It was used in Belgium, France, Italy, Germany, Sweden, Spain, and the United Kingdom. The words ""sire"" and ""sir"", as well as the French ""sieur"" and the Spanish ""señor"", share a common etymological origin, all ultimately being related to the Latin senior. The female equivalent form of address is dame or dam."	respectful form of address for reigning kings in Europe	wikipedia
Sire	sire	male parent of an animal especially a domestic animal such as a horse	sire	wordnet
Sire	sire	the male parent of an animal, especially a stallion or bull kept for breeding.	NA	owlbot
Sire	sire	Sire is money earner in team penning and barrel racing	NA	GenericsKB
Grandsire	grandsire	"Grandsire is one of the standard change ringing methods, which are methods of ringing church bells or handbells using a series of mathematical permutations rather than using a melody. The grandsire method is usually rung on an odd number of bells: Grandsire doubles is rung on five working bells, grandsire triples on seven, grandsire caters on nine and grandsire cinques on eleven. Like all odd-bell methods, where there are sufficient bells, it is normally rung with a ""cover"" bell, which stays in the last position in each row to add musicality."		wikipedia
Grandsire	grandsire			wordnet
Grandsire	grandsire	archaic term for grandfather.	NA	owlbot
Dam	dam	"A dam is a barrier that stops or restricts the flow of water or underground streams. Reservoirs created by dams not only suppress floods but also provide water for activities such as irrigation, human consumption, industrial use, aquaculture, and navigability. Hydropower is often used in conjunction with dams to generate electricity. A dam can also be used to collect water or for storage of water which can be evenly distributed between locations. Dams generally serve the primary purpose of retaining water, while other structures such as floodgates or levees are used to manage or prevent water flow into specific land regions. The earliest known dam is the Jawa Dam in Jordan, dating to 3,000 BC. The word dam can be traced back to Middle English, and before that, from Middle Dutch, as seen in the names of many old cities. The first known appearance of dam occurs in 1165. However, there is one village, Obdam, that is already mentioned in 1120. The word seems to be related to the Greek word taphos , meaning ""grave"" or ""grave hill"". So the word should be understood as ""dike from dug out earth"". The names of more than 40 places from the Middle Dutch era such as Amsterdam and Rotterdam, also bear testimony to the use of the word in Middle Dutch at that time."	barrier that impounds water or underground streams	wikipedia
Dam	dam	a barrier constructed to contain the flow of water or to keep out the sea	dam, dike, dyke	wordnet
Dam	dam	a rubber sheet used to keep saliva from the teeth during dental operations, or as a prophylactic device during cunnilingus and anilingus.	NA	owlbot
Dam	dam	Dam is a barrier	NA	GenericsKB
