key	keyword	definition	description	source
Type	type	Categorization is an activity that consists of putting things into categories based on their similarities or common criteria	cognitive process in which ideas and objects are recognized, differentiated, and understood	wikipedia
Type	type	(biology) the taxonomic group whose characteristics are used to define the next higher taxon	type	wordnet
Type	type	a person or thing exemplifying the ideal or defining characteristics of something.	NA	owlbot
Type	type	Type is a creation of both art and science	NA	GenericsKB
Traded as	trade	Trade involves the transfer of goods or services from one person or entity to another, often in exchange for money. Economists refer to a system or network that allows trade as a market. An early form of trade, barter, saw the direct exchange of goods and services for other goods and services. Barter involves trading things without the use of money. When either bartering party started to involve precious metals, these gained symbolic as well as practical importance. Modern traders generally negotiate through a medium of exchange, such as money. As a result, buying can be separated from selling , or earning. The invention of money greatly simplified and promoted trade. Trade between two traders is called bilateral trade, while trade involving more than two traders is called multilateral trade. In one modern view, trade exists due to specialization and the division of labor, a predominant form of economic activity in which individuals and groups concentrate on a small aspect of production, but use their output in trades for other products and needs. Trade exists between regions because different regions may have a comparative advantage in the production of some trade-able commodity—including production of natural resources scarce or limited elsewhere. For example: different regions' sizes may encourage mass production. In such circumstances, trade at market prices between locations can benefit both locations. Retail trade consists of the sale of goods or merchandise from a very fixed location , online or by mail, in small or individual lots for direct consumption or use by the purchaser. Wholesale trade is defined as traffic in goods that are sold as merchandise to retailers, or to industrial, commercial, institutional, or other professional business users, or to other wholesalers and related subordinated services. Historically, openness to free trade substantially increased in some areas from 1815 to the outbreak of World War I in 1914. Trade openness increased again during the 1920s, but collapsed during the Great Depression of the 1930s. Trade openness increased substantially again from the 1950s onwards . Economists and economic historians contend that current levels of trade openness are the highest they have ever been.	exchange of goods and services	wikipedia
Traded as	traded	engage in the trade of	trade, merchandise	wordnet
Traded as	traded	exchange (something) for something else, typically as a commercial transaction.	NA	owlbot
Traded as	trade	Trade allows people to specialize in what they do best	NA	GenericsKB
Industry	industry	An industry is a sector that produces goods or related services within an economy. The major source of revenue of a group or company is an indicator of what industry it should be classified in. When a large corporate group has multiple sources of revenue generation, it is considered to be working in different industries. The manufacturing industry became a key sector of production and labour in European and North American countries during the Industrial Revolution, upsetting previous mercantile and feudal economies. This came through many successive rapid advances in technology, such as the development of steam power and the production of steel and coal. Following the Industrial Revolution, possibly a third of the economic output came from manufacturing industries. Many developed countries and many developing/semi-developed countries depend significantly on manufacturing industry.	production of goods or service of a given field within an economy	wikipedia
Industry	industry	the people or companies engaged in a particular kind of commercial enterprise	industry	wordnet
Industry	industry	hard work.	NA	owlbot
Industry	industry	Industries adopt methods	NA	GenericsKB
Founded	founded	Casting is a manufacturing process in which a liquid material is usually poured into a mold, which contains a hollow cavity of the desired shape, and then allowed to solidify	manufacturing process	wikipedia
Founded	founded	set up or found	establish, set_up, found, launch	wordnet
Founded	founded	melt and mould (metal).	NA	owlbot
Founded	found	Founds are wages	NA	GenericsKB
Headquarters	headquarters	Headquarters denotes the location where most, if not all, of the important functions of an organization are coordinated. In the United States, the corporate headquarters represents the entity at the center or the top of a corporation taking full responsibility for managing all business activities. In the United Kingdom, the term head office is most commonly used for the headquarters of large corporations. The term is also used regarding military organizations.	location where key leadership and coordination functions take place, often recognized as the central home for a disparate organization	wikipedia
Headquarters	headquarters	provide with headquarters	headquarter	wordnet
Headquarters	headquarters	the premises occupied by a military commander and the commander's staff.	NA	owlbot
Key people	key	Edita Abdieski is a Swiss pop singer	pop singer	wikipedia
Key people	people	A people is a plurality of persons considered as a whole, as is the case with an ethnic group or nation.	plurality of persons considered as a whole, from a government perspective	wikipedia
Key people	key	metal device shaped in such a way that when it is inserted into the appropriate lock the lock's mechanism can be rotated	key	wordnet
Key people	people	members of a family line	people	wordnet
Key people	key people	Key people are individuals with individual personalities	NA	GenericsKB
