key	keyword	definition	description	source
Arabic	arabic	Arabic or عَرَبِيّ‎, ʿarabīy , or ) is a Semitic language that first emerged in the 1st to 4th centuries CE. It is now the lingua franca of the Arab world. It is named after the Arabs, a term initially used to describe peoples living in the area bounded by Mesopotamia in the east and the Anti-Lebanon mountains in the west, in Northwestern Arabia and in the Sinai Peninsula. The ISO assigns language codes to thirty varieties of Arabic, including its standard form, Modern Standard Arabic, also referred to as Literary Arabic, which is modernized Classical Arabic. This distinction exists primarily among Western linguists; Arabic speakers themselves generally do not distinguish between Modern Standard Arabic and Classical Arabic, but rather refer to both as al-ʿarabiyyatu l-fuṣḥā or simply al-fuṣḥā . Arabic is widely taught in schools and universities and is used to varying degrees in workplaces, government and the media. Arabic, in its standard form, is the official language of 26 states, as well as the liturgical language of the religion of Islam, since the Quran and Hadith were written in Arabic. During the Middle Ages, Arabic was a major vehicle of culture in Europe, especially in science, mathematics and philosophy. As a result, many European languages have also borrowed many words from it. Arabic influence, mainly in vocabulary, is seen in European languages—mainly Spanish and to a lesser extent Portuguese and Catalan—owing to both the proximity of Christian European and Muslim Arab civilizations and the long-lasting Arabic culture and language presence mainly in Southern Iberia during the Al-Andalus era. Sicilian has about 500 Arabic words, many of which relate to agriculture and related activities, as a legacy of the Emirate of Sicily from the mid-9th to mid-10th centuries, while Maltese language is a Semitic language developed from a dialect of Arabic and written in the Latin alphabet. The Balkan languages, including Greek and Bulgarian, have also acquired a significant number of Arabic words through contact with Ottoman Turkish. Arabic has influenced many other languages around the globe throughout its history. Some of the most influenced languages are Persian, Turkish, Hindustani , Kashmiri, Kurdish, Bosnian, Kazakh, Bengali, Malay , Maldivian, Pashto, Punjabi, Albanian, Armenian, Azerbaijani, Sicilian, Spanish, Greek, Bulgarian, Tagalog, Assamese, Sindhi, Odia and Hausa and some languages in parts of Africa. Conversely, Arabic has borrowed words from other languages, including Hebrew, Greek, Aramaic, and Persian in medieval times and languages such as English and French in modern times. Arabic is the liturgical language of 1.8 billion Muslims, and Arabic is one of six official languages of the United Nations. All varieties of Arabic combined are spoken by perhaps as many as 422 million speakers in the Arab world, making it the fifth most spoken language in the world. Arabic is written with the Arabic alphabet, which is an abjad script and is written from right to left, although the spoken varieties are sometimes written in ASCII Latin from left to right with no standardized orthography.	Semitic language	wikipedia
Arabic	arabic	relating to or characteristic of Arabs	Arabic	wordnet
Arabic	arabic	the Semitic language of the Arabs, spoken by some 150 million people throughout the Middle East and North Africa.	NA	owlbot
Also spelled	spell	Spell or The Spell may refer to:	Marca oficial	wikipedia
Also spelled	spelled	relieve (someone) from work by taking a turn	spell	wordnet
Also spelled	spelled	write or name the letters that form (a word) in correct sequence.	NA	owlbot
Also spelled	spell	Spell is a time	NA	GenericsKB
Hebrew	hebrew	"Hebrew /ˈhi.bɹu/ or ) is a Northwest Semitic language native to Israel. In 2013, Modern Hebrew was spoken by over nine million people worldwide. Historically, it is regarded as the language of the Israelites and their ancestors, although the language was not referred to by the name ""Hebrew"" in the Tanakh itself. The earliest examples of written Paleo-Hebrew date from the 10th century BCE. Hebrew belongs to the West Semitic branch of the Afroasiatic language family. Hebrew is the only Canaanite language still spoken and the only truly successful example of a revived dead language. Hebrew ceased to be an everyday spoken language somewhere between 200 and 400 CE, declining since the aftermath of the Bar Kokhba revolt. Aramaic and, to a lesser extent, Greek were already in use as international languages, especially among elites and immigrants. Hebrew survived into the medieval period as the language of Jewish liturgy, rabbinic literature, intra-Jewish commerce and poetry. With the rise of Zionism in the 19th century, it was revived as a spoken and literary language, becoming the main language of the Yishuv and subsequently of the State of Israel. According to Ethnologue , in 1998, Hebrew was the language of five million people worldwide. After Israel, the United States has the second-largest Hebrew-speaking population, with about 220,000 fluent speakers, mostly from Israel. Modern Hebrew is the official language of the State of Israel, while premodern Hebrew is used for prayer or study in Jewish communities around the world today. The Samaritan dialect is also the liturgical tongue of the Samaritans, while modern Hebrew or Arabic is their vernacular. As a foreign language, it is studied mostly by Jews and students of Judaism and Israel and by archaeologists and linguists specializing in the Middle East and its civilizations, as well as by theologians in Christian seminaries. Nearly all of the Hebrew Bible is written in Biblical Hebrew, with much of its present form in the dialect that scholars believe flourished around the 6th century BCE, around the time of the Babylonian captivity. For this reason, Hebrew has been referred to by Jews as Lashon Hakodesh , ""the Holy Language"", since ancient times."	Semitic language spoken primarily in Israel	wikipedia
Hebrew	hebrew	of or relating to the language of the Hebrews	Hebraic, Hebraical, Hebrew	wordnet
Hebrew	hebrew	a member of an ancient people living in what is now Israel and Palestine and, according to biblical tradition, descended from the patriarch Jacob, grandson of Abraham. After the Exodus ( <i>circa </i> 1300 BC) they established the kingdoms of Israel and Judah, and their scriptures and traditions form the basis of the Jewish religion.	NA	owlbot
