key	keyword	definition	description	source
Reign	reign	"A reign is the period of a person's or dynasty's occupation of the office of monarch of a nation , of a people or of a spiritual community . In most hereditary monarchies and some elective monarchies there have been no limits on the duration of a sovereign's reign or incumbency, nor is there a term of office. Thus, a reign usually lasts until the monarch dies, unless the monarchy itself is abolished or the monarch abdicates or is deposed. In elective monarchies, there may be a fixed period of time for the duration of the monarch's tenure in office . The term of a reign can be indicated with the abbreviation ""r."" after a sovereign's name, such as the following: George VI, King of Great Britain, Ireland and the British Dominions, Emperor of India"	period in which a sovereign rules	wikipedia
Reign	reign	have sovereign power	reign	wordnet
Reign	reign	the period of rule of a monarch.	NA	owlbot
Reign	reign	A reign is a period	NA	GenericsKB
Coronation	coronation	A coronation is the act of placement or bestowal of a crown upon a monarch's head. The term generally also refers not only to the physical crowning but to the whole ceremony wherein the act of crowning occurs, along with the presentation of other items of regalia, marking the formal investiture of a monarch with regal power. Aside from the crowning, a coronation ceremony may comprise many other rituals such as the taking of special vows by the monarch, the investing and presentation of regalia to the monarch, and acts of homage by the new ruler's subjects and the performance of other ritual deeds of special significance to the particular nation. Western- style coronations have often included anointing the monarch with holy oil, or chrism as it is often called; the anointing ritual's religious significance follows examples found in the Bible. The monarch's consort may also be crowned, either simultaneously with the monarch or as a separate event. Once a vital ritual among the world's monarchies, coronations have changed over time for a variety of socio-political and religious factors; most modern monarchies have dispensed with them altogether, preferring simpler ceremonies to mark a monarch's accession to the throne. In the past, concepts of royalty, coronation and deity were often inexorably linked. In some ancient cultures, rulers were considered to be divine or partially divine: the Egyptian pharaoh was believed to be the son of Ra, the sun god, while in Japan, the emperor was believed to be a descendant of Amaterasu, the sun goddess. Rome promulgated the practice of emperor worship; in Medieval Europe, monarchs claimed to have a divine right to rule . Coronations were once a direct visual expression of these alleged connections, but recent centuries have seen the lessening of such beliefs. Coronations are still observed in the United Kingdom, Tonga, and several Asian and African countries. In Europe, most monarchs are required to take a simple oath in the presence of the country's legislature. Besides a coronation, a monarch's accession may be marked in many ways: some nations may retain a religious dimension to their accession rituals while others have adopted simpler inauguration ceremonies, or even no ceremony at all. Some cultures use bathing or cleansing rites, the drinking of a sacred beverage, or other religious practices to achieve a comparable effect. Such acts symbolise the granting of divine favour to the monarch within the relevant spiritual- religious paradigm of the country. Coronation in common parlance today may also, in a broader sense, refer to any formal ceremony in relation to the accession of a monarch, whether or not an actual crown is bestowed, such ceremonies may otherwise be referred to as investitures, inaugurations, or enthronements. The date of the act of ascension , however, usually precedes the date of the ceremony of coronation. For example, the Coronation of Elizabeth II took place on 2 June 1953, almost sixteen months after her accession to the throne on 6 February 1952 on the death of her father George VI.	ceremony marking the formal investiture of a monarch and/or their consort with regal power	wikipedia
Coronation	coronation	the ceremony of installing a new monarch	coronation, enthronement, enthronization, enthronisation, investiture	wordnet
Coronation	coronation	the ceremony of crowning a sovereign or a sovereign's consort.	NA	owlbot
Coronation	coronation	Coronation is initiatings	NA	GenericsKB
Predecessor	predecessor	In religion, a precursor , also known as forerunner , predecessor , harbinger or herald , is a holy person who announced the approaching appearance of a central figure of the religion or who identified a central figure of the religion during the latter’s childhood	holy person who announced the approaching appearance of a prophet	wikipedia
Predecessor	predecessor	one who precedes you in time (as in holding a position or office)	predecessor	wordnet
Predecessor	predecessor	a person who held a job or office before the current holder.	NA	owlbot
Successor	successor	"Khalifa or Khalifah is a name or title which means ""successor"", ""ruler"" or ""leader"""	family name	wikipedia
Successor	successor	a person who follows next in order	successor, replacement	wordnet
Successor	successor	a person or thing that succeeds another.	NA	owlbot
Successor	successor	Successors are offsprings	NA	GenericsKB
