key	keyword	definition	description	source
Nickname(s)	nickname	"A nickname is a substitute for the proper name of a familiar person, place or thing. Commonly used to express affection, it is a form of endearment and amusement. In rarer cases, it can also be used to express defamation of character, particularly by school bullies. As a concept, it is distinct from both pseudonym and stage name, and also from a title , although there may be overlap in these concepts. A hypocoristic is a nickname of affection between those in love or with a close emotional bond. ""Moniker"" is a synonym."	informal name of a person, place, or thing	wikipedia
Nickname(s)	nickname	a descriptive name for a place or thing	nickname	wordnet
Nickname(s)	nickname	a familiar or humorous name given to a person or thing instead of or as well as the real name.	NA	owlbot
Nickname(s)	nickname	A nickname is a designation	NA	GenericsKB
Coordinates	coordinates	"In geometry, a coordinate system is a system that uses one or more numbers, or coordinates , to uniquely determine the position of the points or other geometric elements on a manifold such as Euclidean space. The order of the coordinates is significant, and they are sometimes identified by their position in an ordered tuple and sometimes by a letter, as in ""the x -coordinate"". The coordinates are taken to be real numbers in elementary mathematics, but may be complex numbers or elements of a more abstract system such as a commutative ring. The use of a coordinate system allows problems in geometry to be translated into problems about numbers and vice versa ; this is the basis of analytic geometry."	System for determining the position of a point by a tuple of scalars	wikipedia
Coordinates	coordinates	a number that identifies a position relative to an axis	coordinate, co-ordinate	wordnet
Coordinates	coordinates	bring the different elements of (a complex activity or organization) into a harmonious or efficient relationship.	NA	owlbot
Province	province	"A province is almost always an administrative division within a country or state. The term derives from the ancient Roman provincia , which was the major territorial and administrative unit of the Roman Empire's territorial possessions outside Italy. The term province has since been adopted by many countries. In some countries with no actual provinces, ""the provinces"" is a metaphorical term meaning ""outside the capital city"". While some provinces were produced artificially by colonial powers, others were formed around local groups with their own ethnic identities. Many have their own powers independent of central or federal authority, especially in Canada. In other countries, like China or France, provinces are the creation of central government, with very little autonomy."	first-level administrative division in several countries	wikipedia
Province	province	the territory occupied by one of the constituent administrative districts of a nation	state, province	wordnet
Province	province	an area of special knowledge, interest, or responsibility.	NA	owlbot
Province	province	A province is a district	NA	GenericsKB
District	district	"A district is a type of administrative division that, in some countries, is managed by local government. Across the world, areas known as ""districts"" vary greatly in size, spanning regions or counties, several municipalities, subdivisions of municipalities, school district, or political district."	type of administrative division, in some countries	wikipedia
District	district	regulate housing in; of certain areas of towns	zone, district	wordnet
District	district	an area of a country or city, especially one characterized by a particular feature or activity.	NA	owlbot
District	district	A district is a region	NA	GenericsKB
