key	keyword	definition	description	source
Federation	federation	"A federation is a political entity characterized by a union of partially self-governing provinces, states, or other regions under a central federal government . In a federation, the self-governing status of the component states, as well as the division of power between them and the central government, is typically constitutionally entrenched and may not be altered by a unilateral decision of either party, the states or the federal political body. Alternatively, a federation is a form of government in which sovereign power is formally divided between a central authority and a number of constituent regions so that each region retains some degree of control over its internal affairs. It is often argued that federal states where the central government has overriding powers, are not truly federal states. For example, such overriding powers may include: the constitutional authority to suspend a constituent state's government by invoking gross mismanagement or civil unrest, or to adopt national legislation that overrides or infringe on the constituent states' powers by invoking the central government's constitutional authority to ensure ""peace and good government"" or to implement obligations contracted under an international treaty. The governmental or constitutional structure found in a federation is considered to be federalist, or to be an example of federalism. It can be considered the opposite of another system, the unitary state. France, for example, has been unitary for multiple centuries. Austria and its Bundesländer was a unitary state with administrative divisions that became federated through the implementation of the Austrian Constitution following the 1918 collapse of Austria-Hungary. Germany, with its 16 states, or Bundesländer , is an example of a federation. Federations are often multi- ethnic and cover a large area of territory , but neither is necessarily the case . Several ancient chiefdoms and kingdoms, such as the 4th-century BCE League of Corinth, Noricum in Central Europe, and the Iroquois Confederacy in pre- Columbian North America, could be described as federations or confederations. The Old Swiss Confederacy was an early example of formal non-unitary statehood. Several colonies and dominions in the New World consisted of autonomous provinces, transformed to federal states upon independence such as the United States, and various countries in Latin America . Some of the New World federations failed; the Federal Republic of Central America broke up into independent states less than 20 years after its founding. Others, such as Argentina and Mexico, have shifted between federal, confederal, and unitary systems, before settling into federalism. Brazil became a federation only after the fall of the monarchy, and Venezuela became a federation after the Federal War. Australia and Canada are also federations. Germany is another nation-state that has switched between confederal, federal and unitary rules, since the German Confederation was founded in 1815. The North German Confederation, the succeeding German Empire and the Weimar Republic were federations. Founded in 1922, the Soviet Union was formally a federation of Soviet republics, autonomous republics and other federal subjects, though in practice highly centralized under the government of the Soviet Union. The Russian Federation has inherited a similar system. Nigeria, Pakistan, India and Malaysia became federations on or shortly before becoming independent from the British Empire. In some recent cases, federations have been instituted as a measure to handle ethnic conflict within a state, such as Bosnia and Herzegovina, and Iraq since 2005. With the United States Constitution having become effective on 4 March 1789, the United States is the oldest surviving federation. On the other end of the timeline is Nepal, which became the newest federation after its constitution went into effect on 20 September 2015."	state consisting of a union of partially self-governing states or territories, united by a central (federal) government that exercizes directly on them its sovereign power	wikipedia
Federation	federation	the act of constituting a political unity out of a number of separate states or colonies or provinces so that each member retains the management of its internal affairs	federation	wordnet
Federation	federation	the action of forming states or organizations into a single group with centralized control.	NA	owlbot
Federation	federation	A federation is an organization	NA	GenericsKB
Established	established	The European Single Market , Internal Market or Common Market is a single market which seeks to guarantee the free movement of goods, capital, services, and labour – the ‘ four freedoms ‘ – within the European Union 	single market of the European Union and participating non-EU countries	wikipedia
Established	established	set up or found	establish, set_up, found, launch	wordnet
Established	established	set up on a firm or permanent basis.	NA	owlbot
IIHF-member since	iihf	The International Ice Hockey Federation is a worldwide governing body for ice hockey and in-line hockey. It is based in Zurich, Switzerland, and has 81 members. It maintains the IIHF World Ranking based on international ice hockey tournaments. Rules of play for IIHF events differ from hockey in North America and the rules of the National Hockey League . Decisions of the IIHF can be appealed through the Court of Arbitration for Sport in Lausanne, Switzerland. The IIHF maintains its own hall of fame for international ice hockey. The IIHF Hall of Fame was founded in 1997, and has been located within the Hockey Hall of Fame since 1998.	international sports governing body organizing ice hockey and roller inline hockey	wikipedia
IIHF-member since	member	A club is an association of people united by a common interest or goal	association of people united by a common interest or goal	wikipedia
IIHF-member since	iihf			wordnet
IIHF-member since	member	the male organ of copulation (`member' is a euphemism)	penis, phallus, member	wordnet
IIHF-member since	member	Member is a person	NA	GenericsKB
First WC participation	wc	WC is a Polish punk rock band playing since 1981	NA	wikipedia
First WC participation	participation	Participant is a Los Angeles, California-based film production company founded in 2004 by Jeffrey Skoll, dedicated to entertainment intended to spur social change	American film production company	wikipedia
First WC participation	wc			wordnet
First WC participation	participation	the act of sharing in the activities of a group	engagement, participation, involvement, involution	wordnet
First WC participation	participation	Participation is a group action	NA	GenericsKB
First Olympic participation	olympic	Adelaide Olympic F	NA	wikipedia
