key	keyword	definition	description	source
Born	born	""" Born "" is a song written and performed by Barry Gibb that was included as the first track on his debut album The Kid's No Good in 1970"	song written and performed by Barry Gibb	wikipedia
Born	born	have	bear	wordnet
Born	born	existing as a result of birth.	NA	owlbot
Born	born	Borns start with cries	NA	GenericsKB
Residence	residence	A home , or domicile , is a living space used as a permanent or semi- permanent residence for an individual, family, household or several families in a tribe	dwelling-place used as a permanent or semi-permanent residence for an individual,family,household or several families in a tribe. It is often a house, apartment, or other building, or alternatively a mobile home,houseboat,yurt, other portable shelter	wikipedia
Residence	residence	the official house or establishment of an important person (as a sovereign or president)	residence	wordnet
Residence	residence	a person's home, especially a large and impressive one.	NA	owlbot
Residence	residence	A residence is an address	NA	GenericsKB
Nationality	nationality	Nationality is a legal relationship between an individual person and a state. Nationality affords the state jurisdiction over the person and affords the person the protection of the state. What these rights and duties are varies from state to state. This relationship generally enables intervention by a State to provide help and protection to its nationals when they are harmed by other States. By custom and international conventions, it is the right of each state to determine who its nationals are. Such determinations are part of nationality law. In some cases, determinations of nationality are also governed by public international law—for example, by treaties on statelessness and the European Convention on Nationality. Nationality differs technically and legally from citizenship, which is a different legal relationship between a person and a country. The noun national can include both citizens and non-citizens. The most common distinguishing feature of citizenship is that citizens have the right to participate in the political life of the state, such as by voting or standing for election. However, in most modern countries all nationals are citizens of the state, and full citizens are always nationals of the state. In older texts the word nationality , rather than ethnicity , is often used to refer to an ethnic group . This older meaning of nationality is not defined by political borders or passport ownership and includes nations that lack an independent state . Individuals may also be considered nationals of groups with autonomous status that have ceded some power to a larger government.	relationship between an individual human and a state	wikipedia
Nationality	nationality	people having common origins or traditions and often comprising a nation	nationality	wordnet
Nationality	nationality	an ethnic group forming a part of one or more political nations.	NA	owlbot
Nationality	nationality	A nationality is a people	NA	GenericsKB
Education	education	Education is the process of facilitating learning, or the acquisition of knowledge, skills, values, beliefs, and habits. Educational methods include teaching, training, storytelling, discussion and directed research. Education frequently takes place under the guidance of educators, however learners can also educate themselves. Education can take place in formal or informal settings and any experience that has a formative effect on the way one thinks, feels, or acts may be considered educational. The methodology of teaching is called pedagogy. Formal education is commonly divided formally into such stages as preschool or kindergarten, primary school, secondary school and then college, university, or apprenticeship. A right to education has been recognized by some governments and the United Nations. In most regions, education is compulsory up to a certain age. There is a movement for education reform, and in particular for evidence-based education.	learning in which knowledge and skills are transferred through teaching	wikipedia
Education	education	the gradual process of acquiring knowledge	education	wordnet
Education	education	an enlightening experience.	NA	owlbot
Education	education	Education aims at the person who makes the value of the individual important	NA	GenericsKB
Occupation	occupation	Employment is a relationship between two parties, usually based on a contract where work is paid for, where one party, which may be a corporation, for profit, not-for-profit organization, co-operative or other entity is the employer and the other is the employee	relationship between the employee and the employer	wikipedia
Occupation	occupation	any activity that occupies a person's attention	occupation	wordnet
Occupation	occupation	for the sole use of the occupiers of the land concerned.	NA	owlbot
Occupation	occupation	An occupation is an activity	NA	GenericsKB
Known for	know	"Knowledge is a familiarity, awareness, or understanding of someone or something, such as facts , skills , or objects . Knowledge can be acquired in many different ways and from many difference sources, including but not limited to experience, education, reason, memory, scientific inquiry, exploration, and practice. The philosophical study of knowledge is called epistemology. Knowledge can refer to a theoretical or practical understanding of a subject. It can be implicit or explicit ; formal or informal; systematic or particular. The philosopher Plato famously pointed out the need for a distinction between knowledge and true belief in the Theaetetus , leading many to attribute to him a definition of knowledge as ""justified true belief"". The difficulties with this definition raised by the Gettier problem have been the subject of extensive debate in epistemology for more than half a century."	experience or education by perceiving, discovering, or learning; theoretical or practical understanding of a subject	wikipedia
Known for	known	be familiar or acquainted with a person or an object	know	wordnet
Known for	known	recognized, familiar, or within the scope of knowledge.	NA	owlbot
Known for	know	Knows are knowing	NA	GenericsKB
Net worth	net worth	Net worth is the value of all the non-financial and financial assets owned by an institutional unit or sector minus the value of all its outstanding liabilities. Since financial assets minus outstanding liabilities equal net financial assets, net worth can also be conveniently expressed as non- financial assets plus net financial assets. It can apply to companies, individuals, governments or economic sectors such as the sector of financial corporations or to entire countries.	total assets minus total outside liabilities of an individual or a company	wikipedia
Net worth	net	the excess of revenues over outlays in a given period of time (including depreciation and other non-cash expenses)	net_income, net, net_profit, lucre, profit, profits, earnings	wordnet
Net worth	worth	the quality that renders something desirable or valuable or useful	worth	wordnet
Net worth	net worth	Net worth is a person's total assets minus their total debts	NA	GenericsKB
