key	keyword	definition	description	source
Editor-in-chief	editor in chief	An editor-in-chief , also known as lead editor or chief editor , is a publication's editorial leader who has final responsibility for its operations and policies. The highest ranking editor of a publication may also be titled editor , managing editor , or executive editor , but where these titles are held while someone else is editor-in-chief, the editor-in-chief outranks the others.	a publication's editorial leader who has final responsibility for its operations and policies	wikipedia
Editor-in-chief	editor	a person responsible for the editorial aspects of publication; the person who determines the final content of a text (especially of a newspaper or magazine)	editor, editor_in_chief	wordnet
Editor-in-chief	chief	a person who is in charge	head, chief, top_dog	wordnet
Editor-in-chief	editor	Editors are people who are flooded with paper	NA	GenericsKB
Editor-in-chief	chief	A chief is a leader	NA	GenericsKB
Categories	categories	"On May 14, 1867, the 27-year-old Charles Sanders Peirce, who eventually founded pragmatism, presented a paper entitled ""On a New List of Categories"" to the American Academy of Arts and Sciences"	concept in the philosophy of Charles Sanders Peirce	wikipedia
Categories	categories	a general concept that marks divisions or coordinations in a conceptual scheme	category	wordnet
Categories	categories	a class or division of people or things regarded as having particular shared characteristics.	NA	owlbot
Categories	category	Categories are a way of dividing code into functional areas on a small scale	NA	GenericsKB
Frequency	frequency	Frequency is the number of occurrences of a repeating event per unit of time. It is also referred to as temporal frequency , which emphasizes the contrast to spatial frequency and angular frequency. Frequency is measured in units of hertz which is equal to one occurrence of a repeating event per second. The period is the duration of time of one cycle in a repeating event, so the period is the reciprocal of the frequency. For example: if a newborn baby's heart beats at a frequency of 120 times a minute , its period, T , — the time interval between beats—is half a second . Frequency is an important parameter used in science and engineering to specify the rate of oscillatory and vibratory phenomena, such as mechanical vibrations, audio signals , radio waves, and light.	inverse of the period duration	wikipedia
Frequency	frequency	the ratio of the number of observations in a statistical category to the total number of observations	frequency, relative_frequency	wordnet
Frequency	frequency	the rate per second of a vibration constituting a wave, either in a material (as in sound waves), or in an electromagnetic field (as in radio waves and light).	NA	owlbot
Frequency	frequency	Frequencies are rates	NA	GenericsKB
Circulation	circulation	Circulation is a scientific journal published by Lippincott Williams & Wilkins for the American Heart Association	journal	wikipedia
Circulation	circulation	the dissemination of copies of periodicals (as newspapers or magazines)	circulation	wordnet
Circulation	circulation	the public availability or knowledge of something.	NA	owlbot
Circulation	circulation	Circulation begins early in fetal life	NA	GenericsKB
Publisher	publisher	"Publishing is the activity of making information, literature, music, software and other content available to the public for sale or for free. Traditionally, the term refers to the distribution of printed works, such as books, newspapers, and magazines. With the advent of digital information systems, the scope has expanded to include electronic publishing such as ebooks, academic journals, micropublishing, websites, blogs, video game publishing, and the like. Publishing may produce private, club, commons or public goods and may be conducted as a commercial, public, social or community activity. The commercial publishing industry ranges from large multinational conglomerates such as RELX, Pearson and Thomson Reuters to thousands of small independents. It has various divisions such as: trade/retail publishing of fiction and non- fiction, educational publishing and academic and scientific publishing. Publishing is also undertaken by governments, civil society and private companies for administrative or compliance requirements, business, research, advocacy or public interest objectives. This can include annual reports, research reports, market research, policy briefings and technical reports. Self-publishing has become very common. "" Publisher "" can refer to a publishing company or organization, an individual who leads a publishing company or an imprint, or to an individual who leads a periodical."	process of production and dissemination of literature, music, or information	wikipedia
Publisher	publisher	the proprietor of a newspaper	publisher, newspaper_publisher	wordnet
Publisher	publisher	a company or person that prepares and issues books, journals, or music for sale.	NA	owlbot
Publisher	publisher	Publishers are professionals	NA	GenericsKB
