key	keyword	definition	description	source
Country	country	"The term country refers to a political state, nation, or controlled territory. It is often referred to as the land of an individual's birth, residence, or citizenship. A country may be an independent sovereign state or part of a larger state, as a non-sovereign or formerly sovereign political division, a physical territory with a government, or a geographic region associated with sets of previously independent or differently associated people with distinct political characteristics. It is not inherently sovereign. Countries can refer both to sovereign states and to other political entities, while other times it can refer only to states. For example, the CIA World Factbook uses the word in its ""Country name"" field to refer to ""a wide variety of dependencies, areas of special sovereignty, uninhabited islands, and other entities in addition to the traditional countries or independent states"". The largest country in the world is Russia, while the most populous is China, followed by India and the United States of America. The newest country is South Sudan."	distinct region in geography; a broad term that can include political divisions or regions associated with distinct political characteristics	wikipedia
Country	country	the people who live in a nation or country	nation, land, country	wordnet
Country	country	districts and small settlements outside large urban areas or the capital.	NA	owlbot
Country	country	Countries affect coastal states	NA	GenericsKB
Breed	breed	"A breed is a specific group of domestic animals having homogeneous appearance , homogeneous behavior, and/or other characteristics that distinguish it from other organisms of the same species. In literature, there exist several slightly deviating definitions. Breeds are formed through genetic isolation and either natural adaptation to the environment or selective breeding, or a combination of the two. Despite the centrality of the idea of ""breeds"" to animal husbandry and agriculture, no single, scientifically accepted definition of the term exists. It was shown by set- theoretic means that for the term breed an infinite number of different definitions, which more or less meet the common requirements found in literature, can be given. A breed is therefore not an objective or biologically verifiable classification but is instead a term of art amongst groups of breeders who share a consensus around what qualities make some members of a given species members of a nameable subset. Another point of view is that a breed is consistent enough in type to be logically grouped together and when mated within the group produce the same type. When bred together, individuals of the same breed pass on these predictable traits to their offspring, and this ability – known as ""breeding true"" – is a requirement for a breed. Plant breeds are more commonly known as cultivars. The offspring produced as a result of breeding animals of one breed with other animals of another breed are known as crossbreeds or mixed breeds. Crosses between animal or plant variants above the level of breed/cultivar are referred to as hybrids."	specific group of domestic animals	wikipedia
Breed	breed	a special variety of domesticated animals within a species	breed, strain, stock	wordnet
Breed	breed	a stock of animals or plants within a species having a distinctive appearance and typically having been developed by deliberate selection.	NA	owlbot
Breed	breed	A breed is variety	NA	GenericsKB
Brand	brand	"A brand is a name, term, design, symbol or any other feature that identifies one seller's good or service as distinct from those of other sellers. Brands are used in business, marketing, and advertising for recognition and, importantly, to create and store value as brand equity for the object identified, to the benefit of the brand's customers, its owners and shareholders. Name brands are sometimes distinguished from generic or store brands. The practice of branding is thought to have begun with the ancient Egyptians, who were known to have engaged in livestock branding as early as 2,700 BCE. Branding was used to differentiate one person's cattle from another's by means of a distinctive symbol burned into the animal's skin with a hot branding iron. If a person stole any of the cattle, anyone else who saw the symbol could deduce the actual owner. The term has been extended to mean a strategic personality for a product or company, so that ""brand"" now suggests the values and promises that a consumer may perceive and buy into. Over time the practice of branding objects extended to a broader range of packaging and goods offered for sale including oil, wine, cosmetics, and fish sauce and, in the 21st century, extends even further into services , political parties and people . Branding in terms of painting a cow with symbols or colors at flea markets was considered to be one of the oldest forms of the practice. In the modern era, the concept of branding has expanded to include deployment by a manager of the marketing and communication techniques and tools that help to distinguish a company or products from competitors, aiming to create a lasting impression in the minds of customers. The key components that form a brand's toolbox include a brand's identity, personality, product design, brand communication , brand awareness, brand loyalty, and various branding strategies. Many companies believe that there is often little to differentiate between several types of products in the 21st century, hence branding is among a few remaining forms of product differentiation. Brand equity is the measurable totality of a brand's worth and is validated by observing the effectiveness of these branding components. As markets become increasingly dynamic and fluctuating, brand equity is built by the deployment of marketing techniques to increase customer satisfaction and customer loyalty, with side effects like reduced price sensitivity. A brand is, in essence, a promise to its customers of what they can expect from products and may include emotional as well as functional benefits. When a customer is familiar with a brand or favors it incomparably to its competitors, a corporation has reached a high level of brand equity. Special accounting standards have been devised to assess brand equity. In accounting, a brand defined as an intangible asset, is often the most valuable asset on a corporation's balance sheet. Brand owners manage their brands carefully to create shareholder value. Brand valuation is a management technique that ascribes a monetary value to a brand, and allows marketing investment to be managed to maximize shareholder value. Although only acquired brands appear on a company's balance sheet, the notion of putting a value on a brand forces marketing leaders to be focused on long term stewardship of the brand and managing for value. The word ‘brand’ is often used as a metonym referring to the company that is strongly identified with a brand. Marque or make are often used to denote a brand of motor vehicle, which may be distinguished from a car model. A concept brand is a brand that is associated with an abstract concept, like breast cancer awareness or environmentalism, rather than a specific product, service, or business. A commodity brand is a brand associated with a commodity."	identification for a good or service	wikipedia
Brand	brand	a cutting or thrusting weapon that has a long metal blade and a hilt with a hand guard	sword, blade, brand, steel	wordnet
Brand	brand	an identifying mark burned on livestock or (especially in former times) criminals or slaves with a branding iron.	NA	owlbot
Brand	brand	A brand is a name	NA	GenericsKB
