key	keyword	definition	description	source
Coordinates	coordinates	"In geometry, a coordinate system is a system that uses one or more numbers, or coordinates , to uniquely determine the position of the points or other geometric elements on a manifold such as Euclidean space. The order of the coordinates is significant, and they are sometimes identified by their position in an ordered tuple and sometimes by a letter, as in ""the x -coordinate"". The coordinates are taken to be real numbers in elementary mathematics, but may be complex numbers or elements of a more abstract system such as a commutative ring. The use of a coordinate system allows problems in geometry to be translated into problems about numbers and vice versa ; this is the basis of analytic geometry."	System for determining the position of a point by a tuple of scalars	wikipedia
Coordinates	coordinates	a number that identifies a position relative to an axis	coordinate, co-ordinate	wordnet
Coordinates	coordinates	bring the different elements of (a complex activity or organization) into a harmonious or efficient relationship.	NA	owlbot
Country	country	"The term country refers to a political state, nation, or controlled territory. It is often referred to as the land of an individual's birth, residence, or citizenship. A country may be an independent sovereign state or part of a larger state, as a non-sovereign or formerly sovereign political division, a physical territory with a government, or a geographic region associated with sets of previously independent or differently associated people with distinct political characteristics. It is not inherently sovereign. Countries can refer both to sovereign states and to other political entities, while other times it can refer only to states. For example, the CIA World Factbook uses the word in its ""Country name"" field to refer to ""a wide variety of dependencies, areas of special sovereignty, uninhabited islands, and other entities in addition to the traditional countries or independent states"". The largest country in the world is Russia, while the most populous is China, followed by India and the United States of America. The newest country is South Sudan."	distinct region in geography; a broad term that can include political divisions or regions associated with distinct political characteristics	wikipedia
Country	country	the territory occupied by a nation	country, state, land	wordnet
Country	country	districts and small settlements outside large urban areas or the capital.	NA	owlbot
Country	country	A country is an unit	NA	GenericsKB
Province	province	"A province is almost always an administrative division within a country or state. The term derives from the ancient Roman provincia , which was the major territorial and administrative unit of the Roman Empire's territorial possessions outside Italy. The term province has since been adopted by many countries. In some countries with no actual provinces, ""the provinces"" is a metaphorical term meaning ""outside the capital city"". While some provinces were produced artificially by colonial powers, others were formed around local groups with their own ethnic identities. Many have their own powers independent of central or federal authority, especially in Canada. In other countries, like China or France, provinces are the creation of central government, with very little autonomy."	first-level administrative division in several countries	wikipedia
Province	province	the territory occupied by one of the constituent administrative districts of a nation	state, province	wordnet
Province	province	an area of special knowledge, interest, or responsibility.	NA	owlbot
Province	province	A province is a district	NA	GenericsKB
Seat	seat	A seat is a place to sit. The term may encompass additional features, such as back, armrest, head restraint but also headquarters in a wider sense.	object for sitting on	wikipedia
Seat	seat	a center of authority (as a city from which authority is exercised)	seat	wordnet
Seat	seat	a principal site or location.	NA	owlbot
Seat	seat	Seat is a location	NA	GenericsKB
Wards	wards	A hospital is a health care institution providing patient treatment with specialized medical and nursing staff and medical equipment	health care facility (for organizations use  medical organization (Q4287745), for individual buildings use Q39364723)	wikipedia
Wards	wards	a district into which a city or town is divided for the purpose of administration and elections	ward	wordnet
Wards	wards	added to nouns of place or destination and to adverbs of direction:	NA	owlbot
Wards	ward	A ward is a person	NA	GenericsKB
Type	type	Categorization is an activity that consists of putting things into categories based on their similarities or common criteria	cognitive process in which ideas and objects are recognized, differentiated, and understood	wikipedia
Type	type	(biology) the taxonomic group whose characteristics are used to define the next higher taxon	type	wordnet
Type	type	a design on either side of a medal or coin.	NA	owlbot
Type	type	A type is a kind	NA	GenericsKB
Mayor	mayor	In many countries, a mayor is the highest-ranking official in a municipal government such as that of a city or a town. Worldwide, there is a wide variance in local laws and customs regarding the powers and responsibilities of a mayor as well as the means by which a mayor is elected or otherwise mandated. Depending on the system chosen, a mayor may be the chief executive officer of the municipal government, may simply chair a multi-member governing body with little or no independent power, or may play a solely ceremonial role. Options for selection of a mayor include direct election by the public, or selection by an elected governing council or board.	head of municipal government such as a town or city	wikipedia
Mayor	mayor	the head of a city government	mayor, city_manager	wordnet
Mayor	mayor	(in England, Wales, and Northern Ireland) the head of a town, borough, or county council, elected by council members and generally having purely ceremonial duties.	NA	owlbot
Mayor	mayor	A mayor is civil authority	NA	GenericsKB
Total	total	Fage International S	international dairy company founded in Greece, now headquartered in Luxembourg	wikipedia
Total	total	determine the sum of	total, tot, tot_up, sum, sum_up, summate, tote_up, add, add_together, tally, add_up	wordnet
Total	total	comprising the whole number or amount.	NA	owlbot
Total	total	A total is an unit	NA	GenericsKB
Density	density	"The density , of a substance is its mass per unit volume. The symbol most often used for density is ρ , although the Latin letter D can also be used. Mathematically, density is defined as mass divided by volume: ρ = m V {\displaystyle \rho ={\frac {m}{V}}} where ρ is the density, m is the mass, and V is the volume. In some cases , density is loosely defined as its weight per unit volume, although this is scientifically inaccurate – this quantity is more specifically called specific weight. For a pure substance the density has the same numerical value as its mass concentration. Different materials usually have different densities, and density may be relevant to buoyancy, purity and packaging. Osmium and iridium are the densest known elements at standard conditions for temperature and pressure. To simplify comparisons of density across different systems of units, it is sometimes replaced by the dimensionless quantity ""relative density"" or ""specific gravity"", i.e. the ratio of the density of the material to that of a standard material, usually water. Thus a relative density less than one means that the substance floats in water. The density of a material varies with temperature and pressure. This variation is typically small for solids and liquids but much greater for gases. Increasing the pressure on an object decreases the volume of the object and thus increases its density. Increasing the temperature of a substance decreases its density by increasing its volume. In most materials, heating the bottom of a fluid results in convection of the heat from the bottom to the top, due to the decrease in the density of the heated fluid. This causes it to rise relative to more dense unheated material. The reciprocal of the density of a substance is occasionally called its specific volume, a term sometimes used in thermodynamics. Density is an intensive property in that increasing the amount of a substance does not increase its density; rather it increases its mass."	mass per volume	wikipedia
Density	density	the amount per unit size	density, denseness	wordnet
Density	density	the quantity of people or things in a given area or space.	NA	owlbot
Density	density	Densities apply to gross developable acreage	NA	GenericsKB
Black African	black african	"Black people is a skin color-based classification for specific people with a mid to dark brown complexion. Not all black people have dark skin; in certain countries, often in socially based systems of racial classification in the Western world, the term ""black"" is used to describe persons who are perceived as dark-skinned compared to other populations. It is mostly used for people of Sub-Saharan African descent and the indigenous peoples of Oceania. Indigenous Sub-Saharan African societies do not use the term black as a racial identity outside of influences brought by Western cultures. The term ""black"" may be capitalized, but it was more commonly written in lower case until 2020. The AP Stylebook, a highly influential source used by many news organizations, government, and public relations agencies, changed its guide to capitalize the ""b"" in Black in June 2020. Different societies apply different criteria regarding who is classified ""black"", and these social constructs have changed over time. In a number of countries, societal variables affect classification as much as skin color, and the social criteria for ""blackness"" vary. In the United Kingdom, ""black"" was historically equivalent with ""person of color"", a general term for non- European peoples. In other regions such as Australasia, settlers applied the term ""black"" or it was used by local populations with different histories and ancestral backgrounds. For many other individuals, communities and countries, ""black"" is perceived as a derogatory, outdated, reductive or otherwise unrepresentative label, and as a result is neither used nor defined, especially in African countries with little to no history of colonial racial segregation. Some have pointed out that labeling people ""black"" is erroneous as the people described as ""black"" have a brown skin color."	humans typically having a degree of Sub-Saharan African ancestry	wikipedia
Black African	black	a person with dark skin who comes from Africa (or whose ancestors came from Africa)	Black, Black_person, blackamoor, Negro, Negroid	wordnet
Black African	african	a native or inhabitant of Africa	African	wordnet
Black African	black	Black is colour	NA	GenericsKB
Coloured	coloured	Coloureds are a multiracial ethnic group native to Southern Africa who have ancestry from more than one of the various populations inhabiting the region, including Khoisan, Bantu, Afrikaner, Whites, Austronesian, East Asian or South Asian. Because of the combination of ethnicities, different families and individuals within a family may have a variety of different physical features. In the Western Cape, a distinctive Cape Coloured and affiliated Cape Malay culture developed. In other parts of Southern Africa, people classified as Coloured were usually the descendants of individuals from two distinct ethnicities. Genetic studies suggest the group has the highest levels of mixed ancestry in the world. Mitochondrial DNA studies have demonstrated that the maternal lines of the Coloured population are descended mostly from African Khoisan women. This ethnicity shows a gender-biased admixture. While a plurality of male lines have come from sub-Saharan African populations, 45.2%, Western European lineages contributed 37.3% to paternal components and South Asian/ Southeast Asian lineages 17.5%. Coloureds are to be mostly found in the western part of South Africa. In Cape Town, they form 45.4% of the total population, according to the South African National Census of 2011. The apartheid-era Population Registration Act, 1950, and subsequent amendments, codified the Coloured identity, and defined its subgroups. Indian South Africans were initially classified under the act as a subgroup of Coloured.	ethnic group in Southern Africa	wikipedia
Coloured	coloured	add color to	color, colorize, colorise, colourise, colourize, colour, color_in, colour_in	wordnet
Coloured	coloured	having a colour or colours, especially as opposed to being black, white, or neutral.	NA	owlbot
Coloured	coloured	Colour comes from iron oxide, copper carbonate or cobalt carbonate	NA	GenericsKB
Indian/Asian	indian	Aboriginal Australians is a western term for the people who are from the Australian mainland and many of its islands, such as Tasmania, Fraser Island, Hinchinbrook Island, the Tiwi Islands, and Groote Eylandt, but excluding the Torres Strait Islands	term used to refer to some groups of Indigenous Australians	wikipedia
Indian/Asian	asian	The culture of Asia encompasses the collective and diverse customs and traditions of art, architecture, music, literature, lifestyle, philosophy, politics and religion that have been practiced and maintained by the numerous ethnic groups of the continent of Asia since prehistory	pattern of human activity and symbolism associated with Asia and its people	wikipedia
Indian/Asian	indian	a member of the race of people living in America when Europeans arrived	Indian, American_Indian, Red_Indian	wordnet
Indian/Asian	asian	a native or inhabitant of Asia	Asian, Asiatic	wordnet
Indian/Asian	indian	Indian has (part) body substances	NA	GenericsKB
Indian/Asian	asian	Asian has (part) corpi	NA	GenericsKB
White	white	White is the lightest color and is achromatic . It is the color of fresh snow, chalk and milk, and is the opposite of black. White objects fully reflect and scatter all the visible wavelengths of light. White on television and computer screens is created by a mixture of red, blue and green light. In ancient Egypt and ancient Rome, priestesses wore white as a symbol of purity, and Romans wore a white toga as a symbol of citizenship. In the Middle Ages and Renaissance a white unicorn symbolized chastity, and a white lamb sacrifice and purity. It was the royal color of the kings of France, and of the monarchist movement that opposed the Bolsheviks during the Russian Civil War . Greek and Roman temples were faced with white marble, and beginning in the 18th century, with the advent of neoclassical architecture, white became the most common color of new churches, capitols and other government buildings, especially in the United States. It was also widely used in 20th century modern architecture as a symbol of modernity and simplicity. According to surveys in Europe and the United States, white is the color most often associated with perfection, the good, honesty, cleanliness, the beginning, the new, neutrality, and exactitude. White is an important color for almost all world religions. The pope, the head of the Roman Catholic Church, has worn white since 1566, as a symbol of purity and sacrifice. In Islam, and in the Shinto religion of Japan, it is worn by pilgrims. In Western cultures and in Japan, white is the most common color for wedding dresses, symbolizing purity and virginity. In many Asian cultures, white is also the color of mourning.	color	wikipedia
White	white	the quality or state of the achromatic color of greatest lightness (bearing the least resemblance to black)	white, whiteness	wordnet
White	white	of the colour of milk or fresh snow, due to the reflection of all visible rays of light; the opposite of black.	NA	owlbot
White	white	White is color	NA	GenericsKB
Zulu	zulu	Battle Force Zulu is the code-name designation for the following U	Wikimedia disambiguation page	wikipedia
Zulu	zulu	a member of the tall Negroid people of eastern South Africa; some live in KwaZulu-Natal under the traditional clan system but many now work in the cities	Zulu	wordnet
Zulu	zulu	relating to the Zulus or their language.	NA	owlbot
English	english	The Amish are a group of traditionalist Christian church fellowships with Swiss German Anabaptist origins	group of traditionalist Christian church fellowships	wikipedia
English	english	an Indo-European language belonging to the West Germanic branch; the official language of Britain and the United States and most of the commonwealth countries	English, English_language	wordnet
English	english	relating to England or its people or language.	NA	owlbot
