key	keyword	definition	description	source
Chef	chef	"A chef is a trained professional cook and tradesman who is proficient in all aspects of food preparation, often focusing on a particular cuisine. The word ""chef"" is derived from the term chef de cuisine ), the director or head of a kitchen. Chefs can receive formal training from an institution, as well as by apprenticing with an experienced chef. There are different terms that use the word chef in their titles, and deal with specific areas of food preparation. Examples include a sous-chef , who acts as the second-in-command in a kitchen, a chef de partie , who handles a specific area of production. The kitchen brigade system is a hierarchy found in restaurants and hotels employing extensive staff, many of which use the word ""chef"" in their titles. Underneath the chefs are the kitchen assistants. A chef's standard uniform includes a hat , neckerchief, double-breasted jacket, apron and sturdy shoes ."	person that directs preparation of meals	wikipedia
Chef	chef	a professional cook	chef	wordnet
Chef	chef	a professional cook, typically the chief cook in a restaurant or hotel.	NA	owlbot
Chef	chef	A chef is a cook	NA	GenericsKB
Food type	food	"Food is any substance consumed to provide nutritional support for an organism. Food is usually of plant or animal origin, and contains essential nutrients, such as carbohydrates, fats, proteins, vitamins, or minerals. The substance is ingested by an organism and assimilated by the organism's cells to provide energy, maintain life, or stimulate growth. Historically, humans secured food through two methods: hunting and gathering and agriculture, which gave modern humans a mainly omnivorous diet. Worldwide, humanity has created numerous cuisines and culinary arts, including a wide array of ingredients, herbs, spices, techniques, and dishes. Today, the majority of the food energy required by the ever-increasing population of the world is supplied by the food industry. Food safety and food security are monitored by agencies like the International Association for Food Protection, World Resources Institute, World Food Programme, Food and Agriculture Organization, and International Food Information Council. They address issues such as sustainability, biological diversity, climate change, nutritional economics, population growth, water supply, and access to food. The right to food is a human right derived from the International Covenant on Economic, Social and Cultural Rights , recognizing the ""right to an adequate standard of living, including adequate food"", as well as the ""fundamental right to be free from hunger""."	any substance consumed to provide nutritional support for the body; form of energy stored in chemical	wikipedia
Food type	type	Categorization is an activity that consists of putting things into categories based on their similarities or common criteria	cognitive process in which ideas and objects are recognized, differentiated, and understood	wikipedia
Food type	food	anything that provides mental stimulus for thinking	food, food_for_thought, intellectual_nourishment	wordnet
Food type	type	(biology) the taxonomic group whose characteristics are used to define the next higher taxon	type	wordnet
Food type	food	Food accompanies meals	NA	GenericsKB
Food type	type	Type is a creation of both art and science	NA	GenericsKB
Dress code	dress code	A dress code is a set of rules, often written, with regards to clothing. Dress codes are created out of social perceptions and norms, and vary based on purpose, circumstances, and occasions. Different societies and cultures are likely to have different dress codes, Western dress codes being a prominent example. Dress codes are symbolic indications of different social ideas, including social class, cultural identity, attitude towards comfort, tradition, and political or religious affiliations.	rules whether explicit or not setting out appropriate manner of dress for a place or event	wikipedia
Dress code	dress	a one-piece garment for a woman; has skirt and bodice	dress, frock	wordnet
Dress code	code	a coding system used for transmitting messages requiring brevity or secrecy	code	wordnet
Dress code	dress code	Dress code is code	NA	GenericsKB
Street address	street address	An address is a collection of information, presented in a mostly fixed format, used to give the location of a building, apartment, or other structure or a plot of land, generally using political boundaries and street names as references, along with other identifiers such as house or apartment numbers and organization name. Some addresses also contain special codes, such as a postal code, to make identification easier and aid in the routing of mail. Addresses provide a means of physically locating a building. They are used in identifying buildings as the end points of a postal system and as parameters in statistics collection, especially in census-taking and the insurance industry. Address formats are different in different places, and unlike latitude and longitude coordinates, there is no simple mapping from an address to a location.	collection of information that describes the location of a building, apartment, or other structure	wikipedia
Street address	street	the part of a thoroughfare between the sidewalks; the part of the thoroughfare on which vehicles travel	street	wordnet
Street address	address	a sign in front of a house or business carrying the conventional form by which its location is described	address	wordnet
Street address	street address	Street addresses are addresses	NA	GenericsKB
