key	keyword	definition	description	source
from Spain	spain	a parliamentary monarchy in southwestern Europe on the Iberian Peninsula; a former colonial power	Spain, Kingdom_of_Spain, Espana	wordnet
from Spain	spain	Spain is a thing	NA	GenericsKB
from First Mexican Empire	mexican empire	The Mexican Empire ) was a constitutional monarchy, the first independent government of Mexico and the only former colony of the Spanish Empire to establish a monarchy after independence	independent Mexico under a monarchical regime from 1821 to 1823	wikipedia
from First Mexican Empire	mexican	of or relating to Mexico or its inhabitants	Mexican	wordnet
from First Mexican Empire	empire	a monarchy with an emperor as head of state	empire	wordnet
from First Mexican Empire	mexican	Mexican has (part) corpi	NA	GenericsKB
from First Mexican Empire	empire	Empire is the foreign policy of the capitalist	NA	GenericsKB
from the FederalRepublic ofCentral America	america	The United States of America , commonly known as the United States or America , is a country mostly located in central North America, between Canada and Mexico. It consists of 50 states, a federal district, five major self-governing territories, and various possessions. At 3.8 million square miles , it is the world's third- or fourth-largest country by total area. With a 2019 estimated population of over 328 million, the U.S. is the third most populous country in the world. Americans are a racially and ethnically diverse population that has been shaped through centuries of immigration. The capital is Washington, D.C., and the most populous city is New York City. Paleo-Indians migrated from Siberia to the North American mainland at least 12,000 years ago, and European colonization began in the 16th century. The United States emerged from the thirteen British colonies established along the East Coast. Numerous disputes between Great Britain and the colonies led to the American Revolutionary War lasting between 1775 and 1783, leading to independence. Beginning in the late 18th century, the United States vigorously expanded across North America, gradually acquiring new territories, killing and displacing Native Americans, and admitting new states. By 1848, the United States spanned the continent.Slavery was legal in much of the United States until the second half of the 19th century, when the American Civil War led to its abolition. The Spanish–American War and World War I entrenched the U.S. as a world power, a status confirmed by the outcome of World War II. It was the first country to develop nuclear weapons and is the only country to have used them in warfare. During the Cold War, the United States and the Soviet Union competed in the Space Race, culminating with the 1969 Apollo 11 mission, the spaceflight that first landed humans on the Moon. The end of the Cold War and collapse of the Soviet Union in 1991 left the United States as the world's sole superpower. The United States is a federal republic and a representative democracy. It is a founding member of the United Nations, World Bank, International Monetary Fund, Organization of American States , NATO, and other international organizations. It is a permanent member of the United Nations Security Council. A highly developed country, the United States is the world's largest economy and accounts for approximately a quarter of global gross domestic product . The United States is the world's largest importer and the second- largest exporter of goods, by value. Although its population is only 4.3% of the world total, it holds 29.4% of the total wealth in the world, the largest share held by any country. Despite income and wealth disparities, the United States continues to rank very high in measures of socioeconomic performance, including average wage, median income, median wealth, human development, per capita GDP, and worker productivity. It is the foremost military power in the world, making up more than a third of global military spending, and is a leading political, cultural, and scientific force internationally.	country in North America	wikipedia
from the FederalRepublic ofCentral America	federalrepublic			wordnet
from the FederalRepublic ofCentral America	ofcentral			wordnet
from the FederalRepublic ofCentral America	america	North American republic containing 50 states - 48 conterminous states in North America plus Alaska in northwest North America and the Hawaiian Islands in the Pacific Ocean; achieved independence in 1776	United_States, United_States_of_America, America, the_States, US, U.S., USA, U.S.A.	wordnet
from the FederalRepublic ofCentral America	america	America has (part) Albany	NA	GenericsKB
Recognized by Spain	recognize	Recall in memory refers to the mental process of retrieval of information from the past. Along with encoding and storage, it is one of the three core processes of memory. There are three main types of recall: free recall, cued recall and serial recall. Psychologists test these forms of recall as a way to study the memory processes of humans and animals. Two main theories of the process of recall are the two-stage theory and the theory of encoding specificity.	retrieval of events or information from the past	wikipedia
Recognized by Spain	recognized	grant credentials to	accredit, recognize, recognise	wordnet
Recognized by Spain	spain	a parliamentary monarchy in southwestern Europe on the Iberian Peninsula; a former colonial power	Spain, Kingdom_of_Spain, Espana	wordnet
Recognized by Spain	spain	Spain has (part) Spanish capital	NA	GenericsKB
Constitution	constitution	A constitution is an aggregate of fundamental principles or established precedents that constitute the legal basis of a polity, organisation or other type of entity, and commonly determine how that entity is to be governed. When these principles are written down into a single document or set of legal documents, those documents may be said to embody a written constitution ; if they are written down in a single comprehensive document, it is said to embody a codified constitution. Some constitutions are uncodified, but written in numerous fundamental Acts of a legislature, court cases or treaties. Constitutions concern different levels of organizations, from sovereign countries to companies and unincorporated associations. A treaty which establishes an international organization is also its constitution, in that it would define how that organization is constituted. Within states, a constitution defines the principles upon which the state is based, the procedure in which laws are made and by whom. Some constitutions, especially codified constitutions, also act as limiters of state power, by establishing lines which a state's rulers cannot cross, such as fundamental rights. The Constitution of India is the longest written constitution of any country in the world, containing 444 articles in 22 parts, 12 schedules and 124 amendments, with 146,385 words in its English-language version. The Constitution of Monaco is the shortest written constitution, containing 10 chapters with 97 articles, and a total of 3,814 words. The Constitution of the United States is the world's oldest continuously-active codified constitution, having been in force since 1789. Only half of all constitutions function continuously for more than 19 years.	set of fundamental principles or established precedents according to which a state or other organization is governed	wikipedia
Constitution	constitution	the constitution written at the Constitutional Convention in Philadelphia in 1787 and subsequently ratified by the original thirteen states	United_States_Constitution, U.S._Constitution, US_Constitution, Constitution, Constitution_of_the_United_States	wordnet
Constitution	constitution	a body of fundamental principles or established precedents according to which a state or other organization is acknowledged to be governed.	NA	owlbot
Constitution	constitution	A constitution is a law	NA	GenericsKB
