key	keyword	definition	description	source
Dates	dates	Chronological dating , or simply dating , is the process of attributing to an object or event a date in the past, allowing such object or event to be located in a previously established chronology	process of attributing to an object or event a date in the past	wikipedia
Dates	dates	a meeting arranged in advance	date, appointment, engagement	wordnet
Dates	dates	reveal (someone) as being old-fashioned.	NA	owlbot
Dates	date	Date is a day	NA	GenericsKB
Teams	teams	Tests of Engineering Aptitude, Mathematics, and Science is an annual competition originally organized by the Junior Engineering Technical Society 	engineering competition	wikipedia
Teams	teams	a cooperative unit (especially in sports)	team, squad	wordnet
Teams	teams	harness (animals, especially horses) together to pull a vehicle.	NA	owlbot
Teams	team	A team is an unit	NA	GenericsKB
Venue(s)	venue	A sports venue is a building, structure, or place in which a sporting competition is held	building, structure, or place dedicated to sports	wikipedia
Venue(s)	venue	in law: the jurisdiction where a trial will be held	venue	wordnet
Venue(s)	venue	the place where something happens, especially an organized event such as a concert, conference, or sports competition.	NA	owlbot
Venue(s)	venue	Venues are jurisdiction	NA	GenericsKB
