key	keyword	definition	description	source
Coordinates	coordinates	"In geometry, a coordinate system is a system that uses one or more numbers, or coordinates , to uniquely determine the position of the points or other geometric elements on a manifold such as Euclidean space. The order of the coordinates is significant, and they are sometimes identified by their position in an ordered tuple and sometimes by a letter, as in ""the x -coordinate"". The coordinates are taken to be real numbers in elementary mathematics, but may be complex numbers or elements of a more abstract system such as a commutative ring. The use of a coordinate system allows problems in geometry to be translated into problems about numbers and vice versa ; this is the basis of analytic geometry."	System for determining the position of a point by a tuple of scalars	wikipedia
Coordinates	coordinates	a number that identifies a position relative to an axis	coordinate, co-ordinate	wordnet
Coordinates	coordinates	bring the different elements of (a complex activity or organization) into a harmonious or efficient relationship.	NA	owlbot
Province	province	"A province is almost always an administrative division within a country or state. The term derives from the ancient Roman provincia , which was the major territorial and administrative unit of the Roman Empire's territorial possessions outside Italy. The term province has since been adopted by many countries. In some countries with no actual provinces, ""the provinces"" is a metaphorical term meaning ""outside the capital city"". While some provinces were produced artificially by colonial powers, others were formed around local groups with their own ethnic identities. Many have their own powers independent of central or federal authority, especially in Canada. In other countries, like China or France, provinces are the creation of central government, with very little autonomy."	first-level administrative division in several countries	wikipedia
Province	province	the territory occupied by one of the constituent administrative districts of a nation	state, province	wordnet
Province	province	an area of special knowledge, interest, or responsibility.	NA	owlbot
Province	province	A province is a district	NA	GenericsKB
County	county	"A county is a geographical region of a country used for administrative or other purposes, in certain modern nations. The term is derived from the Old French conté or cunté denoting a jurisdiction under the sovereignty of a count or a viscount. The modern French is comté , and its equivalents in other languages are contea , contado , comtat , condado , Grafschaft , graafschap , Gau , etc. . When the Normans conquered England, they brought the term with them. The Saxons had already established the districts that became the historic counties of England, calling them shires; many county names derive from the name of the county town with the word shire added on: for example, Gloucestershire and Worcestershire. The Anglo-Saxon terms earl and earldom were taken as equivalent to the continental terms ""count"" and ""county"" under the conquering Normans, and over time the two blended and became equivalent. Further, the later-imported term became a synonym for the native Old English word sċīr ) or, in Modern English, shire. Since a shire was an administrative division of the kingdom, the term ""county"" evolved to designate an administrative division of a federal state, as in Germany and the United States, or of a national government in most other modern uses. In the United States and Canada, founded 600 years later on the British traditions, counties are usually an administrative division set by convenient geographical demarcations, which in governance have certain officeholders as a part of the state and provincial mechanisms, including geographically common court systems. A county may be further subdivided into districts, hundreds, townships or other administrative jurisdictions within the county. A county usually, but not always, contains cities, towns, townships, villages, or other municipal corporations, which in most cases are somewhat subordinate or dependent upon county governments. Depending on the nation, municipality, and local geography, municipalities may or may not be subject to direct or indirect county control — the functions of both levels are often consolidated into a city government when the area is densely populated. Outside English-speaking countries, an equivalent of the term county is often used to describe subnational jurisdictions that are structurally equivalent to counties in the relationship they have with their national government; but which may not be administratively equivalent to counties in predominantly English-speaking countries."	geographical and administrative region in some countries	wikipedia
County	county	(United Kingdom) a region created by territorial division for the purpose of local government	county	wordnet
County	county	a territorial division of some countries, forming the chief unit of local administration.	NA	owlbot
County	county	A county is a region	NA	GenericsKB
Bakhsh	bakhsh	A bakhsh is a type of administrative division of Iran. While sometimes translated as county, it should be more accurately translated as district, similar to a township in the United States or a district of England. In Iran, each ostan or province consists of several shahrestan or counties , and each shahrestan has one or more bakhsh or districts. A bakhsh usually consists of dozens of villages with a central town or city. The official governor of a bakhsh is called a bakhshdar , which is the head of bakhshdari office. There are usually a few cities and dehestans in each county. Dehestans are a collection of a number of villages and their surrounding lands. One of the cities of the county is named the capital of each county. To better understand such subdivisions, the following table may be helpful: Assume that province P is divided into two counties: A and B. County A has 3 districts: Central, X, and Y. The Central district is the district that contains City M, the capital of the county. Each district might contain one or more cities or one or more Rural Agglomerations . In this example, the Central district contains City M, City N, and RA T composed of the villages V1, V2, V3, and V4, in turn; district X contains City O and RA U; and district Y has no cities and one RA V. The minimal county consists of only one city as the only district, named Central. The county B in the following table is of such type, containing only one city Q.	administrative division of Iran	wikipedia
Bakhsh	bakhsh			wordnet
Mayor	mayor	In many countries, a mayor is the highest-ranking official in a municipal government such as that of a city or a town. Worldwide, there is a wide variance in local laws and customs regarding the powers and responsibilities of a mayor as well as the means by which a mayor is elected or otherwise mandated. Depending on the system chosen, a mayor may be the chief executive officer of the municipal government, may simply chair a multi-member governing body with little or no independent power, or may play a solely ceremonial role. Options for selection of a mayor include direct election by the public, or selection by an elected governing council or board.	head of municipal government such as a town or city	wikipedia
Mayor	mayor	the head of a city government	mayor, city_manager	wordnet
Mayor	mayor	(in England, Wales, and Northern Ireland) the head of a town, borough, or county council, elected by council members and generally having purely ceremonial duties.	NA	owlbot
Mayor	mayor	A mayor is civil authority	NA	GenericsKB
City Council Chairman	city	A city is a large human settlement. It can be defined as a permanent and densely settled place with administratively defined boundaries whose members work primarily on non-agricultural tasks. Cities generally have extensive systems for housing, transportation, sanitation, utilities, land use, and communication. Their density facilitates interaction between people, government organisations and businesses, sometimes benefiting different parties in the process, such as improving efficiency of goods and service distribution. This concentration also can have significant negative consequences, such as forming urban heat islands, concentrating pollution, and stressing water supplies and other resources. Historically, city-dwellers have been a small proportion of humanity overall, but following two centuries of unprecedented and rapid urbanisation, roughly half of the world population now lives in cities, which has had profound consequences for global sustainability. Present-day cities usually form the core of larger metropolitan areas and urban areas—creating numerous commuters traveling towards city centres for employment, entertainment, and edification. However, in a world of intensifying globalisation, all cities are to varying degrees also connected globally beyond these regions. This increased influence means that cities also have significant influences on global issues, such as sustainable development, global warming and global health. Other important traits of cities besides population include the capital status and relative continued occupation of the city. For example, country capitals such as Abu Dhabi, Beijing, Berlin, Cairo, London, Moscow, Paris, Rome, Seoul, Tokyo, Taipei, and Washington, D.C. reflect their nation's identity. Some historic capitals, such as Kyoto, maintain their reflection of cultural identity even without modern capital status. Religious holy sites offer another example of capital status within a religion, Jerusalem, Mecca, and Varanasi each hold significance. The cities of Faiyum, Damascus, and Argos are among those laying claim to the longest continual inhabitation. In terms of relative age, the oldest cities in the Americas are Cholula near Puebla, Florés in Petén, and Acoma near Albuquerque, while the oldest capital cities in the Americas are Mexico City, Santo Domingo, and San Juan. Another example of relative age, is in the age of the oldest capital cities of the superpower and emerging superpower, they are the U.S. state capital of Santa Fe, New Mexico, and the Chinese prefecture capital of Xi'an, Shaanxi.	large permanent human settlement	wikipedia
City Council Chairman	council	A council is a group of people who come together to consult, deliberate, or make decisions. A council may function as a legislature, especially at a town, city or county/shire level, but most legislative bodies at the state/provincial or national level are not considered councils. At such levels, there may be no separate executive branch, and the council may effectively represent the entire government. A board of directors might also be denoted as a council. A committee might also be denoted as a council, though a committee is generally a subordinate body composed of members of a larger body, while a council may not be. Because many schools have a student council, the council is the form of governance with which many people are likely to have their first experience as electors or participants. A member of a council may be referred to as a councillor or councilperson , or by the gender-specific titles of councilman and councilwoman. By Krishav Bansal	group of people who come together to consult, deliberate, or make decisions	wikipedia
City Council Chairman	chairman	The chairperson is the presiding officer of an organized group such as a board, committee, or deliberative assembly. The person holding the office, who is typically elected or appointed by members of the group, presides over meetings of the group, and conducts the group's business in an orderly fashion. In some organizations, the chairperson is also known as president . In others, where a board appoints a president , the two terms are used for distinctly different positions.	leading or presiding officer of an organized group such as a board, committee, or deliberative assembly	wikipedia
City Council Chairman	city	a large and densely populated urban area; may include several independent administrative districts	city, metropolis, urban_center	wordnet
City Council Chairman	council	(Christianity) an assembly of theologians and bishops and other representatives of different churches or dioceses that is convened to regulate matters of discipline or doctrine	council	wordnet
City Council Chairman	chairman	act or preside as chair, as of an academic department in a university	chair, chairman	wordnet
City Council Chairman	city	A city is a municipality	NA	GenericsKB
City Council Chairman	council	Councils are located in city halls	NA	GenericsKB
City Council Chairman	chairman	Chairmans are located in meetings	NA	GenericsKB
City Area	city area	"An urban area , or built-up area , is a human settlement with a high population density and infrastructure of built environment. Urban areas are created through urbanization and are categorized by urban morphology as cities, towns, conurbations or suburbs. In urbanism, the term contrasts to rural areas such as villages and hamlets; in urban sociology or urban anthropology it contrasts with natural environment. The creation of early predecessors of urban areas during the urban revolution led to the creation of human civilization with modern urban planning, which along with other human activities such as exploitation of natural resources led to a human impact on the environment. ""Agglomeration effects"" are in the list of the main consequences of increased rates of firm creation since. This is due to conditions created by a greater level of industrial activity in a given region. However, a favorable environment for human capital development would also be generated simultaneously. The world's urban population in 1950 of just 746 million has increased to 3.9 billion in the decades since. In 2009, the number of people living in urban areas surpassed the number living in rural areas , and since then the world has become more urban than rural. This was the first time that the majority of the world's population lived in a city. In 2014 there were 7.2 billion people living on the planet, of which the global urban population comprised 3.9 billion. The Population Division of the United Nations Department of Economic and Social Affairs at that time predicted the urban population would grow to 6.4 billion by 2050, with 37% of that growth to come from three countries: China, India and Nigeria. > The UN publishes data on cities, urban areas and rural areas, but relies > almost entirely on national definitions of these areas. The UN principles > and recommendations state that due to different characteristics of urban and > rural areas across the globe, a global definition is not possible. Urban areas are created and further developed by the process of urbanization. Urban areas are measured for various purposes, including analyzing population density and urban sprawl. Unlike an urban area, a metropolitan area includes not only the urban area, but also satellite cities plus intervening rural land that is socio- economically connected to the urban core city, typically by employment ties through commuting, with the urban core city being the primary labor market. The concept of an ""urban area"" as used in economic statistics should not be confused with the concept of the ""urban area"" used in road safety statistics. The last concept is also known as ""built-up area in road safety"". According to the definition by the Office for National Statistics, ""Built-up areas are defined as land which is 'irreversibly urban in character', meaning that they are characteristic of a town or city. They include areas of built-up land with a minimum of 20 hectares . Any areas less than 200 metres are linked to become a single built-up area."	"human settlement with high population density and infrastructure of built environment (Use Q2983893 ""urban district"" for a neighbourhood within a larger urban area; use Q1907114 ""metropolitan area"" for a wider area)"	wikipedia
City Area	city	a large and densely populated urban area; may include several independent administrative districts	city, metropolis, urban_center	wordnet
City Area	area	the extent of a 2-dimensional surface enclosed within a boundary	area, expanse, surface_area	wordnet
City Area	city area	City areas enable people to have a high quality of life through various urban activities	NA	GenericsKB
Elevation	elevation	The elevation of a geographic location is its height above or below a fixed reference point, most commonly a reference geoid, a mathematical model of the Earth's sea level as an equipotential gravitational surface . The term elevation is mainly used when referring to points on the Earth's surface, while altitude or geopotential height is used for points above the surface, such as an aircraft in flight or a spacecraft in orbit, and depth is used for points below the surface. Elevation is not to be confused with the distance from the center of the Earth. Due to the equatorial bulge, the summits of Mount Everest and Chimborazo have, respectively, the largest elevation and the largest geocentric distance.	height above a fixed reference point	wikipedia
Elevation	elevation	distance of something above a reference point (such as sea level)	elevation	wordnet
Elevation	elevation	height above a given level, especially sea level.	NA	owlbot
Elevation	elevation	Elevation can have as much influence on climate as latitude	NA	GenericsKB
Urban	urban	Urban as a given name or surname may refer:	given name, surname	wikipedia
Urban	urban	located in or characteristic of a city or city life	urban	wordnet
Urban	urban	in, relating to, or characteristic of a town or city.	NA	owlbot
Metro	metro	The Algiers Metro , serving Algiers, the capital of Algeria, is a rapid transit system dating from the 1970s that was designed to address the need for mass transport caused by the city's growth	Rapid transit system in Algiers	wikipedia
Metro	metro	an electric railway operating below the surface of the ground (usually in a city)	metro, tube, underground, subway_system, subway	wordnet
Metro	metro	an underground railway system in a city, especially Paris.	NA	owlbot
Metro	metro	Metro is a railway	NA	GenericsKB
Population Rank in Iran	population	In biology, a population is all the organisms of the same group or species who live in a particular geographical area and are capable of interbreeding. The area of a sexual population is the area where inter-breeding is possible between any pair within the area and more probable than cross-breeding with individuals from other areas. In sociology, population refers to a collection of humans. Demography is a social science which entails the statistical study of populations. Population, in simpler terms, is the number of people in a city or town, region, country or world; population is usually determined by a process called census .	ensemble of individuals of a species in an area, or their number	wikipedia
Population Rank in Iran	rank	Diplomatic rank is a system of professional and social rank used in the world of diplomacy and international relations	system of professional and social rank used in the world of diplomacy and international relations	wikipedia
