key	keyword	definition	description	source
Motto	motto	A motto is the general motivation or intention of an individual, family, social group or organization. Mottos are usually found predominantly in written form , and may stem from long traditions of social foundations, or from significant events, such as a civil war or a revolution. A motto may be in any language, but Latin has been widely used, especially in the Western world.	short sentence expressing a motivation	wikipedia
Motto	motto	a favorite saying of a sect or political group	motto, slogan, catchword, shibboleth	wordnet
Motto	motto	a short sentence or phrase chosen as encapsulating the beliefs or ideals of an individual, family, or institution.	NA	owlbot
Motto	motto	A motto is expression	NA	GenericsKB
Founded	founded	 Incorporation , the creation of a corporation 	Wikimedia disambiguation page	wikipedia
Founded	founded	set up or found	establish, set_up, found, launch	wordnet
Founded	founded	establish or originate (an institution or organization).	NA	owlbot
Founded	found	Founds are wages	NA	GenericsKB
Type	type	Categorization is an activity that consists of putting things into categories based on their similarities or common criteria	cognitive process in which ideas and objects are recognized, differentiated, and understood	wikipedia
Type	type	(biology) the taxonomic group whose characteristics are used to define the next higher taxon	type	wordnet
Type	type	a design on either side of a medal or coin.	NA	owlbot
Type	type	A type is a kind	NA	GenericsKB
Focus	focus	Attention is the behavioral and cognitive process of selectively concentrating on a discrete aspect of information, whether considered subjective or objective, while ignoring other perceivable information	behavioral and cognitive process of selectively concentrating on a discrete aspect of information, whether deemed subjective or objective, while ignoring other perceivable information	wikipedia
Focus	focus	the concentration of attention or energy on something	focus, focusing, focussing, focal_point, direction, centering	wordnet
Focus	focus	the centre of interest or activity.	NA	owlbot
Focus	focus	Focus is magazines	NA	GenericsKB
Headquarters	headquarters	Headquarters denotes the location where most, if not all, of the important functions of an organization are coordinated. In the United States, the corporate headquarters represents the entity at the center or the top of a corporation taking full responsibility for managing all business activities. In the United Kingdom, the term head office is most commonly used for the headquarters of large corporations. The term is also used regarding military organizations.	location where key leadership and coordination functions take place, often recognized as the central home for a disparate organization	wikipedia
Headquarters	headquarters	provide with headquarters	headquarter	wordnet
Headquarters	headquarters	the premises occupied by a military commander and the commander's staff.	NA	owlbot
Method	method	Discourse on the Method of Rightly Conducting One's Reason and of Seeking Truth in the Sciences is a philosophical and autobiographical treatise published by René Descartes in 1637	work by Descartes	wikipedia
Method	method	a way of doing something, especially a systematic way; implies an orderly logical arrangement (usually in steps)	method	wordnet
Method	method	a particular procedure for accomplishing or approaching something, especially a systematic or established one.	NA	owlbot
Method	method	A method is power	NA	GenericsKB
Board of directors	board of directors	A board of directors is a group of people who jointly supervise the activities of an organization, which can be either a for-profit business, nonprofit organization, or a government agency. Such a board's powers, duties, and responsibilities are determined by government regulations and the organization's own constitution and bylaws. These authorities may specify the number of members of the board, how they are to be chosen, and how often they are to meet. In an organization with voting members, the board is accountable to, and might be subordinate to, the organization's full membership, which usually vote for the members of the board. In a stock corporation, non-executive directors are voted for by the shareholders, with the board having ultimate responsibility for the management of the corporation. In nations with codetermination , the workers of a corporation elect a set fraction of the board's directors. The board of directors appoints the chief executive officer of the corporation and sets out the overall strategic direction. In corporations with dispersed ownership, the identification and nomination of directors are often done by the board itself, leading to a high degree of self-perpetuation. In a non-stock corporation with no general voting membership, the board is the supreme governing body of the institution, and its members are sometimes chosen by the board itself.	group of people who jointly supervise the activities of an organization	wikipedia
Board of directors	board	a committee having supervisory powers	board	wordnet
Board of directors	directors	the person who directs the making of a film	film_director, director	wordnet
Board of directors	board of directors	A board of directors is a board	NA	GenericsKB
Website	website	A website is a collection of web pages and related content that is identified by a common domain name and published on at least one web server. Notable examples are wikipedia.org, google.com, and amazon.com. All publicly accessible websites collectively constitute the World Wide Web. There are also private websites that can only be accessed on a private network, such as a company's internal website for its employees. Websites are typically dedicated to a particular topic or purpose, such as news, education, commerce, entertainment, or social networking. Hyperlinking between web pages guides the navigation of the site, which often starts with a home page. Users can access websites on a range of devices, including desktops, laptops, tablets, and smartphones. The software application used on these devices is called a web browser.	set of related web pages served from a single web domain	wikipedia
Website	website	a computer connected to the internet that maintains a series of web pages on the World Wide Web	web_site, website, internet_site, site	wordnet
Website	website	A website is a computer	NA	GenericsKB
