key	keyword	definition	description	source
Born	born	""" Born "" is a song written and performed by Barry Gibb that was included as the first track on his debut album The Kid's No Good in 1970"	song written and performed by Barry Gibb	wikipedia
Born	born	bring forth,	bear, turn_out	wordnet
Born	born	existing as a result of birth.	NA	owlbot
Born	born	Borns start with cries	NA	GenericsKB
Other names	name	"A name is a term used for identification. They can identify a class or category of things, or a single thing, either uniquely, or within a given context. The entity identified by a name is called its referent. A personal name identifies, not necessarily uniquely, a specific individual human. The name of a specific entity is sometimes called a proper name and is, when consisting of only one word, a proper noun. Other nouns are sometimes called "" common names "" or "" general names "". A name can be given to a person, place, or thing; for example, parents can give their child a name or a scientist can give an element a name. Caution must be exercised when translating, for there are ways that one language may prefer one type of name over another. For example, the French sometimes refer to Aristotle as ""le Stagirite"" from one spelling of his place of birth, and English speakers often refer to Shakespeare as ""The Bard"", recognizing him as a paragon writer of the language."	word or term used for identification; see also proper noun (Q147276) and personal name (Q1071027)	wikipedia
Other names	names	verbal abuse; a crude substitute for argument	name_calling, names	wordnet
Other names	names	(in the UK) an insurance underwriter belonging to a Lloyd's syndicate.	NA	owlbot
Other names	name	A name is a part	NA	GenericsKB
Nationality	nationality	Nationality is a legal relationship between an individual person and a state. Nationality affords the state jurisdiction over the person and affords the person the protection of the state. What these rights and duties are varies from state to state. This relationship generally enables intervention by a State to provide help and protection to its nationals when they are harmed by other States. By custom and international conventions, it is the right of each state to determine who its nationals are. Such determinations are part of nationality law. In some cases, determinations of nationality are also governed by public international law—for example, by treaties on statelessness and the European Convention on Nationality. Nationality differs technically and legally from citizenship, which is a different legal relationship between a person and a country. The noun national can include both citizens and non-citizens. The most common distinguishing feature of citizenship is that citizens have the right to participate in the political life of the state, such as by voting or standing for election. However, in most modern countries all nationals are citizens of the state, and full citizens are always nationals of the state. In older texts the word nationality , rather than ethnicity , is often used to refer to an ethnic group . This older meaning of nationality is not defined by political borders or passport ownership and includes nations that lack an independent state . Individuals may also be considered nationals of groups with autonomous status that have ceded some power to a larger government.	relationship between an individual human and a state	wikipedia
Nationality	nationality	people having common origins or traditions and often comprising a nation	nationality	wordnet
Nationality	nationality	an ethnic group forming a part of one or more political nations.	NA	owlbot
Nationality	nationality	A nationality is a people	NA	GenericsKB
Height	height	"Height is measure of vertical distance, either vertical extent or vertical position . For example, ""The height of that building is 50 m"" or ""The height of an airplane in-flight is about 10,000 m"". When the term is used to describe vertical position from sea level, height is more often called altitude. Furthermore, if the point is attached to the Earth , then altitude is called elevation. In a two-dimensional Cartesian space, height is measured along the vertical axis between a specific point and another that does not have the same y -value. If both points happen to have the same y -value, then their relative height is zero. In three-dimensional space, height is measured along the vertical z axis, describing a distance from the x-y plane."	distance between the lowest end and highest end of an object	wikipedia
Height	height	(of a standing person) the distance from head to foot	stature, height	wordnet
Height	height	the measurement of someone or something from head to foot or from base to top.	NA	owlbot
Height	height	Height can indirectly be a sign of status	NA	GenericsKB
Division	division	Census divisions, in Canada and the United States, are areas delineated for the purposes of statistical analysis and presentation; they have no government in and of themselves	official census terminology used in the United States and Canada	wikipedia
Division	division	the act or process of dividing	division	wordnet
Division	division	the action of separating something into parts or the process of being separated.	NA	owlbot
Division	division	Division involves separation	NA	GenericsKB
Style	style	Automotive design is the process of developing the appearance, and to some extent the ergonomics, of motor vehicles, including automobiles, motorcycles, trucks, buses, coaches, and vans	process of developing the appearance of motor vehicles, including automobiles, motorcycles, trucks, buses, coaches, and vans	wikipedia
Style	style	the popular taste at a given time	vogue, trend, style	wordnet
Style	style	a particular procedure by which something is done; a manner or way.	NA	owlbot
Style	style	Style combines patterns	NA	GenericsKB
Fighting out of	fight	Combat is a purposeful violent conflict meant to weaken, establish dominance over, or kill the opposition, or to drive the opposition away from a location where it is not wanted or needed. Combat is typically between opposing military forces in warfare. Combat violence can be unilateral, whereas fighting implies at least a defensive reaction. A large-scale fight is known as a battle. A verbal fight is commonly known as an argument. Combat effectiveness, in the strategic field, requires combat readiness. In military areas, the term is applied also to personnel, that has to receive proper training and be qualified to carry out combat operations in the unit to which they are assigned.	purposeful violent conflict, typically refers to armed conflict or melee	wikipedia
Fighting out of	fighting	make a strenuous or labored effort	fight, struggle	wordnet
Fighting out of	fighting	displaying or engaging in violence, combat, or aggression.	NA	owlbot
Fighting out of	fight	Fights are conflict	NA	GenericsKB
Team	team	"A team is a group of individuals working together to achieve their goal. As defined by Professor Leigh Thompson of the Kellogg School of Management, "" team is a group of people who are interdependent with respect to information, resources, knowledge and skills and who seek to combine their efforts to achieve a common goal"". A group does not necessarily constitute a team. Teams normally have members with complementary skills and generate synergy through a coordinated effort which allows each member to maximize their strengths and minimize their weaknesses. Naresh Jain claims: > Team members need to learn how to help one another, help other team members > realize their true potential, and create an environment that allows everyone > to go beyond their limitations. While academic research on teams and teamwork has grown consistently and has shown a sharp increase over the past recent 40 years, the societal diffusion of teams and teamwork actually followed a volatile trend in the 20th century. The concept was introduced into business in the late 20th century, which was followed by a popularization of the concept of constructing teams. Differing opinions exist on the efficacy of this new management fad. Some see ""team"" as a four-letter word: overused and under-useful. Others see it as a panacea that realizes the human-relations movement's desire to integrate what that movement perceives as best for workers and as best for managers. Still others believe in the effectiveness of teams, but also see them as dangerous because of the potential for exploiting workers — in that team effectiveness can rely on peer pressure and peer surveillance. However, Hackman sees team effectiveness not only in terms of performance: a truly effective team will contribute to the personal well-being and adaptive growth of its members. English-speakers commonly use the word ""team"" in today's society to characterise many types of groups. Peter Guy Northouse's book Leadership: theory and practice discusses teams from a leadership perspective. According to the team approach to leadership, a team is a type of organizational group of people that are members. A team is composed of members who are dependent on each other, work towards interchangeable achievements, and share common attainments. A team works as a whole together to achieve certain things. A team is usually located in the same setting as it is normally connected to a kind of organization, company, or community. Teams can meet in-person or virtually when practicing their values and activities or duties. A team's communication is significantly important to their relationship. Ergo, communication is frequent and persistent, and as well are the meetings. The definition of team as an organizational group is not completely set in stone, as organizations have confronted a myriad of new forms of contemporary collaboration. Teams usually have strong organizational structured platforms and respond quickly and efficiently to challenges as they have skills and the capability to do so. An effective organizational team leads to greater productivity, more effective implementation of resources, better decisions and problem-solving, better-quality products/service, and greater innovation and originality. Alongside the concept of a team, compare the more structured/skilled concept of a crew, the advantages of formal and informal partnerships, or the well- defined - but time-limited - existence of task forces. A team becomes more than just a collection of people when a strong sense of mutual commitment creates synergy, thus generating performance greater than the sum of the performance of its individual members. Thus teams of game players can form to practise their craft/sport. Transport logistics executives can select teams of horses, dogs, or oxen for the purpose of conveying passengers or goods."	group linked in a common purpose	wikipedia
Team	team	a cooperative unit (especially in sports)	team, squad	wordnet
Team	team	harness (animals, especially horses) together to pull a vehicle.	NA	owlbot
Team	team	A team is an unit	NA	GenericsKB
