key	keyword	definition	description	source
Capitaland largest city	capitaland	CapitaLand Limited is a Singaporean multinational alternative asset management company focusing on real estate, infrastructure and private equity. Headquartered and listed in Singapore, it is one of Asia's largest real estate companies and is the owner and manager of a global portfolio comprising integrated developments, shopping malls, lodging, offices, homes, real estate investment trusts and funds. Present across more than 200 cities in over 30 countries, the company focuses on Singapore and China as its core markets while it continues to expand in markets such as India, Vietnam, Australia, Europe and the USA. The company also has one of the largest investment management businesses globally, and a stable of seven listed real estate investment trusts and business trusts, as well as over 20 private funds. Since it pioneered REITs in Singapore with the listing of CapitaLand Mall Trust in 2002, CapitaLand’s REITs and business trusts have expanded to include Ascendas Real Estate Investment Trust, CapitaLand Commercial Trust, Ascott Residence Trust, CapitaLand Retail China Trust, Ascendas India Trust and CapitaLand Malaysia Mall Trust.		wikipedia
Capitaland largest city	large	 Big, of great size	Wikimedia disambiguation page	wikipedia
Capitaland largest city	city	A city is a large human settlement. It can be defined as a permanent and densely settled place with administratively defined boundaries whose members work primarily on non-agricultural tasks. Cities generally have extensive systems for housing, transportation, sanitation, utilities, land use, and communication. Their density facilitates interaction between people, government organisations and businesses, sometimes benefiting different parties in the process, such as improving efficiency of goods and service distribution. This concentration also can have significant negative consequences, such as forming urban heat islands, concentrating pollution, and stressing water supplies and other resources. Historically, city-dwellers have been a small proportion of humanity overall, but following two centuries of unprecedented and rapid urbanisation, roughly half of the world population now lives in cities, which has had profound consequences for global sustainability. Present-day cities usually form the core of larger metropolitan areas and urban areas—creating numerous commuters traveling towards city centres for employment, entertainment, and edification. However, in a world of intensifying globalisation, all cities are to varying degrees also connected globally beyond these regions. This increased influence means that cities also have significant influences on global issues, such as sustainable development, global warming and global health. Other important traits of cities besides population include the capital status and relative continued occupation of the city. For example, country capitals such as Abu Dhabi, Beijing, Berlin, Cairo, London, Moscow, Paris, Rome, Seoul, Tokyo, Taipei, and Washington, D.C. reflect their nation's identity. Some historic capitals, such as Kyoto, maintain their reflection of cultural identity even without modern capital status. Religious holy sites offer another example of capital status within a religion, Jerusalem, Mecca, and Varanasi each hold significance. The cities of Faiyum, Damascus, and Argos are among those laying claim to the longest continual inhabitation. In terms of relative age, the oldest cities in the Americas are Cholula near Puebla, Florés in Petén, and Acoma near Albuquerque, while the oldest capital cities in the Americas are Mexico City, Santo Domingo, and San Juan. Another example of relative age, is in the age of the oldest capital cities of the superpower and emerging superpower, they are the U.S. state capital of Santa Fe, New Mexico, and the Chinese prefecture capital of Xi'an, Shaanxi.	large permanent human settlement	wikipedia
Capitaland largest city	capitaland			wordnet
Capitaland largest city	largest	above average in size or number or quantity or magnitude or extent	large, big	wordnet
Capitaland largest city	city	people living in a large densely populated municipality	city, metropolis	wordnet
Capitaland largest city	large	A large is size	NA	GenericsKB
Capitaland largest city	city	A city is a municipality	NA	GenericsKB
Official languages	official languages	"An official language , also called state language , is a language given a special status in a particular country, state, or other jurisdiction. Typically a country's official language refers to the language used in government . The term ""official language"" does not typically refer to the language used by a people or country, but by its government, as ""the means of expression of a people cannot be changed by any law"". 178 countries of the world recognize an official language, 101 of them recognizing more than one. The government of Italy officialised Italian only in 1999, and some nations have never declared official languages at the national level. Other nations have declared non- indigenous official languages. ""The Philippines and parts of Africa live with a peculiar cultural paradox. Although the official languages may be French or English, these are not the languages most widely spoken by residents."" Many of the world's constitutions mention one or more official or national languages. Some countries use the official language designation to empower indigenous groups by giving them access to the government in their native languages. In countries that do not formally designate an official language, a de facto national language usually evolves. English is the most common official language, with recognized status in 51 countries. Arabic, French, and Spanish are also widely recognized. ° An official language that is also an indigenous language is called endoglossic , one that is not indigenous is exoglossic. An instance is Nigeria which has three endoglossic official languages. By this the country aims to protect the indigenous languages although at the same time recognising the English language as its lingua franca."	language given special status in some polity	wikipedia
Official languages	official	of or relating to an office	official	wordnet
