key	keyword	definition	description	source
Established	established	Establiments is a residential district in the Balearic Islands, northwest of Palma de Mallorca, Spain	human settlement in Palma, Balearic Islands, Spain	wikipedia
Established	established	set up or found	establish, set_up, found, launch	wordnet
Established	established	set up on a firm or permanent basis.	NA	owlbot
Closed	closed	In the game of poker, a betting round is said to be closed if no player will have the right to raise in the round	poker	wikipedia
Closed	closed	finish or terminate (meetings, speeches, etc.)	close	wordnet
Closed	closed	not open.	NA	owlbot
Closed	close	Closes cause closes	NA	GenericsKB
Owner(s)	owner	Ownership is the state or fact of exclusive rights and control over property, which may be any asset, including an object, land or real estate, or intellectual property. Ownership involves multiple rights, collectively referred to as title, which may be separated and held by different parties. The process and mechanics of ownership are fairly complex: one can gain, transfer, and lose ownership of property in a number of ways. To acquire property one can purchase it with money, trade it for other property, win it in a bet, receive it as a gift, inherit it, find it, receive it as damages, earn it by doing work or performing services, make it, or homestead it. One can transfer or lose ownership of property by selling it for money, exchanging it for other property, giving it as a gift, misplacing it, or having it stripped from one's ownership through legal means such as eviction, foreclosure, seizure, or taking. Ownership is self-propagating in that the owner of any property will also own the economic benefits of that property.	legal term	wikipedia
Owner(s)	owner	(law) someone who owns (is legal possessor of) a business	owner, proprietor	wordnet
Owner(s)	owner	a person who owns something.	NA	owlbot
Owner(s)	owner	An owner is a businessman	NA	GenericsKB
Head chef	head chef	Chef de cuisine or executive chef is the main chef in a restaurant. The chef de cuisine is in charge of all other functional chefs in the kitchen. This position is also known as grand chef , chef manager , head chef , or master chef. If the chef also owns the restaurant, the term chef patron is used.	cook with management responsibility	wikipedia
Head chef	head	a person who is in charge	head, chief, top_dog	wordnet
Head chef	chef	a professional cook	chef	wordnet
Head chef	head	Heads are body parts	NA	GenericsKB
Head chef	chef	Chefs are capable of cook dishs	NA	GenericsKB
Food type	food	"Food is any substance consumed to provide nutritional support for an organism. Food is usually of plant or animal origin, and contains essential nutrients, such as carbohydrates, fats, proteins, vitamins, or minerals. The substance is ingested by an organism and assimilated by the organism's cells to provide energy, maintain life, or stimulate growth. Historically, humans secured food through two methods: hunting and gathering and agriculture, which gave modern humans a mainly omnivorous diet. Worldwide, humanity has created numerous cuisines and culinary arts, including a wide array of ingredients, herbs, spices, techniques, and dishes. Today, the majority of the food energy required by the ever-increasing population of the world is supplied by the food industry. Food safety and food security are monitored by agencies like the International Association for Food Protection, World Resources Institute, World Food Programme, Food and Agriculture Organization, and International Food Information Council. They address issues such as sustainability, biological diversity, climate change, nutritional economics, population growth, water supply, and access to food. The right to food is a human right derived from the International Covenant on Economic, Social and Cultural Rights , recognizing the ""right to an adequate standard of living, including adequate food"", as well as the ""fundamental right to be free from hunger""."	any substance consumed to provide nutritional support for the body; form of energy stored in chemical	wikipedia
Food type	type	Categorization is an activity that consists of putting things into categories based on their similarities or common criteria	cognitive process in which ideas and objects are recognized, differentiated, and understood	wikipedia
Food type	food	anything that provides mental stimulus for thinking	food, food_for_thought, intellectual_nourishment	wordnet
Food type	type	(biology) the taxonomic group whose characteristics are used to define the next higher taxon	type	wordnet
Food type	food	Food accompanies meals	NA	GenericsKB
Food type	type	Type is a creation of both art and science	NA	GenericsKB
Dress code	dress code	A dress code is a set of rules, often written, with regards to clothing. Dress codes are created out of social perceptions and norms, and vary based on purpose, circumstances, and occasions. Different societies and cultures are likely to have different dress codes, Western dress codes being a prominent example. Dress codes are symbolic indications of different social ideas, including social class, cultural identity, attitude towards comfort, tradition, and political or religious affiliations.	rules whether explicit or not setting out appropriate manner of dress for a place or event	wikipedia
Dress code	dress	a one-piece garment for a woman; has skirt and bodice	dress, frock	wordnet
Dress code	code	(computer science) the symbolic arrangement of data or instructions in a computer program or the set of such instructions	code, computer_code	wordnet
Dress code	dress code	Dress codes are only for serious groups of people in sport and life	NA	GenericsKB
