key	keyword	definition	description	source
Awarded for	award	An award , sometimes called a distinction , is something given to a recipient as a token of recognition of excellence in a certain field. When the token is a medal, ribbon or other item designed for wearing, it is known as a decoration. An award may be described by three aspects: 1) who is given 2) what 3) by whom, all varying according to purpose. The recipient is often a single person or else a representative of a group of people, be it an organisation, a sports team or a whole country. The award item may be a decoration, that is an insignia suitable for wearing, such as a medal , badge, ribbon or pin. It can also be a token object such as prize, trophy or commemorative plaque. The award may also be or be accompanied by a title, certificate or diploma, as well as an object of direct value such as money or a scholarship. Furthermore, an honorable mention is an award given, typically in education, that does not confer the recipient a higher standing but is considered worth mentioning in an honourable way. An award may be conferred as a state decoration by sovereign state, dynasty or other public authority , or else a private organisation or individual. The latter may also include ecclesiastical authorities, such as in the case of ecclesiastical awards. For example, the Nobel Prize recognizes contributions to society, while the Pulitzer prize honors literary achievements. An award may also simply be a public acknowledgment of excellence, without any tangible token or prize. Awards for sports tournaments often take the form of cups, following a tradition harking back to the ancient Greek tripod given to winners in athletic contests. The Stanley Cup is a modern example. In contrast, awards for employee recognition often take the form of plaques or crystal pieces.. An award may carry a monetary prize given to the recipient. Finally, an award may recognize participation rather than victory. There is controversy regarding the appropriateness of participation awards for students in United States schools. A relative field to awards is phaleristics, an auxiliary science of history and numismatics which studies orders, fraternities and award items, such as medals and other decorations.	something given to a person or a group of people to recognize their merit or excellence	wikipedia
Awarded for	awarded	give, especially as an honor or reward	award, present	wordnet
Awarded for	awarded	give or order the giving of (something) as an official payment, compensation, or prize to (someone).	NA	owlbot
Awarded for	award	Awards are symbols	NA	GenericsKB
Sponsored by	sponsor	A godparent , in many denominations of Christianity, is someone who bears witness to a child's christening and later is willing to help in their catechesis, as well as their lifelong spiritual formation	person who sponsors a child's baptism	wikipedia
Sponsored by	sponsored	do one's shopping at; do business with; be a customer or client of	patronize, patronise, shop, shop_at, buy_at, frequent, sponsor	wordnet
Sponsored by	sponsored	provide funds for (a project or activity or the person carrying it out).	NA	owlbot
Sponsored by	sponsor	A sponsor is a helper	NA	GenericsKB
Location	location	In geography, location and place are used to denote a point or an area on the Earth's surface or elsewhere. The term location generally implies a higher degree of certainty than place , the latter often indicating an entity with an ambiguous boundary, relying more on human or social attributes of place identity and sense of place than on geometry.	point or an area on the Earth's surface or elsewhere	wikipedia
Location	location	a point or extent in space	location	wordnet
