key	keyword	definition	description	source
Other names	name	"A name is a term used for identification. They can identify a class or category of things, or a single thing, either uniquely, or within a given context. The entity identified by a name is called its referent. A personal name identifies, not necessarily uniquely, a specific individual human. The name of a specific entity is sometimes called a proper name and is, when consisting of only one word, a proper noun. Other nouns are sometimes called "" common names "" or "" general names "". A name can be given to a person, place, or thing; for example, parents can give their child a name or a scientist can give an element a name. Caution must be exercised when translating, for there are ways that one language may prefer one type of name over another. For example, the French sometimes refer to Aristotle as ""le Stagirite"" from one spelling of his place of birth, and English speakers often refer to Shakespeare as ""The Bard"", recognizing him as a paragon writer of the language."	word or term used for identification; see also proper noun (Q147276) and personal name (Q1071027)	wikipedia
Other names	names	a language unit by which a person or thing is known	name	wordnet
Other names	names	(in the UK) an insurance underwriter belonging to a Lloyd's syndicate.	NA	owlbot
Other names	name	A name is a part	NA	GenericsKB
Specialty	specialty	In the United States and Canada, there are twelve recognized dental specialties in which some dentists choose to train and practice, in addition to or instead of general dentistry	NA	wikipedia
Specialty	specialty	the special line of work you have adopted as your career	specialization, specialisation, specialty, speciality, specialism	wordnet
Specialty	specialty	a branch of medicine or surgery.	NA	owlbot
Specialty	specialty	Specialties include microbial physiology	NA	GenericsKB
Symptoms	symptoms	"A symptom is a departure from normal function or feeling which is apparent to a patient, reflecting the presence of an unusual state, or of a disease. A symptom can be subjective or objective. Tiredness is a subjective symptom whereas cough or fever are objective symptoms. In contrast to a symptom, a sign is a clue to a disease elicited by an examiner or a doctor. For example, paresthesia is a symptom , whereas erythema is a sign . Symptoms and signs are often nonspecific, but often combinations of them are at least suggestive of certain diagnoses, helping to narrow down what may be wrong. In other cases they are specific even to the point of being pathognomonic. The term is sometimes also applied to physiological states outside the context of disease, as for example when referring to ""symptoms of pregnancy"". Many people use the term sign and symptom interchangeably."	departure from normal function or feeling which is noticed by a patient, reflecting the presence of an unusual state, or of a disease; subjective, observed by the patient, cannot be measured directly	wikipedia
Symptoms	symptoms	(medicine) any sensation or change in bodily function that is experienced by a patient and is associated with a particular disease	symptom	wordnet
Symptoms	symptoms	a physical or mental feature which is regarded as indicating a condition of disease, particularly such a feature that is apparent to the patient.	NA	owlbot
Symptoms	symptom	Symptoms are accompanied by pain	NA	GenericsKB
Complications	complications	A complication in medicine, or medical complication, is an unfavorable result of a disease, health condition, or treatment	unfavourable evolution of a disease, a health condition or a therapy	wikipedia
Complications	complications	any disease or disorder that occurs during the course of (or because of) another disease	complication	wordnet
Complications	complications	a circumstance that complicates something; a difficulty.	NA	owlbot
Complications	complication	Complications are problems that happen because of a disease 	NA	GenericsKB
Usual onset	usual	Normal may refer to:	Wikimedia disambiguation page	wikipedia
Usual onset	onset	"In music a time point or timepoint is ""an instant, analogous to a geometrical point in space"""	position of a particular instant in time	wikipedia
Usual onset	usual	commonly encountered	common, usual	wordnet
Usual onset	onset	the beginning or early stages	onset, oncoming	wordnet
Usual onset	onset	Onset refers to when the insulin starts to work	NA	GenericsKB
Duration	duration	In finance, the duration of a financial asset that consists of fixed cash flows, for example a bond, is the weighted average of the times until those fixed cash flows are received	NA	wikipedia
Duration	duration	the period of time during which something continues	duration, continuance	wordnet
Duration	duration	the time during which something continues.	NA	owlbot
Duration	duration	Duration affects a plant's blooming cycle	NA	GenericsKB
Causes	causes	Cause may refer to:	Wikimedia disambiguation page	wikipedia
Causes	causes	events that provide the generative force that is the origin of something	cause	wordnet
Causes	causes	make (something, especially something bad) happen.	NA	owlbot
Causes	cause	Causes are origins	NA	GenericsKB
Prevention	prevention	Crime prevention is the attempt to reduce and deter crime and criminals	activities with the primary goal of preventing crime	wikipedia
Prevention	prevention	the act of preventing	prevention, bar	wordnet
Prevention	prevention	the action of stopping something from happening or arising.	NA	owlbot
Prevention	prevention	Prevention begins with the control of plaque and calculus, the main cause of decay and gum disease	NA	GenericsKB
Treatment	treatment	A therapy or medical treatment is the attempted remediation of a health problem, usually following a diagnosis	attempted medical remediation of a health problem, usually following a diagnosis	wikipedia
Treatment	treatment	care provided to improve a situation (especially medical procedures or applications that are intended to relieve illness or injury)	treatment, intervention	wordnet
Treatment	treatment	the use of a chemical, physical, or biological agent to preserve or give particular properties to something.	NA	owlbot
Treatment	treatment	Treatment happens after detoxification to prevent a relapse and rebuild a healthy, productive life	NA	GenericsKB
