key	keyword	definition	description	source
Other name(s)		Mechanicsburg is an unincorporated community in Clay County, Indiana, in the United States.	human settlement in United States of America	wikipedia
Type	type	Categorization is an activity that consists of putting things into categories based on their similarities or common criteria	cognitive process in which ideas and objects are recognized, differentiated, and understood	wikipedia
Type	type	(biology) the taxonomic group whose characteristics are used to define the next higher taxon	type	wordnet
Type	type	a design on either side of a medal or coin.	NA	owlbot
Type	type	A type is a kind	NA	GenericsKB
System	system	A system is a group of interacting or interrelated entities that form a unified whole. A system is described by its spatial and temporal boundaries, surrounded and influenced by its environment, described by its structure and purpose and expressed in its functioning. Systems are the subjects of study of systems theory.	set of interacting or interdependent components	wikipedia
System	system	an organized structure for arranging or classifying	arrangement, organization, organisation, system	wordnet
System	system	a set of things working together as parts of a mechanism or an interconnecting network; a complex whole.	NA	owlbot
System	system	A system is instrumentation	NA	GenericsKB
Status	status	A city is a large human settlement	large permanent human settlement	wikipedia
Status	status	a state at a particular time	condition, status	wordnet
Status	status	the situation at a particular time during a process.	NA	owlbot
Status	status	Status affects values	NA	GenericsKB
Locale	locale	A locale , is the main local organizational unit of the 'Ndrangheta with jurisdiction over criminal activities in an entire town or an area in a large urban center	Wikimedia list article	wikipedia
Locale	locale	the scene of any event or action (especially the place of a meeting)	venue, locale, locus	wordnet
Locale	locale	a place where something happens or is set, or that has particular events associated with it.	NA	owlbot
Locale	locale	Locale is the locale in which custom is running	NA	GenericsKB
Termini	termini	Roma Termini is the main railway station of Rome, Italy	Italian railway station	wikipedia
Termini	termini	either end of a railroad or bus route	terminus	wordnet
Stations	stations	A bus station is a structure where city or intercity buses stop to pick up and drop off passengers	structure, larger than a bus stop, where city or intercity buses stop to pick up and drop off passengers	wikipedia
Stations	stations	a facility equipped with special equipment and personnel for a particular purpose	station	wordnet
Stations	stations	a place or building where a specified activity or service is based.	NA	owlbot
Stations	station	A station is a facility	NA	GenericsKB
Ridership	ridership	In public transportation, patronage or ridership refers to the number of people using a transit service. It is often summed or otherwise aggregated over some period of time for a given service or set of services and used as a benchmark of success or usefulness. Common statistics include the number of people served by an entire transit system in a year and the number of people served each day by a single transit line. The concept should not be confused with the maximum capacity of a particular vehicle or transit line.	number of people using a transit service	wikipedia
Ridership	ridership			wordnet
Ridership	ridership	the number of passengers using a particular form of public transport.	NA	owlbot
