key	keyword	definition	description	source
Country	country	"The term country refers to a political state, nation, or controlled territory. It is often referred to as the land of an individual's birth, residence, or citizenship. A country may be an independent sovereign state or part of a larger state, as a non-sovereign or formerly sovereign political division, a physical territory with a government, or a geographic region associated with sets of previously independent or differently associated people with distinct political characteristics. It is not inherently sovereign. Countries can refer both to sovereign states and to other political entities, while other times it can refer only to states. For example, the CIA World Factbook uses the word in its ""Country name"" field to refer to ""a wide variety of dependencies, areas of special sovereignty, uninhabited islands, and other entities in addition to the traditional countries or independent states"". The largest country in the world is Russia, while the most populous is China, followed by India and the United States of America. The newest country is South Sudan."	distinct region in geography; a broad term that can include political divisions or regions associated with distinct political characteristics	wikipedia
Country	country	the territory occupied by a nation	country, state, land	wordnet
Country	country	districts and small settlements outside large urban areas or the capital.	NA	owlbot
Country	country	Countries affect coastal states	NA	GenericsKB
Province	province	"A province is almost always an administrative division within a country or state. The term derives from the ancient Roman provincia , which was the major territorial and administrative unit of the Roman Empire's territorial possessions outside Italy. The term province has since been adopted by many countries. In some countries with no actual provinces, ""the provinces"" is a metaphorical term meaning ""outside the capital city"". While some provinces were produced artificially by colonial powers, others were formed around local groups with their own ethnic identities. Many have their own powers independent of central or federal authority, especially in Canada. In other countries, like China or France, provinces are the creation of central government, with very little autonomy."	first-level administrative division in several countries	wikipedia
Province	province	the territory occupied by one of the constituent administrative districts of a nation	state, province	wordnet
Province	province	a principal administrative division of a country or empire.	NA	owlbot
Province	province	Provinces are located in countries	NA	GenericsKB
Region	region	In geography, regions are areas that are broadly divided by physical characteristics , human impact characteristics , and the interaction of humanity and the environment . Geographic regions and sub-regions are mostly described by their imprecisely defined, and sometimes transitory boundaries, except in human geography, where jurisdiction areas such as national borders are defined in law. Apart from the global continental regions, there are also hydrospheric and atmospheric regions that cover the oceans, and discrete climates above the land and water masses of the planet. The land and water global regions are divided into subregions geographically bounded by large geological features that influence large-scale ecologies, such as plains and features. As a way of describing spatial areas, the concept of regions is important and widely used among the many branches of geography, each of which can describe areas in regional terms. For example, ecoregion is a term used in environmental geography, cultural region in cultural geography, bioregion in biogeography, and so on. The field of geography that studies regions themselves is called regional geography. In the fields of physical geography, ecology, biogeography, zoogeography, and environmental geography, regions tend to be based on natural features such as ecosystems or biotopes, biomes, drainage basins, natural regions, mountain ranges, soil types. Where human geography is concerned, the regions and subregions are described by the discipline of ethnography. A region has its own nature that could not be moved. The first nature is its natural environment . The second nature is its physical elements complex that were built by people in the past. The third nature is its socio-cultural context that could not be replaced by new immigrants.	2D or 3D defined space, mainly in terrestrial and astrophysics sciences	wikipedia
Region	region	a knowledge domain that you are interested in or are communicating about	region, realm	wordnet
