key	keyword	definition	description	source
Alternative names	alternative	In theater, an understudy , referred to in opera as cover or covering , is a performer who learns the lines and blocking or choreography of a regular actor or actress in a play	stage performer who learns the lines and blocking or choreography of a regular actor, so as to be their substitute	wikipedia
Alternative names	name	"A name is a term used for identification. They can identify a class or category of things, or a single thing, either uniquely, or within a given context. The entity identified by a name is called its referent. A personal name identifies, not necessarily uniquely, a specific individual human. The name of a specific entity is sometimes called a proper name and is, when consisting of only one word, a proper noun. Other nouns are sometimes called "" common names "" or "" general names "". A name can be given to a person, place, or thing; for example, parents can give their child a name or a scientist can give an element a name. Caution must be exercised when translating, for there are ways that one language may prefer one type of name over another. For example, the French sometimes refer to Aristotle as ""le Stagirite"" from one spelling of his place of birth, and English speakers often refer to Shakespeare as ""The Bard"", recognizing him as a paragon writer of the language."	word or term used for identification; see also proper noun (Q147276) and personal name (Q1071027)	wikipedia
Alternative names	alternative	necessitating a choice between mutually exclusive possibilities	alternative	wordnet
Alternative names	names	by the sanction or authority of	name	wordnet
Alternative names	alternative	Alternative is a knowledge	NA	GenericsKB
Alternative names	name	Name calling and labeling is a childish tactic used by immature people	NA	GenericsKB
Type	type	Categorization is an activity that consists of putting things into categories based on their similarities or common criteria	cognitive process in which ideas and objects are recognized, differentiated, and understood	wikipedia
Type	type	(biology) the taxonomic group whose characteristics are used to define the next higher taxon	type	wordnet
Type	type	a design on either side of a medal or coin.	NA	owlbot
Type	type	A type is a kind	NA	GenericsKB
Players	players	 Play , an activity done for enjoyment by animals, including humans 	Wikimedia disambiguation page	wikipedia
Players	players	a person who participates in or is skilled at some game	player, participant	wordnet
Players	players	an actor.	NA	owlbot
Players	player	A player is a contestant	NA	GenericsKB
Skills required	skill	A skill is the ability to perform an action with determined results often within a given amount of time, energy, or both. Skills can often be divided into domain-general and domain-specific skills. For example, in the domain of work, some general skills would include time management, teamwork and leadership, self-motivation and others, whereas domain-specific skills would be used only for a certain job. Skill usually requires certain environmental stimuli and situations to assess the level of skill being shown and used. People need a broad range of skills to contribute to the modern economy. A joint ASTD and U.S. Department of Labor study showed that through technology, the workplace is changing, and identified 16 basic skills that employees must have to be able to change with it. Three broad categories of skills are suggested and these are technical, human, and conceptual. The first two can be substituted with hard and soft skills, respectively.	learned ability to carry out a task	wikipedia
Skills required	skills	an ability that has been acquired by training	skill, accomplishment, acquirement, acquisition, attainment	wordnet
Skills required	required	require as useful, just, or proper	necessitate, ask, postulate, need, require, take, involve, call_for, demand	wordnet
Skills required	skill	Skills are abilities to perform a given activity and are usually improved with practice	NA	GenericsKB
Cards	cards	Card is a surname	family name	wikipedia
Cards	cards	a game played with playing cards	card_game, cards	wordnet
Cards	cards	a piece of thick, stiff paper or thin pasteboard, in particular one used for writing or printing on.	NA	owlbot
Cards	card	Cards are located in card games	NA	GenericsKB
Deck	deck	A bus is a road vehicle designed to carry many passengers	large road vehicle for transporting people	wikipedia
Deck	deck	street name for a packet of illegal drugs	deck	wordnet
Deck	deck	a floor of a ship, especially the upper, open level extending for the full length of the vessel.	NA	owlbot
Deck	deck	A deck is a platform	NA	GenericsKB
Play	play	Forbidden is the third solo by American singer-songwriter and YouTube celebrity Todrick Hall with music produced by Jeeve Ducornet and wiidope, released on March 28, 2018	2018 studio album by Todrick Hall	wikipedia
Play	play	a deliberate coordinated movement requiring dexterity and skill	maneuver, manoeuvre, play	wordnet
Play	play	take part in (a sport).	NA	owlbot
Play	play	Play can involve grab	NA	GenericsKB
