key	keyword	definition	description	source
Status	status	A city is a large human settlement	large permanent human settlement	wikipedia
Status	status	a state at a particular time	condition, status	wordnet
Status	status	relative social or professional position; standing.	NA	owlbot
Status	status	Status affects values	NA	GenericsKB
Sovereign state	sovereign	"Sovereign is a title which can be applied to the highest leader in various categories. The word is borrowed from Old French souverain , which is ultimately derived from the Latin word superānus , meaning ""above"". The roles of a sovereign vary from monarch or head of state to head of municipal government or head of a chivalric order. As a result, the word sovereign has more recently also come to mean independence or autonomy."	leader of a monarchy	wikipedia
Sovereign state	sovereign	a nation's ruler or head of state usually by hereditary right	sovereign, crowned_head, monarch	wordnet
Sovereign state	state	the group of people comprising the government of a sovereign state	state	wordnet
Sovereign state	sovereign state	Most sovereign states are states 'de jure' and 'de facto'	NA	GenericsKB
Country	country	"The term country refers to a political state, nation, or controlled territory. It is often referred to as the land of an individual's birth, residence, or citizenship. A country may be an independent sovereign state or part of a larger state, as a non-sovereign or formerly sovereign political division, a physical territory with a government, or a geographic region associated with sets of previously independent or differently associated people with distinct political characteristics. It is not inherently sovereign. Countries can refer both to sovereign states and to other political entities, while other times it can refer only to states. For example, the CIA World Factbook uses the word in its ""Country name"" field to refer to ""a wide variety of dependencies, areas of special sovereignty, uninhabited islands, and other entities in addition to the traditional countries or independent states"". The largest country in the world is Russia, while the most populous is China, followed by India and the United States of America. The newest country is South Sudan."	distinct region in geography; a broad term that can include political divisions or regions associated with distinct political characteristics	wikipedia
Country	country	the territory occupied by a nation	country, state, land	wordnet
Country	country	districts and small settlements outside large urban areas or the capital.	NA	owlbot
Country	country	A country is an unit	NA	GenericsKB
