key	keyword	definition	description	source
Born	born	""" Born "" is a song written and performed by Barry Gibb that was included as the first track on his debut album The Kid's No Good in 1970"	song written and performed by Barry Gibb	wikipedia
Born	born	cause to be born	give_birth, deliver, bear, birth, have	wordnet
Born	born	existing as a result of birth.	NA	owlbot
Born	born	Borns start with cries	NA	GenericsKB
Birth Name	birth name	The birth name is the name of the person given upon their birth. The term may be applied to the surname, the given name or to the entire name. Where births are required to be officially registered, the entire name entered onto a births register or birth certificate may by that fact alone become the person's legal name. The assumption in the Western world is often that the name from birth will persist to adulthood in the normal course of affairs—either throughout life, or until marriage. Some possible changes concern middle names, diminutive forms, changes relating to parental status , and changes related to gender transition. Matters are very different in some cultures in which a birth name is for childhood only, rather than for life.	last name acquired at birth or (in some jurisdictions) at least otherwise than by marriage	wikipedia
Birth Name	birth	the kinship relation of an offspring to the parents	parentage, birth	wordnet
Birth Name	birth	give birth to (a baby or other young).	NA	owlbot
Birth Name	birth	Birth begins the human clock	NA	GenericsKB
Political party	political party	A political party is an organized group of people who have the same ideology, or who otherwise have the same political positions, and who field candidates for elections, in an attempt to get them elected and thereby implement the party's agenda. They are a defining element of representative democracy. While there is some international commonality in the way political parties are recognized and in how they operate, there are often many differences, and some are significant. Most of political parties have an ideological core, but some do not, and many represent ideologies very different from their ideology at the time the party was founded. Many countries, such as Germany and India, have several significant political parties, and some nations have one-party systems, such as China and Cuba. The United States is in practice a two-party system but with many smaller parties also participating.	organization that seeks to influence government policy and actions	wikipedia
Political party	political	involving or characteristic of politics or parties or politicians; - Daniel Goleman	political	wordnet
Political party	party	a person involved in legal proceedings	party	wordnet
Political party	political party	A political party is an organization	NA	GenericsKB
Spouse(s)	spouse	A spouse is a significant other in a marriage, civil union, or common-law marriage. The term is gender neutral, whereas a male spouse is a husband and a female spouse is a wife. Although a spouse is a form of significant other, the latter term also includes non-marital partners who play a social role similar to that of a spouse, but do not have rights and duties reserved by law to a spouse.	partner in a marriage, civil union, domestic partnership or common-law marriage	wikipedia
Spouse(s)	spouse	a person's partner in marriage	spouse, partner, married_person, mate, better_half	wordnet
Spouse(s)	spouse	a husband or wife, considered in relation to their partner.	NA	owlbot
Spouse(s)	spouse	A spouse is a relative	NA	GenericsKB
Children	children	"Biologically, a child is a human being between the stages of birth and puberty, or between the developmental period of infancy and puberty. The legal definition of child generally refers to a minor, otherwise known as a person younger than the age of majority. Children generally have fewer rights and less responsibility than adults. They are classed as unable to make serious decisions, and legally must be under the care of their parents or another responsible caregiver. Child may also describe a relationship with a parent or, metaphorically, an authority figure, or signify group membership in a clan, tribe, or religion; it can also signify being strongly affected by a specific time, place, or circumstance, as in ""a child of nature"" or ""a child of the Sixties""."	human between the stages of birth and puberty	wikipedia
Children	children	a member of a clan or tribe	child	wordnet
Children	children	a young human being below the age of puberty or below the legal age of majority.	NA	owlbot
Children	child	A child is a person	NA	GenericsKB
